date,horizon,target,true_value,pred_value
2024-09-06,1,Diatoms,0.34083659616095296,0.13699174146985937
2024-09-07,1,Diatoms,0.5051786380253577,0.15040454878196796
2024-09-08,1,Diatoms,0.06603993627913252,0.19865293042548027
2024-09-09,1,Diatoms,0.19430672829310747,0.29140768456260135
2024-09-10,1,Diatoms,0.3002735381785012,0.34481917490900915
2024-09-11,1,Diatoms,0.9913053581012924,0.33873078148099023
2024-09-12,1,Diatoms,1.683565341479294,0.3329776016297712
2024-09-13,1,Diatoms,3.4838042425523312,0.41255640761023926
2024-09-14,1,Diatoms,2.182177510863132,0.6449392185403942
2024-09-15,1,Diatoms,1.9313884674466886,0.6275284092221525
2024-09-16,1,Diatoms,2.253710969481437,0.5920440058364308
2024-09-17,1,Diatoms,2.038354327873214,0.6023492896998413
2024-09-18,1,Diatoms,2.7312905775063356,0.6373110190829465
2024-09-19,1,Diatoms,3.742915421280194,0.7004481889156317
2024-09-20,1,Diatoms,3.815068800727624,0.8277441463668956
2024-09-21,1,Diatoms,3.3351814081046083,0.9022057811402481
2024-09-22,1,Diatoms,2.220852507310174,0.9065309112808857
2024-09-23,1,Diatoms,1.001805438475684,0.823307841394699
2024-09-24,1,Diatoms,0.016862282569090947,0.6766210550286111
2024-09-25,1,Diatoms,0.01359720375512019,0.5407468863400857
2024-09-26,1,Diatoms,0.012097188070137266,0.5140807099923607
2024-09-27,1,Diatoms,0.11036726606767044,0.558892723280676
2024-09-28,1,Diatoms,0.017431807833226065,0.57167899188452
2024-09-29,1,Diatoms,0.4853130939642709,0.5377804704733611
2024-09-30,1,Diatoms,0.657896195198176,0.5225122202937319
2024-10-01,1,Diatoms,0.9030704250481575,0.45659803331109994
2024-10-02,1,Diatoms,0.6214444738633442,0.4063183227402758
2024-10-03,1,Diatoms,0.6168757836184995,0.37078645891587614
2024-10-04,1,Diatoms,0.45914937801342426,0.3580893240063753
2024-10-05,1,Diatoms,0.8560529273896688,0.3446887556171929
2024-10-06,1,Diatoms,1.7966214782450574,0.3604669978385783
2024-10-07,1,Diatoms,2.6551261541235904,0.47750731936490876
2024-10-08,1,Diatoms,2.204155404413708,0.676131248902722
2024-10-09,1,Diatoms,1.4238687711912852,0.6865784987341031
2024-10-10,1,Diatoms,1.3468056730493267,0.5883757625025354
2024-10-11,1,Diatoms,1.4325203882762334,0.5376521002319896
2024-10-12,1,Diatoms,2.3505722422286457,0.546007795666908
2024-10-13,1,Diatoms,3.6510986892087978,0.6721085475317694
2024-10-14,1,Diatoms,3.484083577969707,0.8753088650985305
2024-10-15,1,Diatoms,3.3170684667306167,0.9543330083530551
2024-10-16,1,Diatoms,3.1500533554915258,0.9580028923117997
2024-10-17,1,Diatoms,2.983038244252435,0.89852319445324
2024-10-18,1,Diatoms,2.816023243772827,0.8648971967512223
2024-10-19,1,Diatoms,2.6490081325337362,0.8207122482787182
2024-10-20,1,Diatoms,2.4819930212946453,0.7988354227568324
2024-10-21,1,Diatoms,2.314978020815038,0.7498568869082453
2024-10-22,1,Diatoms,2.1479629095759476,0.7112938129192761
2024-10-23,1,Diatoms,1.9809477983368564,0.6585611120674718
2024-10-24,1,Diatoms,1.8139327424775074,0.6091916506218865
2024-10-25,1,Diatoms,0.2406963442845943,0.6017728142781168
2024-10-26,1,Diatoms,0.1859125439376743,0.4852511794129968
2024-10-27,1,Diatoms,0.7062105341141101,0.41339086955889615
2024-10-28,1,Diatoms,0.645077612515022,0.4161176572830777
2024-10-29,1,Diatoms,1.0117547084774174,0.4003837742348324
2024-10-30,1,Diatoms,1.063738072966099,0.4375635730344234
2024-10-31,1,Diatoms,0.7769926280862505,0.4817604835311451
2024-11-01,1,Diatoms,0.12952051589039615,0.4466775278933537
2024-11-02,1,Diatoms,0.010605147067966225,0.3697017912940024
2024-11-03,1,Diatoms,0.01678441865219349,0.30585011203328627
2024-11-04,1,Diatoms,0.009999957250145464,0.26150661136015796
2024-11-05,1,Diatoms,0.012130526674669628,0.2834579226346948
2024-11-06,1,Diatoms,0.009999957250145464,0.27552577146466406
2024-11-07,1,Diatoms,0.009999957250145464,0.24373364622075622
2024-11-08,1,Diatoms,0.010246286341440092,0.21877659946285388
2024-11-09,1,Diatoms,0.015168991585408076,0.20595785064047467
2024-11-10,1,Diatoms,0.009999957250145464,0.24819055245688293
2024-11-11,1,Diatoms,0.010168200905575686,0.3199850157980454
2024-11-12,1,Diatoms,0.010716128070429098,0.30101501754076343
2024-11-13,1,Diatoms,0.009999957250145464,0.22781811761957793
2024-11-14,1,Diatoms,0.010076713572208185,0.20415363403407083
2024-11-15,1,Diatoms,0.010798422366666394,0.14935615489093912
2024-11-16,1,Diatoms,0.2556527511384413,0.13181534162894437
2024-11-17,1,Diatoms,0.5426029937645073,0.10856271718281618
2024-11-18,1,Diatoms,1.1463772776962717,0.17355184095929177
2024-11-19,1,Diatoms,1.0751592897768338,0.2417946353229381
2024-11-20,1,Diatoms,0.37024395896571405,0.28471183074735007
2024-11-21,1,Diatoms,0.2844877089324964,0.24406254650699677
2024-11-22,1,Diatoms,0.1552930293455359,0.20408723372371518
2024-11-23,1,Diatoms,0.759390924798204,0.19498324721829952
2024-11-24,1,Diatoms,2.356500422063788,0.22959996081031564
2024-11-25,1,Diatoms,2.299424066547732,0.44416937938959267
2024-11-26,1,Diatoms,2.2209213997089083,0.5879858891206304
2024-11-27,1,Diatoms,2.0964624079780334,0.6454028854281781
2024-11-28,1,Diatoms,1.6569120132316542,0.6671258660274885
2024-11-29,1,Diatoms,1.2173616461751464,0.6091039568008287
2024-11-30,1,Diatoms,0.7778112514287675,0.5850860120136159
2024-12-01,1,Diatoms,0.33826088437225954,0.5389328121396508
2024-12-02,1,Diatoms,0.8960657876378555,0.4704388706471778
2024-12-03,1,Diatoms,1.4538707185933224,0.4547472977216279
2024-12-04,1,Diatoms,2.0116755803241118,0.474368949400057
2024-12-05,1,Diatoms,2.5694804974346432,0.5369218629573022
2024-12-06,1,Diatoms,2.661596833908895,0.5711111280126373
2024-12-07,1,Diatoms,2.7537131703831466,0.6034355633342257
2024-12-08,1,Diatoms,2.845829506857398,0.7036064125179
2024-12-09,1,Diatoms,1.238424943290756,0.7693723756217438
2024-12-10,1,Diatoms,1.216702447264186,0.6874758443795147
2024-12-11,1,Diatoms,1.5076900253579615,0.6376925855035893
2024-12-12,1,Diatoms,1.3567113643861552,0.6471493963436807
2024-12-13,1,Diatoms,0.5906684007412846,0.6523235809949258
2024-12-14,1,Diatoms,0.4890478483680054,0.5840726181193716
2024-12-15,1,Diatoms,0.3876108798386205,0.479327042299002
2024-12-16,1,Diatoms,0.3763211103061582,0.4075378954130474
2024-12-17,1,Diatoms,0.29494373645294447,0.37095564402691594
2024-12-18,1,Diatoms,0.6117096567196787,0.3779595753455106
2024-12-19,1,Diatoms,0.6116438378966114,0.34880457802389453
2024-12-20,1,Diatoms,0.5014866367822525,0.36960266155627375
2024-12-21,1,Diatoms,0.9484899541034469,0.36560020148093
2024-12-22,1,Diatoms,0.9497447413695024,0.4338422205281919
2024-12-23,1,Diatoms,1.307469110207365,0.5037512251818064
2024-12-24,1,Diatoms,3.0227678925013226,0.5320163808130176
2024-12-25,1,Diatoms,3.0469617510381974,0.8714711043751449
2024-12-26,1,Diatoms,3.056323807140158,1.022899739593588
2024-12-27,1,Diatoms,3.065685863242119,1.0676735823949035
2024-12-28,1,Diatoms,3.0750479193440796,1.0715917337359038
2024-12-29,1,Diatoms,3.0844099754460403,1.0970415079010722
2024-12-30,1,Diatoms,3.0937722530669687,1.0828520550906917
2024-12-31,1,Diatoms,3.1031343091689294,1.1082004081813166
2025-01-01,1,Diatoms,3.11249636527089,1.1231594940301708
2025-01-02,1,Diatoms,3.121858421372851,1.1487734483622185
2025-01-03,1,Diatoms,3.1312204774748116,1.15288229292146
2025-01-04,1,Diatoms,3.1405825335767723,1.1687321411489253
2025-01-05,1,Diatoms,3.1499448111976998,1.1750914245837039
2025-01-06,1,Diatoms,3.1593068672996605,1.1678864094228227
2025-01-07,1,Diatoms,3.168668923401621,1.213289241485975
2025-01-08,1,Diatoms,3.178030979503582,1.2218617209199656
2025-01-09,1,Diatoms,3.1873930356055427,1.2123919235304343
2025-01-10,1,Diatoms,3.19675531322647,1.188610422550614
2025-01-11,1,Diatoms,3.206117369328431,1.20748707825318
2025-01-12,1,Diatoms,3.2154794254303916,1.2244724880851854
2025-01-13,1,Diatoms,3.2248414815323523,1.284944978574059
2025-01-14,1,Diatoms,3.234203537634313,1.2756230450949948
2025-01-15,1,Diatoms,3.2435655937362737,1.2987415121167387
2025-01-16,1,Diatoms,2.9542715696799546,1.3128810677798046
2025-01-17,1,Diatoms,2.1453240648816614,1.2924332334241098
2025-01-18,1,Diatoms,2.1303962339745564,1.17933824776951
2025-01-19,1,Diatoms,2.6871867049757503,1.0988263554428
2025-01-20,1,Diatoms,2.5049454875405,1.1570201564653773
2025-01-21,1,Diatoms,2.6929990303911557,1.1504755724147102
2025-01-22,1,Diatoms,2.7993976915026995,1.1913535472986112
2025-01-23,1,Diatoms,2.9239197053796837,1.19457864193904
2025-01-24,1,Diatoms,3.0675517175010887,1.249678743680953
2025-01-25,1,Diatoms,2.6825037940135505,1.2835593774355274
2025-01-26,1,Diatoms,2.060817126442534,1.2295369931578988
2025-01-27,1,Diatoms,0.9319195323662293,1.0413006140898624
2025-01-28,1,Diatoms,0.894885631496273,0.8112101921896189
2025-01-29,1,Diatoms,0.3764848682025066,0.6768005961513577
2025-01-30,1,Diatoms,0.307255262220655,0.5003782666309107
2025-01-31,1,Diatoms,0.482759035654601,0.4511565306464378
2025-02-01,1,Diatoms,0.5170904881968738,0.4407884461558853
2025-02-02,1,Diatoms,0.8811941256338183,0.45118200532764186
2025-02-03,1,Diatoms,0.6260501854655476,0.4823341068961695
2025-02-04,1,Diatoms,0.3180080697771299,0.48227784107855376
2025-02-05,1,Diatoms,0.14018238991092113,0.4252650615060237
2025-02-06,1,Diatoms,0.06326629729343225,0.34079434141799936
2025-02-07,1,Diatoms,0.05520788031221635,0.3223276896334637
2025-02-08,1,Diatoms,0.012340526655377548,0.3130951667474513
2025-02-09,1,Diatoms,0.03574854665685023,0.27287324797416634
2025-02-10,1,Diatoms,0.1375051670556039,0.17976212519889778
2025-02-11,1,Diatoms,0.19643020911068776,0.2332916297749703
2025-02-12,1,Diatoms,0.9285940411764791,0.2776789358238212
2025-02-13,1,Diatoms,0.788530554241485,0.429075630776211
2025-02-14,1,Diatoms,0.5877325821818757,0.44154914228853404
2025-02-15,1,Diatoms,0.5414111663423513,0.5012826178136534
2025-02-16,1,Diatoms,0.7165380529438322,0.46916026316970305
2025-02-17,1,Diatoms,0.4559160871712167,0.5639467338923281
2025-02-18,1,Diatoms,0.23179106029257002,0.5256659858267896
2025-02-19,1,Diatoms,0.07829912819089124,0.4489255023703832
2025-02-20,1,Diatoms,0.42015738792461776,0.34977333584629
2025-02-21,1,Diatoms,0.24066726992017673,0.4016462662074586
2025-02-22,1,Diatoms,0.11377201259032943,0.3346486299572713
2025-02-23,1,Diatoms,0.4151132902867384,0.2750070294237117
2025-02-24,1,Diatoms,0.240283488309864,0.3213539476343109
2025-02-25,1,Diatoms,0.1421626033365997,0.28118314436265934
2025-02-26,1,Diatoms,2.269034100985138,0.23621573551899955
2025-02-27,1,Diatoms,3.474883895270551,0.47848527022443443
2025-02-28,1,Diatoms,3.2469592643105836,0.6963959424524566
2025-03-01,1,Diatoms,3.532653605153291,0.7623568699371237
2025-03-02,1,Diatoms,3.9803091020031793,0.8369876067519033
2025-03-03,1,Diatoms,4.303641730527409,0.899661192766417
2025-03-04,1,Diatoms,3.78357367703871,0.9559871804716608
2025-03-05,1,Diatoms,3.263505623550012,0.9157593983682183
2025-03-06,1,Diatoms,2.445893625876814,0.8305160408907308
2025-03-07,1,Diatoms,2.1873904059538587,0.7192630685162779
2025-03-08,1,Diatoms,2.4192182011122165,0.6499010772617779
2025-03-09,1,Diatoms,2.5616369538514094,0.6330045796051488
2025-03-10,1,Diatoms,2.5623639791010753,0.6447315721987105
2025-03-11,1,Diatoms,3.1053574735216554,0.6947728729813101
2025-03-12,1,Diatoms,3.6151816039008002,0.816323985232488
2025-03-13,1,Diatoms,3.107029941722441,0.9376027399137499
2025-03-14,1,Diatoms,3.2260108801591008,0.9534630826022764
2025-03-15,1,Diatoms,3.3501793497647663,0.9345687538396251
2025-03-16,1,Diatoms,1.9443292178401383,0.9608843002749413
2025-03-17,1,Diatoms,2.099320002652223,0.7677833093120304
2025-03-18,1,Diatoms,1.8463188708314027,0.6982823425956142
2025-03-19,1,Diatoms,1.780256819938304,0.6012816513485549
2025-03-20,1,Diatoms,1.7156178068891585,0.5611848354118785
2025-03-21,1,Diatoms,1.4939619411760823,0.5189350766350118
2025-03-22,1,Diatoms,1.3128380931002082,0.4991397540864614
2025-03-23,1,Diatoms,1.297631314433919,0.4603664585978172
2025-03-24,1,Diatoms,1.2957249775837323,0.4549580176389786
2025-03-25,1,Diatoms,1.8340092833546535,0.4714256268856414
2025-03-26,1,Diatoms,2.4745909650126254,0.5084189067150255
2025-03-27,1,Diatoms,2.922641983978077,0.5814510795943819
2025-03-28,1,Diatoms,3.370692892184045,0.6884800729264997
2025-03-29,1,Diatoms,3.81874402190898,0.7727162321183509
2025-03-30,1,Diatoms,2.0619658130458682,0.8775982082426457
2025-03-31,1,Diatoms,1.6932653247654001,0.7563064670119438
2025-04-01,1,Diatoms,1.7591859357980748,0.7146663007423668
2025-04-02,1,Diatoms,1.9053805900891203,0.7286967306243186
2025-04-03,1,Diatoms,1.9544381805190527,0.7650944290210753
2025-04-04,1,Diatoms,1.9513602298524477,0.8358876543213071
2025-04-05,1,Diatoms,2.6457309809360643,0.8763019346275532
2025-04-06,1,Diatoms,1.5750193308814766,1.0314363848734336
2025-04-07,1,Diatoms,1.3240417748241233,1.015776800671211
2025-04-08,1,Diatoms,1.8360576692424235,0.9834179156890215
2025-04-09,1,Diatoms,1.4853138130148642,0.9384991094912132
2025-04-10,1,Diatoms,1.1345699567873047,0.9283522393790725
2025-04-11,1,Diatoms,0.7838261005597453,0.7729025572594617
2025-04-12,1,Diatoms,0.4330822443321859,0.6493373668705265
2025-04-13,1,Diatoms,0.14059413829081646,0.4843067332972286
2025-04-14,1,Diatoms,0.02042419679883034,0.3798123046056856
2025-04-15,1,Diatoms,0.010812378061586747,0.31592584686715186
2025-04-16,1,Diatoms,0.009999957250145464,0.24602487227609082
2025-04-17,1,Diatoms,0.009999957250145464,0.18620854865731662
2025-04-18,1,Diatoms,0.009999957250145464,0.1409580939535835
2025-04-19,1,Diatoms,0.07066071117109118,0.1464246282615156
2025-04-20,1,Diatoms,0.2692292609671566,0.15296010234466517
2025-04-21,1,Diatoms,0.17088181747040176,0.16062089278013136
2025-04-22,1,Diatoms,0.5292603525851932,0.1382208948379533
2025-04-23,1,Diatoms,0.009999957250145464,0.19145533614999322
2025-04-24,1,Diatoms,0.009999957250145464,0.17534348636431873
2025-04-25,1,Diatoms,0.009999957250145464,0.17419147697647963
2025-04-26,1,Diatoms,0.009999957250145464,0.1673891832975889
2025-04-27,1,Diatoms,0.009999957250145464,0.1765650527077932
2025-04-28,1,Diatoms,1.400903013807411,0.18056767892236225
2025-04-29,1,Diatoms,0.6915927466911804,0.3368406155153937
2025-04-30,1,Diatoms,2.6862102493692515,0.29604756546546307
2025-05-01,1,Diatoms,2.7766759372609666,0.6329279617324406
2025-05-02,1,Diatoms,2.8671415143931975,0.8548186098606568
2025-05-03,1,Diatoms,2.9576072022849123,0.9988467532747841
2025-05-04,1,Diatoms,3.048072890176627,1.1803217366032106
2025-05-05,1,Diatoms,3.436536303856723,1.252162746617312
2025-05-06,1,Diatoms,2.6573452203754275,1.1490975029210562
2025-05-07,1,Diatoms,1.878154192273874,1.0872758857760594
2025-05-08,1,Diatoms,0.052604146374198524,0.8386064119829353
2025-05-09,1,Diatoms,0.041794020785014596,0.4093753398644999
2025-05-10,1,Diatoms,0.03407408478536167,0.21663628320378225
2025-05-11,1,Diatoms,0.03515044544597323,0.12965885448528236
2025-05-12,1,Diatoms,0.0236227091632204,0.06373536370603672
2025-05-13,1,Diatoms,0.01047456163692484,0.002749530701031011
2025-05-14,1,Diatoms,0.020798563853046126,-0.04074018049357031
2025-05-15,1,Diatoms,0.009999957250145464,-0.05939573257720787
2025-05-16,1,Diatoms,0.010046254714246805,-0.026553552050018858
2025-05-17,1,Diatoms,0.009999957250145464,0.021440415059903906
2025-05-18,1,Diatoms,0.009999957250145464,0.02466473438394834
2025-05-19,1,Diatoms,0.009999957250145464,-0.013135040624510097
2025-05-20,1,Diatoms,0.009999957250145464,-0.03476082977705297
2024-06-17,1,Cryptophyta,2.196841244953295,3.0063662929895107
2024-06-18,1,Cryptophyta,0.002745025702930448,3.472832070079896
2024-06-19,1,Cryptophyta,0.9476101942958886,3.090860790398169
2024-06-20,1,Cryptophyta,2.764880160836878,2.4267635118408775
2024-06-21,1,Cryptophyta,3.074445027815206,2.1268230319172736
2024-06-22,1,Cryptophyta,2.9157791283390555,1.8460774309033834
2024-06-23,1,Cryptophyta,2.519238984848534,1.7848884350510783
2024-06-24,1,Cryptophyta,2.37023980745158,1.875905130012812
2024-06-25,1,Cryptophyta,2.1752261837474896,2.0398092005736044
2024-06-26,1,Cryptophyta,2.1232462811434787,2.2817595278778584
2024-06-27,1,Cryptophyta,2.128576557179473,2.497414911125187
2024-06-28,1,Cryptophyta,2.1339068332154674,2.6463906544626514
2024-06-29,1,Cryptophyta,2.1392371102318024,2.743023555494133
2024-06-30,1,Cryptophyta,2.144567387248137,2.869935331864725
2024-07-01,1,Cryptophyta,2.1498976632841313,2.946733983750284
2024-07-02,1,Cryptophyta,2.155227940055381,2.9281966074548045
2024-07-03,1,Cryptophyta,2.1605582163364603,3.020242581522078
2024-07-04,1,Cryptophyta,2.1658884923724546,2.9682182792964866
2024-07-05,1,Cryptophyta,2.1712187693887897,2.971553068308286
2024-07-06,1,Cryptophyta,2.176549045424784,2.907848001094178
2024-07-07,1,Cryptophyta,2.1818793214607783,2.928494317260095
2024-07-08,1,Cryptophyta,2.1872095994574536,2.784093830913437
2024-07-09,1,Cryptophyta,2.192539875493448,2.726034081960785
2024-07-10,1,Cryptophyta,2.1978701515294423,2.635169724071179
2024-07-11,1,Cryptophyta,2.203200427565436,2.6405798233526485
2024-07-12,1,Cryptophyta,2.2085307036014306,2.507894860947538
2024-07-13,1,Cryptophyta,2.213860979637425,2.3952197462800373
2024-07-14,1,Cryptophyta,2.2191912556734192,2.3633756828149677
2024-07-15,1,Cryptophyta,2.2245215317094136,2.3625388014160498
2024-07-16,1,Cryptophyta,2.229851807745408,2.4762667233612685
2024-07-17,1,Cryptophyta,2.2351820837814023,2.473681322318782
2024-07-18,1,Cryptophyta,2.2405123598173966,2.572348500487656
2024-07-19,1,Cryptophyta,2.2458426436961147,2.527002183685854
2024-07-20,1,Cryptophyta,2.251172919732109,2.463798109684653
2024-07-21,1,Cryptophyta,2.2565031957681034,2.409119939435538
2024-07-22,1,Cryptophyta,2.2618334718040978,2.2384005102963336
2024-07-23,1,Cryptophyta,2.267163747840092,2.0392834870944627
2024-07-24,1,Cryptophyta,2.2724940238760865,1.8001075234261799
2024-07-25,1,Cryptophyta,2.277824299912081,1.5882035817490237
2024-07-26,1,Cryptophyta,2.283154575948075,1.422235666981135
2024-07-27,1,Cryptophyta,2.2884848519840695,1.3005653399538417
2024-07-28,1,Cryptophyta,2.293815128020064,1.197269699754142
2024-07-29,1,Cryptophyta,2.299145404056058,1.130270374726174
2024-07-30,1,Cryptophyta,2.304475680092052,1.1764036618309808
2024-07-31,1,Cryptophyta,2.3098059561280464,1.1702266068783058
2024-08-01,1,Cryptophyta,2.3151362321640407,1.1212260198574258
2024-08-02,1,Cryptophyta,2.320466508200035,1.1714455544224953
2024-08-03,1,Cryptophyta,2.3257967842360294,1.0952549332478043
2024-08-04,1,Cryptophyta,2.3311270602720238,1.061292299047153
2024-08-05,1,Cryptophyta,2.336457336308018,1.1279075188215937
2024-08-06,1,Cryptophyta,2.3417876123440124,1.1304257234043402
2024-08-07,1,Cryptophyta,2.347117888380007,1.1927245588237225
2024-08-08,1,Cryptophyta,2.352448164416001,1.2052897321189557
2024-08-09,1,Cryptophyta,2.3577784404519955,1.1250202670155136
2024-08-10,1,Cryptophyta,2.36310871648799,1.1475603814454731
2024-08-11,1,Cryptophyta,2.368438992523984,1.30392572761697
2024-08-12,1,Cryptophyta,2.373769268559978,1.4186932653780389
2024-08-13,1,Cryptophyta,2.3790995445959724,1.5010659608488028
2024-08-14,1,Cryptophyta,1.8281220788457913,1.5198527357693674
2024-08-15,1,Cryptophyta,1.8398682521529617,1.3922293419885323
2024-08-16,1,Cryptophyta,1.8754122304911345,1.3291661860532287
2024-08-17,1,Cryptophyta,2.2829988037628097,1.2870173164794991
2024-08-18,1,Cryptophyta,2.6205041751601814,1.3334936129637627
2024-08-19,1,Cryptophyta,2.436184944882396,1.3425854006276214
2024-08-20,1,Cryptophyta,2.5350920476656915,1.399305988761703
2024-08-21,1,Cryptophyta,2.2556443704272677,1.4400372075344767
2024-08-22,1,Cryptophyta,2.1890338641299865,1.305341307938774
2024-08-23,1,Cryptophyta,3.221494974574466,1.1496076461339078
2024-08-24,1,Cryptophyta,3.6749600248462615,1.1444439966132771
2024-08-25,1,Cryptophyta,3.7192390410162846,1.3122066403548915
2024-08-26,1,Cryptophyta,3.299042951687545,1.5476683683359393
2024-08-27,1,Cryptophyta,2.6530120154187324,1.805886418963813
2024-08-28,1,Cryptophyta,1.6714567641644749,2.0357192513475857
2024-08-29,1,Cryptophyta,1.7424022656010072,2.290232618726128
2024-08-30,1,Cryptophyta,1.8133477670375395,2.7771515770597466
2024-08-31,1,Cryptophyta,1.9049246677788279,3.3320549222486266
2024-09-01,1,Cryptophyta,1.7898467934267333,3.732346554365665
2024-09-02,1,Cryptophyta,1.5588738015046708,3.6924849368365846
2024-09-03,1,Cryptophyta,1.5905511286562402,3.6371449191041063
2024-09-04,1,Cryptophyta,1.6161115702341176,3.292738405412562
2024-09-05,1,Cryptophyta,1.4786128065432127,3.082586465548457
2024-09-06,1,Cryptophyta,1.5527205884331359,2.6772604320032847
2024-09-07,1,Cryptophyta,1.4723501717856027,2.5726389322450194
2024-09-08,1,Cryptophyta,2.0862079403596456,2.355181761572312
2024-09-09,1,Cryptophyta,2.0419212932191133,2.509314770453023
2024-09-10,1,Cryptophyta,2.090546374533397,2.683839222653172
2024-09-11,1,Cryptophyta,2.3104298448269622,2.841096631630068
2024-09-12,1,Cryptophyta,3.094108305576636,2.690176331918449
2024-09-13,1,Cryptophyta,3.528574011734964,2.5727925241529963
2024-09-14,1,Cryptophyta,2.602287346682453,2.517588530626602
2024-09-15,1,Cryptophyta,2.2449440165306784,2.128129786600031
2024-09-16,1,Cryptophyta,2.502205968511209,1.7969083194279176
2024-09-17,1,Cryptophyta,2.5702763900494014,1.6549726443986112
2024-09-18,1,Cryptophyta,2.713775653288959,1.5491476943188973
2024-09-19,1,Cryptophyta,3.5114741126468623,1.4950094956212634
2024-09-20,1,Cryptophyta,3.980603906245704,1.5154448738808814
2024-09-21,1,Cryptophyta,3.0523735318332363,1.4297863907382413
2024-09-22,1,Cryptophyta,2.4727162280669432,1.195232724719673
2024-09-23,1,Cryptophyta,1.9942079795544276,0.9274173758059758
2024-09-24,1,Cryptophyta,2.9208920824913673,0.7337401130679668
2024-09-25,1,Cryptophyta,2.9024239103929865,0.691022991079798
2024-09-26,1,Cryptophyta,3.1288010660163104,0.9568229481356376
2024-09-27,1,Cryptophyta,2.221468453345824,1.4511314622469436
2024-09-28,1,Cryptophyta,2.7523314258912728,1.8032054621713884
2024-09-29,1,Cryptophyta,2.3162826815670265,2.048787080513226
2024-09-30,1,Cryptophyta,2.1363064577711186,2.317999940112495
2024-10-01,1,Cryptophyta,1.7694676004422758,2.2344562945687843
2024-10-02,1,Cryptophyta,1.6972041449130293,2.112235031861774
2024-10-03,1,Cryptophyta,1.6964924020192014,2.0549925418124437
2024-10-04,1,Cryptophyta,1.6063732283988117,2.0123330167897664
2024-10-05,1,Cryptophyta,1.7566255789877498,1.9990102206649585
2024-10-06,1,Cryptophyta,2.2538268191265294,1.9094487588378726
2024-10-07,1,Cryptophyta,3.699211358924164,1.943209113499587
2024-10-08,1,Cryptophyta,3.2300454260528566,2.199928152907114
2024-10-09,1,Cryptophyta,2.185511259523097,2.0617194344634666
2024-10-10,1,Cryptophyta,1.7381225224527537,1.6993905081553795
2024-10-11,1,Cryptophyta,2.1695930628826274,1.4885957786273756
2024-10-12,1,Cryptophyta,3.615094316139031,1.472329153285124
2024-10-13,1,Cryptophyta,4.451906071667175,1.7539092358243698
2024-10-14,1,Cryptophyta,6.824822748154279,2.075864806858508
2024-10-15,1,Cryptophyta,7.653709587874999,2.421330856885013
2024-10-16,1,Cryptophyta,6.336689093032911,2.6326421082195615
2024-10-17,1,Cryptophyta,4.187597737985618,2.5038917777332
2024-10-18,1,Cryptophyta,5.222602910474067,2.1321734794395484
2024-10-19,1,Cryptophyta,5.548097040176513,2.0300140460452134
2024-10-20,1,Cryptophyta,3.4983329696967154,2.0043866589747656
2024-10-21,1,Cryptophyta,1.4413168891337815,1.7222706831005494
2024-10-22,1,Cryptophyta,1.4861598285345627,1.2467079735193223
2024-10-23,1,Cryptophyta,2.089091415894091,0.9321818620428854
2024-10-24,1,Cryptophyta,1.4944832174659894,0.7775370213046173
2024-10-25,1,Cryptophyta,2.2311297482599715,0.615816788629028
2024-10-26,1,Cryptophyta,2.0667359544807455,0.6135349951203244
2024-10-27,1,Cryptophyta,3.0926907175174727,0.6292741502132451
2024-10-28,1,Cryptophyta,3.009489077484539,0.85396706515939
2024-10-29,1,Cryptophyta,3.9221535268931076,0.9986235380193424
2024-10-30,1,Cryptophyta,6.976555993270987,1.171375911032849
2024-10-31,1,Cryptophyta,5.319869754576708,1.6603151707695862
2024-11-01,1,Cryptophyta,4.104826506649058,1.7598820035007485
2024-11-02,1,Cryptophyta,3.215186914759105,1.7205312296459931
2024-11-03,1,Cryptophyta,3.5156130632128035,1.634670215997246
2024-11-04,1,Cryptophyta,7.386179588633475,1.6667867356961352
2024-11-05,1,Cryptophyta,3.8391403632047663,2.3724002583336383
2024-11-06,1,Cryptophyta,3.8090653359494047,2.5056512771904513
