date,horizon,target,true_value,pred_value
2024-11-07,1,Cryptophyta,1.380876779316449,2.657183685829449
2024-11-08,1,Cryptophyta,2.144749176199958,2.445820515661629
2024-11-09,1,Cryptophyta,3.730439078390863,2.461674990169117
2024-11-10,1,Cryptophyta,6.114696835802028,2.872368019384329
2024-11-11,1,Cryptophyta,3.0925097074461845,3.5778471491023525
2024-11-12,1,Cryptophyta,1.9874740284517511,3.5036152012051227
2024-11-13,1,Cryptophyta,3.9948277215667867,3.2113231496949552
2024-11-14,1,Cryptophyta,1.399502872506487,3.3667559018631152
2024-11-15,1,Cryptophyta,1.2018556228496702,2.9753523348097715
2024-11-16,1,Cryptophyta,0.6764183330783968,2.712365907953855
2024-11-17,1,Cryptophyta,1.9781494373669168,2.26571322033988
2024-11-18,1,Cryptophyta,1.0880618377078015,2.2282296736000546
2024-11-19,1,Cryptophyta,0.3114371543479417,2.0210043873877033
2024-11-20,1,Cryptophyta,0.04219555900771965,1.72017309949455
2024-11-21,1,Cryptophyta,0.010152823656780274,1.4179668409047719
2024-11-22,1,Cryptophyta,0.013523563715666764,1.1619996520819122
2024-11-23,1,Cryptophyta,0.032686663907492086,1.0083171449566142
2024-11-24,1,Cryptophyta,0.04026612340555147,0.8630966233823183
2024-11-25,1,Cryptophyta,0.9858058917511927,0.9111337474379635
2024-11-26,1,Cryptophyta,0.5376708822336695,1.0058805047040842
2024-11-27,1,Cryptophyta,0.6936988030452398,0.9559024005564554
2024-11-28,1,Cryptophyta,2.180165380387587,0.9253758833624486
2024-11-29,1,Cryptophyta,3.6666319302804,0.9321317940924909
2024-11-30,1,Cryptophyta,5.1530985566397725,1.2405494901372198
2024-12-01,1,Cryptophyta,6.63956530848273,1.7082920627044562
2024-12-02,1,Cryptophyta,5.564529115625519,2.3100582251901374
2024-12-03,1,Cryptophyta,4.489492922768308,2.660723013084714
2024-12-04,1,Cryptophyta,3.4144568553946835,2.8004074498582523
2024-12-05,1,Cryptophyta,2.3394207095938175,2.705931297943073
2024-12-06,1,Cryptophyta,1.2787135029873247,2.362381413629628
2024-12-07,1,Cryptophyta,1.5026243414902782,1.8411845749590716
2024-12-08,1,Cryptophyta,2.1466414000371463,1.5925041551723786
2024-12-09,1,Cryptophyta,2.6881830879133344,1.4309043239965473
2024-12-10,1,Cryptophyta,3.16724032711,1.4366295125598227
2024-12-11,1,Cryptophyta,3.626921144020427,1.51155011437125
2024-12-12,1,Cryptophyta,3.973618235071621,1.6938275071256501
2024-12-13,1,Cryptophyta,2.1050114947883354,1.938447732981405
2024-12-14,1,Cryptophyta,2.0482325371804424,1.858878136887565
2024-12-15,1,Cryptophyta,1.8027912408574733,1.7663471687644652
2024-12-16,1,Cryptophyta,1.8866856443920115,1.7002279228595332
2024-12-17,1,Cryptophyta,1.8694591323666963,1.683113467675577
2024-12-18,1,Cryptophyta,2.977040402736291,1.7555906531208871
2024-12-19,1,Cryptophyta,2.874582930142255,1.9651549376712305
2024-12-20,1,Cryptophyta,2.561168446373981,2.1912055222647258
2024-12-21,1,Cryptophyta,3.6951114337531417,2.2598441099473927
2024-12-22,1,Cryptophyta,3.2092366086444315,2.504043895209054
2024-12-23,1,Cryptophyta,2.656870227834248,2.599377225493016
2024-12-24,1,Cryptophyta,5.87497801445981,2.4649065061905033
2024-12-25,1,Cryptophyta,4.855693676460879,3.2068783956324944
2024-12-26,1,Cryptophyta,4.76283055328842,3.2944079645103024
2024-12-27,1,Cryptophyta,4.669967430115961,3.1517636836767915
2024-12-28,1,Cryptophyta,4.577104306943503,2.984632222367468
2024-12-29,1,Cryptophyta,4.484241183771044,2.854473119043786
2024-12-30,1,Cryptophyta,4.391378060598585,2.692365832250423
2024-12-31,1,Cryptophyta,4.298514937426127,2.6071687522496383
2025-01-01,1,Cryptophyta,4.2056518142536685,2.510484528431913
2025-01-02,1,Cryptophyta,4.11278869108121,2.447745873047286
2025-01-03,1,Cryptophyta,4.019925567908752,2.352923339381305
2025-01-04,1,Cryptophyta,3.9270624447362925,2.2748392493369813
2025-01-05,1,Cryptophyta,3.8341994470474194,2.206964770416686
2025-01-06,1,Cryptophyta,3.7413363238749606,2.136437741050509
2025-01-07,1,Cryptophyta,3.648473200702502,2.124629892561336
2025-01-08,1,Cryptophyta,3.5556100775300434,2.0371526503384523
2025-01-09,1,Cryptophyta,3.462746954357585,1.9632367642208113
2025-01-10,1,Cryptophyta,3.3698838311851267,1.849772546029362
2025-01-11,1,Cryptophyta,3.277020708012668,1.7960349536766762
2025-01-12,1,Cryptophyta,3.184157584840209,1.760672675569509
2025-01-13,1,Cryptophyta,3.0912944616677507,1.812470166215306
2025-01-14,1,Cryptophyta,2.9984314012370845,1.6987062461666553
2025-01-15,1,Cryptophyta,2.905568278064626,1.626875175700245
2025-01-16,1,Cryptophyta,2.351654025863206,1.5326766562167644
2025-01-17,1,Cryptophyta,2.4413867414128507,1.387728057571052
2025-01-18,1,Cryptophyta,3.198122527525543,1.2157640351799843
2025-01-19,1,Cryptophyta,3.975173102172718,1.250411307820115
2025-01-20,1,Cryptophyta,2.933089965333456,1.4863616688809524
2025-01-21,1,Cryptophyta,3.5161250362393934,1.525078248697378
2025-01-22,1,Cryptophyta,3.4399089418969577,1.6293904314187453
2025-01-23,1,Cryptophyta,3.7334368812352827,1.7014277341570183
2025-01-24,1,Cryptophyta,4.019350225671762,1.8947553525710163
2025-01-25,1,Cryptophyta,4.010972063155506,2.0302927137164875
2025-01-26,1,Cryptophyta,4.147743022053709,2.049466542754826
2025-01-27,1,Cryptophyta,3.371661808100262,1.9139252916182214
2025-01-28,1,Cryptophyta,3.0526817822596626,1.756510886991107
2025-01-29,1,Cryptophyta,2.662641406131407,1.7237107327214183
2025-01-30,1,Cryptophyta,2.1321579959415744,1.545521532422848
2025-01-31,1,Cryptophyta,2.038503998750211,1.4914112538228652
2025-02-01,1,Cryptophyta,1.8545293463966934,1.50971039953232
2025-02-02,1,Cryptophyta,2.240422591997814,1.552792176818349
2025-02-03,1,Cryptophyta,2.1188428288265952,1.6252830399744185
2025-02-04,1,Cryptophyta,1.4899597224539733,1.6321341927454367
2025-02-05,1,Cryptophyta,1.3669201812895144,1.495424971771028
2025-02-06,1,Cryptophyta,1.4244425467896242,1.3014692609580183
2025-02-07,1,Cryptophyta,1.44331251732701,1.2292096013072165
2025-02-08,1,Cryptophyta,0.7937595391667596,1.225429722019605
2025-02-09,1,Cryptophyta,0.8798130446348178,1.069902982646319
2025-02-10,1,Cryptophyta,1.2924956160893886,0.8477277703485806
2025-02-11,1,Cryptophyta,1.5791788023195275,0.9277087486902262
2025-02-12,1,Cryptophyta,4.214344564117392,1.0294701638385528
2025-02-13,1,Cryptophyta,2.4471376854819367,1.5539640680181832
2025-02-14,1,Cryptophyta,2.623736663679351,1.5647915446290495
2025-02-15,1,Cryptophyta,3.594916179228557,1.7740766438883304
2025-02-16,1,Cryptophyta,4.394880809388837,1.9213787969678888
2025-02-17,1,Cryptophyta,3.4757353837848495,2.01461906105491
2025-02-18,1,Cryptophyta,3.316193922594721,1.7651914649470895
2025-02-19,1,Cryptophyta,2.7053397055818333,1.7978888481607054
2025-02-20,1,Cryptophyta,4.558409511490705,1.7218792370573026
2025-02-21,1,Cryptophyta,3.2331949385514793,2.1822278619213775
2025-02-22,1,Cryptophyta,2.526053998347087,2.1760912754248487
2025-02-23,1,Cryptophyta,3.7129674969241435,2.040880234342036
2025-02-24,1,Cryptophyta,2.914795964450984,2.3074325282314345
2025-02-25,1,Cryptophyta,2.2477191644390553,2.252519766420258
2025-02-26,1,Cryptophyta,5.62193183252738,2.076586996260783
2025-02-27,1,Cryptophyta,4.046911440269851,2.5634362798338586
2025-02-28,1,Cryptophyta,3.6094032591108616,2.5386476877869995
2025-03-01,1,Cryptophyta,3.789059488001065,2.3101742818207667
2025-03-02,1,Cryptophyta,6.238916048148587,2.2520998199177793
2025-03-03,1,Cryptophyta,6.8962560356564016,2.4399528404876443
2025-03-04,1,Cryptophyta,5.795157655106898,2.579191120374898
2025-03-05,1,Cryptophyta,4.694059023590224,2.4237119706512034
2025-03-06,1,Cryptophyta,1.838895503402441,2.173055796134048
2025-03-07,1,Cryptophyta,1.193604261496004,1.7008167545819042
2025-03-08,1,Cryptophyta,1.1713689466938844,1.340034256603826
2025-03-09,1,Cryptophyta,2.0860701907542682,1.0881942228899222
2025-03-10,1,Cryptophyta,2.912219033550482,0.9772321003260016
2025-03-11,1,Cryptophyta,4.713057740285767,1.0517737417108843
2025-03-12,1,Cryptophyta,5.039052800459327,1.4390189082426197
2025-03-13,1,Cryptophyta,5.365047860632887,1.709499089308076
2025-03-14,1,Cryptophyta,5.691043171773617,1.693259693903758
2025-03-15,1,Cryptophyta,6.017038231947177,1.725941203443878
2025-03-16,1,Cryptophyta,3.572055454239054,1.9511975240009936
2025-03-17,1,Cryptophyta,4.756378438317538,1.6933718134869096
2025-03-18,1,Cryptophyta,3.142535683581471,1.7777231968669338
2025-03-19,1,Cryptophyta,2.8493594119899646,1.591158343723806
2025-03-20,1,Cryptophyta,3.3505882203275954,1.477912733622785
2025-03-21,1,Cryptophyta,2.469782014029196,1.450444000426803
2025-03-22,1,Cryptophyta,2.741053965144781,1.4329440596698853
2025-03-23,1,Cryptophyta,3.248989933839702,1.4144741308013153
2025-03-24,1,Cryptophyta,3.7634737614808205,1.4652312370443044
2025-03-25,1,Cryptophyta,4.127834298400121,1.5870320669999445
2025-03-26,1,Cryptophyta,2.814375968825757,1.7576494622991372
2025-03-27,1,Cryptophyta,2.1700099252338694,1.6080154320750326
2025-03-28,1,Cryptophyta,2.443353382897956,1.3472715851075232
2025-03-29,1,Cryptophyta,1.5768786254656288,1.0726094126064882
2025-03-30,1,Cryptophyta,1.4370803123387503,0.7555043624921896
2025-03-31,1,Cryptophyta,1.7790059214431737,0.3649176308350681
2025-04-01,1,Cryptophyta,1.7774889503847313,0.26100617994223385
2025-04-02,1,Cryptophyta,2.6596235572842915,0.22425203791081794
2025-04-03,1,Cryptophyta,4.080779208880282,0.2698713442516756
2025-04-04,1,Cryptophyta,5.067485373071298,0.4685503826857318
2025-04-05,1,Cryptophyta,5.851936718591565,0.8976376114259974
2025-04-06,1,Cryptophyta,6.636388064111834,1.6599274892338878
2025-04-07,1,Cryptophyta,7.420839158664931,2.2565918656063175
2025-04-08,1,Cryptophyta,6.251793926537513,2.8039787126858866
2025-04-09,1,Cryptophyta,6.827467440190654,3.116708652127371
2025-04-10,1,Cryptophyta,5.978967014208142,3.362892387766136
2025-04-11,1,Cryptophyta,5.198224210557442,3.4426653143239365
2025-04-12,1,Cryptophyta,4.4174814069067425,3.432401635460244
2025-04-13,1,Cryptophyta,3.636738603256043,3.3900174214229435
2025-04-14,1,Cryptophyta,2.8559957996053433,3.400498814306522
2025-04-15,1,Cryptophyta,2.0752530037973678,3.364875530342662
2025-04-16,1,Cryptophyta,1.2945101923039442,3.225450342655628
2025-04-17,1,Cryptophyta,1.639144615556651,2.9570740821172103
2025-04-18,1,Cryptophyta,1.9837790544948057,2.643765726090906
2025-04-19,1,Cryptophyta,2.3284134620620645,2.6321576788398677
2025-04-20,1,Cryptophyta,2.673047885314771,2.583088326814436
2025-04-21,1,Cryptophyta,3.017682339938374,2.5589760912904493
2025-04-22,1,Cryptophyta,3.362316794561977,2.6148399402482947
2025-04-23,1,Cryptophyta,3.7069511864437876,2.8033125830751873
2025-04-24,1,Cryptophyta,4.051585578325598,2.972589499978168
2025-04-25,1,Cryptophyta,4.396219970207408,3.1264872114516526
2025-04-26,1,Cryptophyta,4.740854362089219,3.3020046152594995
2025-04-27,1,Cryptophyta,5.085488753971029,3.5348489438838993
2025-04-28,1,Cryptophyta,5.43012339682001,3.7959239420320876
2025-04-29,1,Cryptophyta,3.3953546147415583,4.155498660505037
2025-04-30,1,Cryptophyta,3.126554909845732,3.8906404577542357
2025-05-01,1,Cryptophyta,1.7381730609665917,4.400398573586194
2025-05-02,1,Cryptophyta,3.1696154804059047,4.311242235513114
2025-05-03,1,Cryptophyta,4.633743581714538,4.088932630295895
2025-05-04,1,Cryptophyta,4.111199190510668,4.22217988464516
2025-05-05,1,Cryptophyta,3.5886547993067968,4.10801278583807
2025-05-06,1,Cryptophyta,3.798474646863336,3.4792023697533914
2025-05-07,1,Cryptophyta,2.294442404775773,3.1185913450941456
2025-05-08,1,Cryptophyta,0.027812379533752818,2.158746918627819
2025-05-09,1,Cryptophyta,0.0121758700133201,1.0428408162655705
2025-05-10,1,Cryptophyta,0.009999984650312932,0.6060295709373846
2025-05-11,1,Cryptophyta,0.06642355313882131,0.45055227209656823
2025-05-12,1,Cryptophyta,0.05511572536477205,0.38473299470145594
2025-05-13,1,Cryptophyta,0.032951434271733415,0.33896084935413096
2025-05-14,1,Cryptophyta,0.06215271932509925,0.29782733020801233
2025-05-15,1,Cryptophyta,0.039479090360754476,0.27995796577700593
2025-05-16,1,Cryptophyta,0.03572913890815377,0.4050721270514186
2025-05-17,1,Cryptophyta,0.027303167146031537,0.5559049019625362
2025-05-18,1,Cryptophyta,0.013888971915037018,0.5993212184860379
2025-05-19,1,Cryptophyta,0.009999984650312932,0.45064600833452495
2025-05-20,1,Cryptophyta,0.0161552054592069,0.2900184867166671
2024-06-17,1,Algae_Sum,8.33401818856207,6.644855909549728
2024-06-18,1,Algae_Sum,7.913764466294431,8.230765286988849
2024-06-19,1,Algae_Sum,6.750143916094274,7.9611181966928415
2024-06-20,1,Algae_Sum,8.403301156137719,7.003845789991841
2024-06-21,1,Algae_Sum,5.948835463151714,6.723053276326703
2024-06-22,1,Algae_Sum,5.271959337556845,5.929513557431111
2024-06-23,1,Algae_Sum,4.3765379999404255,5.55992176650291
2024-06-24,1,Algae_Sum,4.1609138476789225,5.546498649892103
2024-06-25,1,Algae_Sum,3.9041987880573013,5.712506909617648
2024-06-26,1,Algae_Sum,3.8492850464991255,6.053543288255176
2024-06-27,1,Algae_Sum,3.9262187117303595,6.358355677236325
2024-06-28,1,Algae_Sum,4.00315146782379,6.6172637287610065
2024-06-29,1,Algae_Sum,4.08008483000909,6.680349103935708
2024-06-30,1,Algae_Sum,4.157017889148455,6.873715896034684
2024-07-01,1,Algae_Sum,4.233950948287821,6.814049030521069
2024-07-02,1,Algae_Sum,4.310884007427186,6.788033446205182
2024-07-03,1,Algae_Sum,4.3878170665665515,7.028003854253862
2024-07-04,1,Algae_Sum,4.4647504287518505,7.012244253490138
2024-07-05,1,Algae_Sum,4.541683487891216,7.01988298083132
2024-07-06,1,Algae_Sum,4.618616547030581,7.011303295864353
2024-07-07,1,Algae_Sum,4.695549606169947,7.19171608645871
2024-07-08,1,Algae_Sum,4.772482968355246,6.99697285972646
2024-07-09,1,Algae_Sum,4.849416027494612,7.052052215887692
2024-07-10,1,Algae_Sum,4.9263490866339765,6.941439692278717
2024-07-11,1,Algae_Sum,5.003282145773342,7.012448354926843
2024-07-12,1,Algae_Sum,5.080215204912708,6.971840957354789
2024-07-13,1,Algae_Sum,5.157148567098007,7.021918843417481
2024-07-14,1,Algae_Sum,5.234081626237373,6.974664739369949
2024-07-15,1,Algae_Sum,5.311014685376738,7.038825927611168
2024-07-16,1,Algae_Sum,5.387947744516103,7.2145451427761635
2024-07-17,1,Algae_Sum,5.4648811067014025,7.224475048903095
2024-07-18,1,Algae_Sum,5.541814165840767,7.483914642996416
2024-07-19,1,Algae_Sum,5.618747224980133,7.504032953432177
2024-07-20,1,Algae_Sum,5.695680284119499,7.289895089955109
2024-07-21,1,Algae_Sum,5.772613646304798,7.350798231357416
2024-07-22,1,Algae_Sum,5.849546705444164,7.302007835946302
2024-07-23,1,Algae_Sum,5.926479764583529,7.204068390260913
2024-07-24,1,Algae_Sum,6.003412823722894,6.966248396161531
2024-07-25,1,Algae_Sum,6.080345882862259,6.7412783072883595
2024-07-26,1,Algae_Sum,6.157279245047559,6.499981770231486
2024-07-27,1,Algae_Sum,6.234212304186924,6.074501035928755
2024-07-28,1,Algae_Sum,6.31114536332629,5.838040354367365
2024-07-29,1,Algae_Sum,6.3880784224656555,5.878746393391011
2024-07-30,1,Algae_Sum,6.4650117846509545,5.960409090425912
2024-07-31,1,Algae_Sum,6.54194484379032,6.052467172142723
2024-08-01,1,Algae_Sum,6.618877902929685,5.951645002007965
2024-08-02,1,Algae_Sum,6.6958111135920175,5.8613042816004395
2024-08-03,1,Algae_Sum,6.772744172731382,5.868951039658878
2024-08-04,1,Algae_Sum,6.849677231870748,5.880383447527724
2024-08-05,1,Algae_Sum,6.926610442533081,5.969194089013321
2024-08-06,1,Algae_Sum,7.003543501672446,5.954032397877834
2024-08-07,1,Algae_Sum,7.080476712334779,6.195762442143624
2024-08-08,1,Algae_Sum,7.157409771474144,6.330283017118881
2024-08-09,1,Algae_Sum,7.234342982136476,6.138269779685147
2024-08-10,1,Algae_Sum,7.311276041275842,6.008737946879193
2024-08-11,1,Algae_Sum,7.388209251938174,6.174255575237218
2024-08-12,1,Algae_Sum,7.465142311077539,6.513316397429497
2024-08-13,1,Algae_Sum,7.542075521739871,6.734968436368779
2024-08-14,1,Algae_Sum,6.030008741002833,7.0222628005528325
2024-08-15,1,Algae_Sum,5.066361156983425,6.494653616615844
2024-08-16,1,Algae_Sum,3.7128452816223865,5.802868237148703
2024-08-17,1,Algae_Sum,4.3647146628164215,5.149525446622438
2024-08-18,1,Algae_Sum,4.896292081739191,4.992631899460745
2024-08-19,1,Algae_Sum,4.658422236583629,4.900733825997208
2024-08-20,1,Algae_Sum,5.046383459861146,4.959152899876628
2024-08-21,1,Algae_Sum,8.584390307376538,5.152392261160259
2024-08-22,1,Algae_Sum,8.26416708562122,5.780196764717049
2024-08-23,1,Algae_Sum,8.362469731858786,5.910690162272315
2024-08-24,1,Algae_Sum,6.737632664699566,5.539978919663068
2024-08-25,1,Algae_Sum,5.910328325426844,5.379156078918141
2024-08-26,1,Algae_Sum,4.631233561456335,5.443488791158136
2024-08-27,1,Algae_Sum,3.6604134862655586,5.623749604216476
2024-08-28,1,Algae_Sum,2.90789406502741,5.843559729967506
2024-08-29,1,Algae_Sum,5.245232504433319,6.221129508160258
2024-08-30,1,Algae_Sum,7.582571398408129,7.402689544290544
2024-08-31,1,Algae_Sum,9.544788973815802,9.081882559085246
2024-09-01,1,Algae_Sum,7.580782518258366,10.528460014893557
2024-09-02,1,Algae_Sum,6.2316442929402545,10.698514846978883
2024-09-03,1,Algae_Sum,5.825473342520759,10.525096508069533
2024-09-04,1,Algae_Sum,5.104242807900043,9.53254231940242
2024-09-05,1,Algae_Sum,5.043535434171248,9.269191766004887
2024-09-06,1,Algae_Sum,5.456685229410138,8.288527357282858
2024-09-07,1,Algae_Sum,4.896573914458026,7.6662240465701545
2024-09-08,1,Algae_Sum,7.90042983909642,7.335964284399799
2024-09-09,1,Algae_Sum,7.464414243220551,8.232799558583855
2024-09-10,1,Algae_Sum,7.414410603411745,8.740726477303697
2024-09-11,1,Algae_Sum,6.464055371682523,9.245673052902609
2024-09-12,1,Algae_Sum,8.385276817346007,8.960916319610318
2024-09-13,1,Algae_Sum,11.166549291366263,9.036101030993622
2024-09-14,1,Algae_Sum,8.107886373100024,9.546252041705525
2024-09-15,1,Algae_Sum,7.268069418725892,8.411561885258909
2024-09-16,1,Algae_Sum,7.995469817044575,7.447594133209987
2024-09-17,1,Algae_Sum,9.405324204423573,7.003843365624367
2024-09-18,1,Algae_Sum,9.488955525727977,7.17083394874572
2024-09-19,1,Algae_Sum,12.67792012711534,7.070576353186434
2024-09-20,1,Algae_Sum,13.613369893046467,7.681431043072809
2024-09-21,1,Algae_Sum,10.697009617823559,7.827966177156569
2024-09-22,1,Algae_Sum,8.057095192669637,7.267568180750675
2024-09-23,1,Algae_Sum,5.866036949955317,6.405972981836033
2024-09-24,1,Algae_Sum,4.472671443380768,5.196561812166226
2024-09-25,1,Algae_Sum,4.073182655811055,4.657747959379966
2024-09-26,1,Algae_Sum,4.559448646647677,4.848748417301501
2024-09-27,1,Algae_Sum,4.608616334246909,5.727122815025586
2024-09-28,1,Algae_Sum,5.380564030328577,6.470935120481425
2024-09-29,1,Algae_Sum,6.899644506167446,6.969288856019666
2024-09-30,1,Algae_Sum,5.509040960237474,7.732993248121363
2024-10-01,1,Algae_Sum,5.221797659293339,7.4459457148507395
2024-10-02,1,Algae_Sum,5.227900095270938,7.045489604658964
2024-10-03,1,Algae_Sum,5.183739938688932,6.78694096561228
2024-10-04,1,Algae_Sum,5.353279289640131,6.645181380883091
2024-10-05,1,Algae_Sum,5.3634025390731015,6.49358810711109
2024-10-06,1,Algae_Sum,6.999476625235072,6.330231196264128
2024-10-07,1,Algae_Sum,10.255469191520733,6.742420790460409
2024-10-08,1,Algae_Sum,8.882324860536245,7.7905397012331665
2024-10-09,1,Algae_Sum,6.293072612946585,7.559570060477066
2024-10-10,1,Algae_Sum,5.651690136306597,6.421906227920071
2024-10-11,1,Algae_Sum,6.443424913617912,5.65815531826747
2024-10-12,1,Algae_Sum,9.530085298729162,5.389259024273519
2024-10-13,1,Algae_Sum,12.873646283335267,6.302974941893501
2024-10-14,1,Algae_Sum,16.546678163664183,7.721148697781963
2024-10-15,1,Algae_Sum,17.276083059314836,8.965119320493272
2024-10-16,1,Algae_Sum,15.859581510891456,9.536605028958197
2024-10-17,1,Algae_Sum,11.882814266831645,9.218659348921591
2024-10-18,1,Algae_Sum,13.631092625372137,8.095474217725812
2024-10-19,1,Algae_Sum,13.761331767388583,7.98516610375777
2024-10-20,1,Algae_Sum,11.130395002274758,8.052625492424188
2024-10-21,1,Algae_Sum,7.823056908783519,7.377472031442452
2024-10-22,1,Algae_Sum,8.683804867027536,6.042775157074162
2024-10-23,1,Algae_Sum,10.156032926204695,5.611985664095582
2024-10-24,1,Algae_Sum,7.808797158109785,5.741746902673748
2024-10-25,1,Algae_Sum,7.17631135248397,5.311088931630625
2024-10-26,1,Algae_Sum,6.492380166017247,5.072762699298111
2024-10-27,1,Algae_Sum,9.132720181305054,4.756813069188055
2024-10-28,1,Algae_Sum,9.067790372097111,5.454092671442796
2024-10-29,1,Algae_Sum,10.544216888243874,5.768137657856213
2024-10-30,1,Algae_Sum,14.867734593554095,6.461104007329052
2024-10-31,1,Algae_Sum,12.235050617106463,7.840344694432083
2024-11-01,1,Algae_Sum,8.901139391601465,7.849934279974875
2024-11-02,1,Algae_Sum,6.864263590300099,7.049965290061614
2024-11-03,1,Algae_Sum,7.340061162384662,6.1475651076258
2024-11-04,1,Algae_Sum,12.951401809140133,5.908285189738263
2024-11-05,1,Algae_Sum,8.185223922800104,7.114091628020398
2024-11-06,1,Algae_Sum,8.096506467939284,6.71785861444509
2024-11-07,1,Algae_Sum,4.057987023530934,6.6505236261346745
2024-11-08,1,Algae_Sum,5.203767941436293,5.708092136447778
2024-11-09,1,Algae_Sum,6.840722830606104,5.576933553066874
2024-11-10,1,Algae_Sum,9.843153605977296,6.266971569677244
2024-11-11,1,Algae_Sum,6.084977636921039,7.86199596272615
2024-11-12,1,Algae_Sum,4.106934699781914,7.5440803221177735
2024-11-13,1,Algae_Sum,6.850841534350062,6.633295464773669
2024-11-14,1,Algae_Sum,3.568808155174489,6.98896896203453
2024-11-15,1,Algae_Sum,3.6863651278893235,6.144488585301492
2024-11-16,1,Algae_Sum,3.481023021130328,5.738474915721861
2024-11-17,1,Algae_Sum,4.712573514571281,5.051551908269448
2024-11-18,1,Algae_Sum,4.602736333985034,5.138425480143443
2024-11-19,1,Algae_Sum,3.3688632965041387,5.066168722815188
2024-11-20,1,Algae_Sum,2.4608619160659417,4.631625399849295
2024-11-21,1,Algae_Sum,2.586251413996899,4.015714540073251
2024-11-22,1,Algae_Sum,3.0066446131557667,3.5861284424994997
2024-11-23,1,Algae_Sum,3.340804879545604,3.454727725417146
2024-11-24,1,Algae_Sum,4.869706771066951,3.4390438861369796
2024-11-25,1,Algae_Sum,5.839432244343286,4.131025639369503
2024-11-26,1,Algae_Sum,5.42265377708792,4.649885432616355
2024-11-27,1,Algae_Sum,5.555403351623533,4.542489590076269
2024-11-28,1,Algae_Sum,6.992422170455088,4.423543757844856
2024-11-29,1,Algae_Sum,8.429440837763675,4.358213721435309
2024-11-30,1,Algae_Sum,9.866459580833745,4.682417110610067
2024-12-01,1,Algae_Sum,11.303478323903816,5.274862820652707
2024-12-02,1,Algae_Sum,11.056015105131285,6.052883254210421
2024-12-03,1,Algae_Sum,10.808551886358753,6.322574437689859
2024-12-04,1,Algae_Sum,10.561088516063256,6.47936252486644
2024-12-05,1,Algae_Sum,10.313625373052208,6.6391153104175995
2024-12-06,1,Algae_Sum,8.547180774461301,6.327224071458758
2024-12-07,1,Algae_Sum,9.184441551760376,5.636075391499435
2024-12-08,1,Algae_Sum,8.487532584153383,5.663108604062468
2024-12-09,1,Algae_Sum,6.830234259299419,5.410120403340013
2024-12-10,1,Algae_Sum,8.113118006585614,5.02025908205487
2024-12-11,1,Algae_Sum,8.69375038002008,4.935351672202163
2024-12-12,1,Algae_Sum,8.805641037737415,5.2223661734659546
2024-12-13,1,Algae_Sum,5.164088925083755,5.4826026268433345
2024-12-14,1,Algae_Sum,4.905688627021877,5.02742096661854
2024-12-15,1,Algae_Sum,4.403519391648706,4.561769069366081
2024-12-16,1,Algae_Sum,4.512338337895938,4.204053648600374
2024-12-17,1,Algae_Sum,4.354622021022808,4.025678387344816
2024-12-18,1,Algae_Sum,6.351310768403269,4.11930836832248
2024-12-19,1,Algae_Sum,6.143825217751461,4.335462244877018
2024-12-20,1,Algae_Sum,5.623262912446102,4.781744052105331
2024-12-21,1,Algae_Sum,7.992970748747943,4.9378078594991015
2024-12-22,1,Algae_Sum,7.258184211874259,5.727394950274525
2024-12-23,1,Algae_Sum,7.198567500462761,6.072187280220906
2024-12-24,1,Algae_Sum,15.995769747642782,5.905847488243312
2024-12-25,1,Algae_Sum,13.260200767386086,8.392659243588314
2024-12-26,1,Algae_Sum,13.108289901475011,8.792241066259834
2024-12-27,1,Algae_Sum,12.956379035563936,8.449695291585389
2024-12-28,1,Algae_Sum,12.80446816965286,8.067919008541065
2024-12-29,1,Algae_Sum,12.652557303741785,7.944492642172054
2024-12-30,1,Algae_Sum,12.50064643783071,7.625769687194887
2024-12-31,1,Algae_Sum,12.348735571919635,7.546632878021797
2025-01-01,1,Algae_Sum,12.19682470600856,7.460032199011577
2025-01-02,1,Algae_Sum,12.044913840097484,7.472648758868429
2025-01-03,1,Algae_Sum,11.893002974186409,7.2650447172563375
2025-01-04,1,Algae_Sum,11.741092108275334,7.22775082392916
