date,horizon,target,true_value,pred_value
2025-01-05,1,Algae_Sum,11.589181393887225,7.171160026170952
2025-01-06,1,Algae_Sum,11.43727052797615,7.01715480980841
2025-01-07,1,Algae_Sum,11.285359662065074,7.150295313599181
2025-01-08,1,Algae_Sum,11.133448947676966,7.06883429363351
2025-01-09,1,Algae_Sum,10.98153808176589,6.875352495602495
2025-01-10,1,Algae_Sum,10.829627215854815,6.6524353914107675
2025-01-11,1,Algae_Sum,10.67771634994374,6.638348301158062
2025-01-12,1,Algae_Sum,10.525805484032665,6.618930481399274
2025-01-13,1,Algae_Sum,10.37389461812159,6.867584367647397
2025-01-14,1,Algae_Sum,10.221983827971998,6.733494875513583
2025-01-15,1,Algae_Sum,10.070072962060923,6.71791589012666
2025-01-16,1,Algae_Sum,8.880791126122734,6.648640498699367
2025-01-17,1,Algae_Sum,7.853082321139661,6.297420716010924
2025-01-18,1,Algae_Sum,8.95793808834074,5.643453044768277
2025-01-19,1,Algae_Sum,10.952053227594932,5.447722645905271
2025-01-20,1,Algae_Sum,9.058109423532128,6.127214664004418
2025-01-21,1,Algae_Sum,10.079415943974732,5.985594631927942
2025-01-22,1,Algae_Sum,10.042264936805545,6.254026356504719
2025-01-23,1,Algae_Sum,10.62317838534401,6.272372757363034
2025-01-24,1,Algae_Sum,11.208322203601366,6.660195640171576
2025-01-25,1,Algae_Sum,10.684658526205093,6.935341195898262
2025-01-26,1,Algae_Sum,10.09868383175756,6.735253754115856
2025-01-27,1,Algae_Sum,7.946145757743281,5.900788439417267
2025-01-28,1,Algae_Sum,7.584718327329185,4.905144356523999
2025-01-29,1,Algae_Sum,6.557190630172556,4.497183919862872
2025-01-30,1,Algae_Sum,5.690353039641661,3.8930479098613553
2025-01-31,1,Algae_Sum,5.944580698235118,3.872361994390779
2025-02-01,1,Algae_Sum,5.574360693085257,4.028438529713788
2025-02-02,1,Algae_Sum,6.4367382050791155,4.111732523012652
2025-02-03,1,Algae_Sum,6.024538155798104,4.415036349333202
2025-02-04,1,Algae_Sum,5.095282345716715,4.470298290669809
2025-02-05,1,Algae_Sum,4.76265155215694,4.129419798964016
2025-02-06,1,Algae_Sum,4.864905311285002,3.635447350019912
2025-02-07,1,Algae_Sum,5.065972046003873,3.6079671447038884
2025-02-08,1,Algae_Sum,3.790737784189526,3.6452393702467685
2025-02-09,1,Algae_Sum,3.9458433603392598,3.306021873306493
2025-02-10,1,Algae_Sum,4.829207712416384,2.7090759311405286
2025-02-11,1,Algae_Sum,5.439326758297414,3.129590954764958
2025-02-12,1,Algae_Sum,10.912332996995339,3.542860756193803
2025-02-13,1,Algae_Sum,7.710190859846121,5.131209350357546
2025-02-14,1,Algae_Sum,7.988336721844657,5.100521706873627
2025-02-15,1,Algae_Sum,9.67375505774329,5.622171644036938
2025-02-16,1,Algae_Sum,11.146990858293991,5.700138998949832
2025-02-17,1,Algae_Sum,9.315727082977165,6.461400689298664
2025-02-18,1,Algae_Sum,8.710202819550938,5.929160811963666
2025-02-19,1,Algae_Sum,7.382076965936053,5.382800206277263
2025-02-20,1,Algae_Sum,10.738416450570114,4.8224346357863315
2025-02-21,1,Algae_Sum,8.015824654832004,5.74585802381752
2025-02-22,1,Algae_Sum,6.399527800906818,5.4376854615176216
2025-02-23,1,Algae_Sum,8.630070769649095,4.908773634632344
2025-02-24,1,Algae_Sum,6.871423505065196,5.336697828302775
2025-02-25,1,Algae_Sum,5.663680754786295,4.954952380182259
2025-02-26,1,Algae_Sum,13.83852271861798,4.365767141346004
2025-02-27,1,Algae_Sum,13.231184119183514,6.224346037706182
2025-02-28,1,Algae_Sum,12.160495862458939,6.710169733001794
2025-03-01,1,Algae_Sum,12.796747468386469,6.455444018415429
2025-03-02,1,Algae_Sum,17.096139838395565,6.6107909706517765
2025-03-03,1,Algae_Sum,17.715811801261346,7.302062384214464
2025-03-04,1,Algae_Sum,15.733644712003278,7.916251640038144
2025-03-05,1,Algae_Sum,13.751477016653341,7.40356322571893
2025-03-06,1,Algae_Sum,8.289966825470453,6.745357608609037
2025-03-07,1,Algae_Sum,6.912579870347109,5.422498920615528
2025-03-08,1,Algae_Sum,7.210229768672721,4.549411462260029
2025-03-09,1,Algae_Sum,8.717435465340252,4.3033714987176115
2025-03-10,1,Algae_Sum,9.924476588519925,4.411863458401808
2025-03-11,1,Algae_Sum,13.223330077706063,4.737460555828093
2025-03-12,1,Algae_Sum,13.991316963427337,5.778454856687091
2025-03-13,1,Algae_Sum,13.675664621378761,6.683991716065159
2025-03-14,1,Algae_Sum,14.016108848260801,6.95508357785261
2025-03-15,1,Algae_Sum,14.404500396764927,6.988636975213581
2025-03-16,1,Algae_Sum,10.409849806034304,7.214277553216238
2025-03-17,1,Algae_Sum,12.491217466633062,6.095489694287627
2025-03-18,1,Algae_Sum,9.507880138228806,6.113253943906286
2025-03-19,1,Algae_Sum,9.034652776841481,5.3959005789681145
2025-03-20,1,Algae_Sum,9.776876626784762,5.021300953976755
2025-03-21,1,Algae_Sum,7.979215418031736,4.885742749722692
2025-03-22,1,Algae_Sum,8.096413357075992,4.574599428129533
2025-03-23,1,Algae_Sum,8.787689183745096,4.4993034231268805
2025-03-24,1,Algae_Sum,9.588404064404353,4.730587777085679
2025-03-25,1,Algae_Sum,11.115825008325857,5.126560928772384
2025-03-26,1,Algae_Sum,9.927418709972402,5.685478545789563
2025-03-27,1,Algae_Sum,10.67743330504117,5.740083786586691
2025-03-28,1,Algae_Sum,10.999127473880499,5.842701503881765
2025-03-29,1,Algae_Sum,9.89640264045726,5.910127709018385
2025-03-30,1,Algae_Sum,7.089252771067127,5.653696906483071
2025-03-31,1,Algae_Sum,6.951297776519236,4.627289721668259
2025-04-01,1,Algae_Sum,6.916277182267688,4.502243574780785
2025-04-02,1,Algae_Sum,8.277671494303885,4.55021604921541
2025-04-03,1,Algae_Sum,10.078181865169062,4.8934592083460045
2025-04-04,1,Algae_Sum,11.069074566621016,5.633271307469999
2025-04-05,1,Algae_Sum,12.87717949588246,6.174948338242869
2025-04-06,1,Algae_Sum,12.920202018027364,7.467316362609709
2025-04-07,1,Algae_Sum,12.575124521856875,8.258182307227585
2025-04-08,1,Algae_Sum,12.403567794121502,8.891689680697692
2025-04-09,1,Algae_Sum,12.153870672244791,8.974177685453729
2025-04-10,1,Algae_Sum,10.480000394119656,9.344714108439668
2025-04-11,1,Algae_Sum,8.873887323052804,8.619829748989932
2025-04-12,1,Algae_Sum,7.267774251985951,7.943853821342696
2025-04-13,1,Algae_Sum,4.953802320861854,7.0081532849009935
2025-04-14,1,Algae_Sum,3.5517357594236785,6.155044887374477
2025-04-15,1,Algae_Sum,2.1419024337371084,5.712743285446348
2025-04-16,1,Algae_Sum,1.3245099693582318,5.23389161643661
2025-04-17,1,Algae_Sum,1.6691447154188115,4.715276381258683
2025-04-18,1,Algae_Sum,2.0137788553875238,4.301494129155053
2025-04-19,1,Algae_Sum,2.4217580808965726,4.433977932406346
2025-04-20,1,Algae_Sum,3.14916347947317,4.558598905848095
2025-04-21,1,Algae_Sum,3.564776432065486,4.715909141169356
2025-04-22,1,Algae_Sum,4.1872470241338835,4.928364948188478
2025-04-23,1,Algae_Sum,3.7442875094825405,5.594418091288238
2025-04-24,1,Algae_Sum,4.636613535926729,5.9925398386486375
2025-04-25,1,Algae_Sum,6.26684883607388,6.344423140410077
2025-04-26,1,Algae_Sum,6.416613530678735,6.968306229577924
2025-04-27,1,Algae_Sum,7.085304082544104,7.309537618274128
2025-04-28,1,Algae_Sum,9.361518289598314,7.720623519177941
2025-04-29,1,Algae_Sum,6.692624888639518,8.653181582923898
2025-04-30,1,Algae_Sum,12.738608105904344,7.94123050421303
2025-05-01,1,Algae_Sum,10.679889492338107,9.78997010518061
2025-05-02,1,Algae_Sum,12.234284516984728,10.228869713451067
2025-05-03,1,Algae_Sum,13.793665859433178,10.334813056828386
2025-05-04,1,Algae_Sum,14.010960703930094,11.254127748083278
2025-05-05,1,Algae_Sum,12.345543892140318,11.390381442756398
2025-05-06,1,Algae_Sum,11.941576388708613,9.701311403350289
2025-05-07,1,Algae_Sum,8.71072947550389,9.019367667881733
2025-05-08,1,Algae_Sum,0.2629515774942188,6.543059749782354
2025-05-09,1,Algae_Sum,0.19484927687833142,3.3323232299383596
2025-05-10,1,Algae_Sum,0.16524290128774588,2.1669940309995273
2025-05-11,1,Algae_Sum,0.23106508429448347,1.7116905463091712
2025-05-12,1,Algae_Sum,0.2076159959955941,1.4604660729239383
2025-05-13,1,Algae_Sum,0.12712942023144258,1.2421014762791893
2025-05-14,1,Algae_Sum,0.1767477371348729,1.0380151918716454
2025-05-15,1,Algae_Sum,0.0969908959803476,0.8769996139125471
2025-05-16,1,Algae_Sum,0.0657983779700011,1.3452928595277607
2025-05-17,1,Algae_Sum,0.057303394341650105,1.9240948355194751
2025-05-18,1,Algae_Sum,0.07510431251835215,2.1214025884701506
2025-05-19,1,Algae_Sum,0.07241871944920142,1.6846776378237314
2025-05-20,1,Algae_Sum,0.7918527977717993,1.6088203917508839
2024-06-18,2,Green_Algae,4.560119597968496,1.5425851503920303
2024-06-19,2,Green_Algae,1.4667140008930915,2.2244787685127574
2024-06-20,2,Green_Algae,0.31768114316541407,2.122401143247122
2024-06-21,2,Green_Algae,0.0012941596316076165,1.4663380972070028
2024-06-22,2,Green_Algae,0.0006534660744561549,1.1154105367940295
2024-06-23,2,Green_Algae,0.0006613758714579809,0.7510248334393741
2024-06-24,2,Green_Algae,0.0006689090114595508,0.7876148010560251
2024-06-25,2,Green_Algae,0.000676818808461821,0.8699209470729858
2024-06-26,2,Green_Algae,0.000684728605463647,1.0329580595325343
2024-06-27,2,Green_Algae,0.0006922617454652169,1.2480680022543948
2024-06-28,2,Green_Algae,0.0007001715424670429,1.4069639593264642
2024-06-29,2,Green_Algae,0.000708081339468869,1.5095828407012273
2024-06-30,2,Green_Algae,0.000715614479470883,1.5182367236067735
2024-07-01,2,Green_Algae,0.000723524276472709,1.580402454843472
2024-07-02,2,Green_Algae,0.000731434073474535,1.5445840690915031
2024-07-03,2,Green_Algae,0.0007389672134761049,1.4611406072627737
2024-07-04,2,Green_Algae,0.0007468770104783751,1.5647900221897806
2024-07-05,2,Green_Algae,0.0007547868074802011,1.5034890954252864
2024-07-06,2,Green_Algae,0.0007626966044820271,1.4948696766352487
2024-07-07,2,Green_Algae,0.000770229744483597,1.4700462853728795
2024-07-08,2,Green_Algae,0.0007781395414854231,1.585270746569623
2024-07-09,2,Green_Algae,0.0007860493384872491,1.481016420500473
2024-07-10,2,Green_Algae,0.0007935824784892631,1.5094604271761987
2024-07-11,2,Green_Algae,0.0008014922754910891,1.4582725525355955
2024-07-12,2,Green_Algae,0.0008094020724929152,1.5104193958984253
2024-07-13,2,Green_Algae,0.0008169352124949292,1.5063213677374563
2024-07-14,2,Green_Algae,0.0008248450094967552,1.4910995283928572
2024-07-15,2,Green_Algae,0.0008327548064985812,1.4653898632092783
2024-07-16,2,Green_Algae,0.0008402879465001512,1.494926740170762
2024-07-17,2,Green_Algae,0.0008481977435019772,1.6532614783126989
2024-07-18,2,Green_Algae,0.0008561075405038032,1.6785822451436858
2024-07-19,2,Green_Algae,0.0008636406805058172,1.8175193361095359
2024-07-20,2,Green_Algae,0.0008715504775076433,1.8086326791779346
2024-07-21,2,Green_Algae,0.0008794602745094693,1.733078863201571
2024-07-22,2,Green_Algae,0.0008873700715112953,1.7610172078546764
2024-07-23,2,Green_Algae,0.0008949032115133093,1.753092909558303
2024-07-24,2,Green_Algae,0.0009028130085151354,1.7715338479541631
2024-07-25,2,Green_Algae,0.0009107228055169614,1.6984168144398755
2024-07-26,2,Green_Algae,0.0009182559455185313,1.673167047453405
2024-07-27,2,Green_Algae,0.0009261657425208014,1.6240541762262928
2024-07-28,2,Green_Algae,0.0009340755395226275,1.5642885033941618
2024-07-29,2,Green_Algae,0.0009416086795241974,1.4784026092483553
2024-07-30,2,Green_Algae,0.0009495184765260234,1.432898488739096
2024-07-31,2,Green_Algae,0.0009574282735278494,1.4394009068601337
2024-08-01,2,Green_Algae,0.0009649614135298634,1.4310118138256502
2024-08-02,2,Green_Algae,0.0009728712105316895,1.332771005091422
2024-08-03,2,Green_Algae,0.0009807810075335155,1.2287225220728208
2024-08-04,2,Green_Algae,0.0009883141475350854,1.2061005026474718
2024-08-05,2,Green_Algae,0.0009962239445373555,1.1892449135649867
2024-08-06,2,Green_Algae,0.0010041337415391816,1.1795039985571836
2024-08-07,2,Green_Algae,0.0010116668815407515,1.1802870684603688
2024-08-08,2,Green_Algae,0.0010195766785425775,1.2216097312831389
2024-08-09,2,Green_Algae,0.0010274864755444035,1.217875742112756
2024-08-10,2,Green_Algae,0.0010353962725462296,1.1168113241773603
2024-08-11,2,Green_Algae,0.0010429294125482436,1.0753255688735517
2024-08-12,2,Green_Algae,0.0010508392095500696,1.1080233513797828
2024-08-13,2,Green_Algae,0.0010587490065518956,1.240649742637641
2024-08-14,2,Green_Algae,0.0010662821465539096,1.3245689222574826
2024-08-15,2,Green_Algae,0.0010741919435557357,1.3740379226781791
2024-08-16,2,Green_Algae,0.0010821017405575617,1.257999129047243
2024-08-17,2,Green_Algae,0.0010896348805591316,1.0458849277755906
2024-08-18,2,Green_Algae,0.0010975446775609576,0.8746118333520947
2024-08-19,2,Green_Algae,0.14581556728077816,0.799532416867343
2024-08-20,2,Green_Algae,0.29053358988399536,0.7386906349859577
2024-08-21,2,Green_Algae,0.4352512358302123,0.8237156795580609
2024-08-22,2,Green_Algae,0.8924184813598051,0.9326043933563066
2024-08-23,2,Green_Algae,0.6690395991864895,0.9986129676364137
2024-08-24,2,Green_Algae,0.489821302003115,1.0004009584158364
2024-08-25,2,Green_Algae,0.45310289434943307,0.912968322299164
2024-08-26,2,Green_Algae,0.2405937682131878,0.9200268744808326
2024-08-27,2,Green_Algae,0.054611087965213745,1.036332529596332
2024-08-28,2,Green_Algae,0.3990194690206459,1.2425511071740902
2024-08-29,2,Green_Algae,3.010181315800029,1.4211835143938263
2024-08-30,2,Green_Algae,5.621343162579413,1.6774025554194067
2024-08-31,2,Green_Algae,7.1721255330850795,2.330665156663864
2024-09-01,2,Green_Algae,5.159971483286325,3.2882803619607825
2024-09-02,2,Green_Algae,3.7971903243758045,4.058180170645068
2024-09-03,2,Green_Algae,2.9748262181581695,4.1854882121437935
2024-09-04,2,Green_Algae,1.7866873240532462,4.215233710001201
2024-09-05,2,Green_Algae,1.7006112181223942,3.617489456009496
2024-09-06,2,Green_Algae,2.177391558632124,3.47150887914198
2024-09-07,2,Green_Algae,1.3342073865612618,2.8674058075105213
2024-09-08,2,Green_Algae,4.709280666544764,2.769249464108563
2024-09-09,2,Green_Algae,4.120532205850435,2.425836022518866
2024-09-10,2,Green_Algae,3.5107197438705637,2.786894243770485
2024-09-11,2,Green_Algae,0.45597904720211346,3.0259082521817473
2024-09-12,2,Green_Algae,0.22569133400466423,3.2523324062007832
2024-09-13,2,Green_Algae,0.012009674627141198,2.8539077389268295
2024-09-14,2,Green_Algae,0.010423571999766068,2.535710071029345
2024-09-15,2,Green_Algae,0.022003891467504033,2.381323922383592
2024-09-16,2,Green_Algae,0.00999983287466577,1.8854273916410922
2024-09-17,2,Green_Algae,1.4372108347331158,1.494318062458618
2024-09-18,2,Green_Algae,0.00999983287466577,1.3003449806107552
2024-09-19,2,Green_Algae,0.00999983287466577,1.408985854102942
2024-09-20,2,Green_Algae,0.00999983287466577,1.31440709305208
2024-09-21,2,Green_Algae,0.00999983287466577,1.4108953167648939
2024-09-22,2,Green_Algae,0.00999983287466577,1.4237622965449361
2024-09-23,2,Green_Algae,0.6485859941106531,1.3708913300994352
2024-09-24,2,Green_Algae,0.8878773162382312,1.229450788382493
2024-09-25,2,Green_Algae,1.1271684500373094,1.0304947227519516
2024-09-26,2,Green_Algae,1.3664597721648875,1.064063524570889
2024-09-27,2,Green_Algae,1.6057510942924655,1.3531116130672314
2024-09-28,2,Green_Algae,1.8450424164200434,1.8853573334390754
2024-09-29,2,Green_Algae,2.0843337385476213,2.2996251357792747
2024-09-30,2,Green_Algae,0.22924433948650424,2.545717188371961
2024-10-01,2,Green_Algae,0.2488741957031455,2.7915495359630853
2024-10-02,2,Green_Algae,0.9670101270294413,2.431459040708946
2024-10-03,2,Green_Algae,0.9372619454909077,2.0802142409376474
2024-10-04,2,Green_Algae,1.6051814005798306,1.9079812361494246
2024-10-05,2,Green_Algae,0.5526386498499676,1.7858609385950506
2024-10-06,2,Green_Algae,0.01229518063320878,1.716678652432193
2024-10-07,2,Green_Algae,0.00999983287466577,1.5158812990567165
2024-10-08,2,Green_Algae,0.00999983287466577,1.4545434599062137
2024-10-09,2,Green_Algae,0.00999983287466577,1.5612662076254473
2024-10-10,2,Green_Algae,0.14053671942453017,1.3881650084520194
2024-10-11,2,Green_Algae,0.2383394760676545,1.0093333791729484
2024-10-12,2,Green_Algae,0.00999983287466577,0.7807662351519058
2024-10-13,2,Green_Algae,0.00999983287466577,0.7326215607435227
2024-10-14,2,Green_Algae,0.00999983287466577,0.9205253800204507
2024-10-15,2,Green_Algae,0.00999983287466577,1.2196989503216873
2024-10-16,2,Green_Algae,0.00999983287466577,1.420260328086608
2024-10-17,2,Green_Algae,0.00999983287466577,1.481180266295512
2024-10-18,2,Green_Algae,0.00999983287466577,1.3135656413138812
2024-10-19,2,Green_Algae,0.00999983287466577,1.0283283800159397
2024-10-20,2,Green_Algae,0.00999983287466577,0.948530581291072
2024-10-21,2,Green_Algae,0.00999983287466577,1.018631533877147
2024-10-22,2,Green_Algae,0.00999983287466577,0.9105558342135933
2024-10-23,2,Green_Algae,0.038449112748392356,0.6689205755744614
2024-10-24,2,Green_Algae,0.7455815748025869,0.606768027332766
2024-10-25,2,Green_Algae,1.1932389843939308,0.6914510673487881
2024-10-26,2,Green_Algae,1.112123827811252,0.745475734185562
2024-10-27,2,Green_Algae,1.076880032312919,0.7989572616282072
2024-10-28,2,Green_Algae,1.2733079761588626,0.7527307129927774
2024-10-29,2,Green_Algae,0.7592768233258251,0.9235727234796713
2024-10-30,2,Green_Algae,0.3944675691745694,1.0165079417106448
2024-10-31,2,Green_Algae,0.09649308643311638,1.1452154052110766
2024-11-01,2,Green_Algae,0.15414684346574825,1.3848191643202283
2024-11-02,2,Green_Algae,0.15631977769926175,1.321884676146348
2024-11-03,2,Green_Algae,0.09466554666868454,1.0883044157826203
2024-11-04,2,Green_Algae,0.27880034767422135,0.8142476525468223
2024-11-05,2,Green_Algae,0.2847447484496266,0.7310428029276492
2024-11-06,2,Green_Algae,0.6582329331969343,0.9653893719580582
2024-11-07,2,Green_Algae,0.55019640586139,0.8733165099287885
2024-11-08,2,Green_Algae,0.6229657849645958,0.8538804437386931
2024-11-09,2,Green_Algae,1.0034616731985602,0.6936300280943035
2024-11-10,2,Green_Algae,0.8530058461844865,0.6836915564899537
2024-11-11,2,Green_Algae,0.3325673811229337,0.9616725206811796
2024-11-12,2,Green_Algae,0.059136621821283875,1.482928143104425
2024-11-13,2,Green_Algae,0.16494559965830113,1.4089101460459243
2024-11-14,2,Green_Algae,0.39011793413754114,1.1023610666974437
2024-11-15,2,Green_Algae,0.5411042825362404,1.1545753316632896
2024-11-16,2,Green_Algae,0.2821318788400089,0.9726677034992792
2024-11-17,2,Green_Algae,0.010056331424679321,0.8973931786884815
2024-11-18,2,Green_Algae,0.0759810995222665,0.5982868416617606
2024-11-19,2,Green_Algae,0.01657814738122143,0.6309806692694906
2024-11-20,2,Green_Algae,0.22980518175963693,0.5585389817563624
2024-11-21,2,Green_Algae,0.32191213124741447,0.448228952768281
2024-11-22,2,Green_Algae,0.5607759476798915,0.3047975904773681
2024-11-23,2,Green_Algae,0.11748983090308096,0.20298419009729507
2024-11-24,2,Green_Algae,0.00999983287466577,0.21012862007498434
2024-11-25,2,Green_Algae,0.00999983287466577,0.20486182524273922
2024-11-26,2,Green_Algae,0.00999983287466577,0.4545021751047642
2024-11-27,2,Green_Algae,0.00999983287466577,0.6548204207761272
2024-11-28,2,Green_Algae,0.015217285639899547,0.6608642589995561
2024-11-29,2,Green_Algae,0.020434738405133324,0.6824062144771497
2024-11-30,2,Green_Algae,0.025652191170366656,0.5719863899735422
2024-12-01,2,Green_Algae,0.030869643935600433,0.5651429089389239
2024-12-02,2,Green_Algae,0.1470483656420698,0.5601367607507401
2024-12-03,2,Green_Algae,0.26322708734853917,0.597308286775529
2024-12-04,2,Green_Algae,0.37940618571200835,0.5437593377298682
2024-12-05,2,Green_Algae,0.4955849074184777,0.5016814776219194
2024-12-06,2,Green_Algae,0.3256063831042879,0.4406641735784924
2024-12-07,2,Green_Algae,0.8112982399076252,0.35014709328809035
2024-12-08,2,Green_Algae,0.25589244558580493,0.2873964137302538
2024-12-09,2,Green_Algae,0.06931954381869154,0.3576772200338709
2024-12-10,2,Green_Algae,0.5481511583509064,0.38058361549428676
2024-12-11,2,Green_Algae,0.26615107564023033,0.5759789541744862
2024-12-12,2,Green_Algae,0.04139381717508872,0.7548426287922765
2024-12-13,2,Green_Algae,0.04505680650095467,0.7221128304410378
2024-12-14,2,Green_Algae,0.016056100779097804,0.7158978016110686
2024-12-15,2,Green_Algae,0.011882364561111025,1.220015342201762
2024-12-16,2,Green_Algae,0.018916057380774287,1.165472018675866
2024-12-17,2,Green_Algae,0.012773911680322048,0.9638089191856847
2024-12-18,2,Green_Algae,0.010593820963806344,0.7997139655413861
2024-12-19,2,Green_Algae,0.01085748086386884,0.8222572636537162
2024-12-20,2,Green_Algae,0.010816048593858874,0.7366239180264689
2024-12-21,2,Green_Algae,0.043219096997520356,0.7654366719052814
2024-12-22,2,Green_Algae,0.015586409499986686,0.7023795818778722
2024-12-23,2,Green_Algae,0.27329475230391953,0.7683533153854709
2024-12-24,2,Green_Algae,1.718931814606726,0.7803788434273145
2024-12-25,2,Green_Algae,1.0898569959369873,0.6505788862981245
2024-12-26,2,Green_Algae,1.0384352172993294,1.228748323077327
2024-12-27,2,Green_Algae,0.9870134386616711,1.243936828277418
2024-12-28,2,Green_Algae,0.9355916600240128,1.0830016502068665
2024-12-29,2,Green_Algae,0.8841698813863546,0.8780177542754002
2024-12-30,2,Green_Algae,0.8327481027486967,0.8142847532613313
2024-12-31,2,Green_Algae,0.7813265124395383,0.7005360341909364
2025-01-01,2,Green_Algae,0.7299047338018805,0.6951709318816679
2025-01-02,2,Green_Algae,0.6784829551642222,0.709284834660505
2025-01-03,2,Green_Algae,0.6270611765265639,0.7810611575829758
2025-01-04,2,Green_Algae,0.5756392095604057,0.8001644473134926
2025-01-05,2,Green_Algae,0.5242176192512478,0.8651129204668488
2025-01-06,2,Green_Algae,0.4727960289420894,0.881244009809663
2025-01-07,2,Green_Algae,0.4213740619759312,0.8637989525220382
2025-01-08,2,Green_Algae,0.36995247166677325,1.0115225096574658
2025-01-09,2,Green_Algae,0.31853050470061506,1.0297205042882687
2025-01-10,2,Green_Algae,0.2671089143914567,1.0071097845729224
2025-01-11,2,Green_Algae,0.21568694742529848,0.954183826205409
2025-01-12,2,Green_Algae,0.16426535711614054,0.9537868297273149
2025-01-13,2,Green_Algae,0.11284339014998235,0.9703461780792302
2025-01-14,2,Green_Algae,0.061421799840823965,1.0792503348144797
2025-01-15,2,Green_Algae,0.00999983287466577,1.0711122836705553
2025-01-16,2,Green_Algae,0.03838545771537749,1.1068585396070074
2025-01-17,2,Green_Algae,0.010041641801675993,1.125462005498406
2025-01-18,2,Green_Algae,0.00999983287466577,1.0758720981806809
2025-01-19,2,Green_Algae,0.00999983287466577,0.9153776088002337
2025-01-20,2,Green_Algae,0.013734763687549112,0.8274443955304425
2025-01-21,2,Green_Algae,0.029899375503370962,0.976958956701294
2025-01-22,2,Green_Algae,0.011337718538982244,0.9678274727196348
2025-01-23,2,Green_Algae,0.021497664459384502,1.031015639383075
2025-01-24,2,Green_Algae,0.01940533482388984,1.0383359681798057
2025-01-25,2,Green_Algae,0.07538334486312515,1.1762427139219125
2025-01-26,2,Green_Algae,0.03280227100305755,1.2445266731395574
2025-01-27,2,Green_Algae,0.28956746467876693,1.1868337437789167
2025-01-28,2,Green_Algae,0.36278205235607786,0.8045003343700179
2025-01-29,2,Green_Algae,0.5925974376754155,0.44834759972330884
2025-01-30,2,Green_Algae,0.6226652126785246,0.26452730731284646
2025-01-31,2,Green_Algae,0.7192637968923643,0.09688970625421023
2025-02-01,2,Green_Algae,0.5600162305107119,0.16209355285362692
2025-02-02,2,Green_Algae,0.2807137652346734,0.28024068404256175
2025-02-03,2,Green_Algae,0.2871463134821943,0.3585631172980803
2025-02-04,2,Green_Algae,0.5451684115672011,0.4458108148277091
2025-02-05,2,Green_Algae,0.6948447469195909,0.46913605287222415
2025-02-06,2,Green_Algae,0.8080621912913597,0.41940678246446605
2025-02-07,2,Green_Algae,0.963734906085167,0.30919016441240643
2025-02-08,2,Green_Algae,0.7635258909438298,0.35543234431334003
2025-02-09,2,Green_Algae,0.7323889750459678,0.4100649355482573
2025-02-10,2,Green_Algae,0.763459787640314,0.3962800426589981
2025-02-11,2,Green_Algae,0.8849019142660279,0.2071104675332709
2025-02-12,2,Green_Algae,1.0077173323140665,0.3504171563571541
2025-02-13,2,Green_Algae,0.8807230931785397,0.5341368813485929
2025-02-14,2,Green_Algae,1.059558895178324,0.8303007738906181
2025-02-15,2,Green_Algae,1.4707163581760376,0.780985637854458
2025-02-16,2,Green_Algae,1.656197142971393,0.9017181426920038
2025-02-17,2,Green_Algae,1.5316447711674437,0.7373011473126292
2025-02-18,2,Green_Algae,1.4764641439973967,0.776207932136828
2025-02-19,2,Green_Algae,1.3538841365744139,0.4635558794159049
2025-02-20,2,Green_Algae,1.2015949316124068,0.2408532848862488
2025-02-21,2,Green_Algae,0.9416213736099386,0.12149444812802779
2025-02-22,2,Green_Algae,0.709297452670008,0.31080074974478755
