date,horizon,target,true_value,pred_value
2025-02-23,2,Green_Algae,0.6776435750395238,0.23493186018784895
2025-02-24,2,Green_Algae,0.4737598942053176,0.12028537915774207
2025-02-25,2,Green_Algae,0.5350642108828123,0.1802382505189173
2025-02-26,2,Green_Algae,0.18312494976759952,0.04991003194710242
2025-02-27,2,Green_Algae,0.00999983287466577,-0.08409661888758224
2025-02-28,2,Green_Algae,0.00999983287466577,0.20014909285762483
2025-03-01,2,Green_Algae,0.00999983287466577,0.24236330279960594
2025-03-02,2,Green_Algae,0.00999983287466577,0.11399294731425424
2025-03-03,2,Green_Algae,0.00999983287466577,0.09131932587989322
2025-03-04,2,Green_Algae,0.00999983287466577,0.17909434320964657
2025-03-05,2,Green_Algae,0.00999983287466577,0.3082933440951945
2025-03-06,2,Green_Algae,0.00999983287466577,0.21709376132063118
2025-03-07,2,Green_Algae,0.00999983287466577,0.04518486988098491
2025-03-08,2,Green_Algae,0.00999983287466577,-0.12883706732916078
2025-03-09,2,Green_Algae,0.00999983287466577,-0.22790765143458458
2025-03-10,2,Green_Algae,0.00999983287466577,-0.18740346427300825
2025-03-11,2,Green_Algae,0.00999983287466577,-0.09122108604426682
2025-03-12,2,Green_Algae,0.04463269071885456,0.027272946241749807
2025-03-13,2,Green_Algae,0.013601803766517762,0.25561522603373943
2025-03-14,2,Green_Algae,0.011534710150028715,0.5053840159327945
2025-03-15,2,Green_Algae,0.052227602468650325,0.5688552403318017
2025-03-16,2,Green_Algae,0.010875183742872885,0.5301006249356388
2025-03-17,2,Green_Algae,0.00999983287466577,0.5712285560893631
2025-03-18,2,Green_Algae,0.00999983287466577,0.25009494104043384
2025-03-19,2,Green_Algae,0.010069514419682513,0.1087566616990161
2025-03-20,2,Green_Algae,0.010516606278788032,-0.03741563358154476
2025-03-21,2,Green_Algae,0.010383646357756682,-0.11933137461791299
2025-03-22,2,Green_Algae,0.01044428813477083,-0.15237059669472508
2025-03-23,2,Green_Algae,0.013585607515513853,-0.2005201676441093
2025-03-24,2,Green_Algae,0.023472853767851465,-0.18910444728540998
2025-03-25,2,Green_Algae,0.1180796757652205,-0.12125194866136724
2025-03-26,2,Green_Algae,0.1833494373396527,-0.01973535399736459
2025-03-27,2,Green_Algae,0.5017413660849335,0.07519350973508043
2025-03-28,2,Green_Algae,0.24097720503927844,0.21526772818419948
2025-03-29,2,Green_Algae,0.00999983287466577,0.3259129819023605
2025-03-30,2,Green_Algae,0.00999983287466577,0.4107689074814238
2025-03-31,2,Green_Algae,0.00999983287466577,0.45143392718203845
2025-04-01,2,Green_Algae,0.00999983287466577,0.31610935350404246
2025-04-02,2,Green_Algae,0.00999983287466577,0.36398999135536325
2025-04-03,2,Green_Algae,0.00999983287466577,0.437317199475701
2025-04-04,2,Green_Algae,0.00999983287466577,0.5399505821449675
2025-04-05,2,Green_Algae,0.00999983287466577,0.7487607482118386
2025-04-06,2,Green_Algae,0.00999983287466577,0.9110426633862088
2025-04-07,2,Green_Algae,0.00999983287466577,1.2641030440621863
2025-04-08,2,Green_Algae,0.00999983287466577,1.2873740434986884
2025-04-09,2,Green_Algae,0.00999983287466577,1.2987061460033678
2025-04-10,2,Green_Algae,0.00999983287466577,1.1205087776187348
2025-04-11,2,Green_Algae,0.00999983287466577,1.1508129048894
2025-04-12,2,Green_Algae,0.00999983287466577,0.8495142357936607
2025-04-13,2,Green_Algae,0.00999983287466577,0.7083738897057894
2025-04-14,2,Green_Algae,0.00999983287466577,0.4266468833201782
2025-04-15,2,Green_Algae,0.00999983287466577,0.3347531216944506
2025-04-16,2,Green_Algae,0.00999983287466577,0.37632023491027855
2025-04-17,2,Green_Algae,0.00999983287466577,0.4287930749066855
2025-04-18,2,Green_Algae,0.00999983287466577,0.4301818092660139
2025-04-19,2,Green_Algae,0.00999983287466577,0.38079868664133754
2025-04-20,2,Green_Algae,0.00999983287466577,0.5693716370789237
2025-04-21,2,Green_Algae,0.00999983287466577,0.6952076559391767
2025-04-22,2,Green_Algae,0.00999983287466577,0.7081117364337275
2025-04-23,2,Green_Algae,0.00999983287466577,0.7510237034683738
2025-04-24,2,Green_Algae,0.00999983287466577,1.0382706181902903
2025-04-25,2,Green_Algae,0.00999983287466577,1.3211089510546645
2025-04-26,2,Green_Algae,0.00999983287466577,1.4101412494507155
2025-04-27,2,Green_Algae,0.00999983287466577,1.5040644389929225
2025-04-28,2,Green_Algae,0.07468577609896032,1.5567154377503716
2025-04-29,2,Green_Algae,0.9495808893358206,1.6175817023367625
2025-04-30,2,Green_Algae,5.614495726646293,1.7546535878381717
2025-05-01,2,Green_Algae,5.224969110178193,1.5268681954208145
2025-05-02,2,Green_Algae,4.835442493710094,2.36350898792188
2025-05-03,2,Green_Algae,4.445915924324119,2.6833079188909927
2025-05-04,2,Green_Algae,4.056389307856019,2.674523147677916
2025-05-05,2,Green_Algae,3.66686269138792,3.0146433829515837
2025-05-06,2,Green_Algae,3.27733607491982,2.9543730839035836
2025-05-07,2,Green_Algae,2.8878095055338453,2.363163216795798
2025-05-08,2,Green_Algae,0.10000013976094557,2.12078471973124
2025-05-09,2,Green_Algae,0.07100696717909027,1.3589833190416196
2025-05-10,2,Green_Algae,0.05758102841091617,0.46658420169662085
2025-05-11,2,Green_Algae,0.06054381237361639,0.10736566739768705
2025-05-12,2,Green_Algae,0.07275465565950379,-0.03835539279676725
2025-05-13,2,Green_Algae,0.05141214006345729,-0.06274996006453515
2025-05-14,2,Green_Algae,0.043194614292514366,-0.09727132743669742
2025-05-15,2,Green_Algae,0.026342603451530167,-0.158292774707125
2025-05-16,2,Green_Algae,0.00999983287466577,-0.2190042332664799
2025-05-17,2,Green_Algae,0.00999983287466577,0.03576656159375835
2025-05-18,2,Green_Algae,0.038229145060340475,0.36773057202324777
2025-05-19,2,Green_Algae,0.023229156688794106,0.478545321391449
2025-05-20,2,Green_Algae,0.00999983287466577,0.1544037235398088
2025-05-21,2,Green_Algae,0.00999983287466577,0.036112332719839824
2024-06-18,2,Cyanobacteria,3.203859645863719,2.2634383773296123
2024-06-19,2,Cyanobacteria,4.156615198985742,2.4404092411310914
2024-06-20,2,Cyanobacteria,5.109370825966199,2.6177823379631024
2024-06-21,2,Cyanobacteria,2.629563053589609,2.8653890443910415
2024-06-22,2,Cyanobacteria,2.079829404852716,3.1818478384104836
2024-06-23,2,Cyanobacteria,1.5487760473517018,3.0343965657175085
2024-06-24,2,Cyanobacteria,1.4499789440729463,2.9094126592975122
2024-06-25,2,Cyanobacteria,1.3561054655672984,2.701941955253996
2024-06-26,2,Cyanobacteria,1.3209995918175381,2.542613877112127
2024-06-27,2,Cyanobacteria,1.3604303200175045,2.4164643368897343
2024-06-28,2,Cyanobacteria,1.3998609743590373,2.3458673807286754
2024-06-29,2,Cyanobacteria,1.4392917025590037,2.2990639928780965
2024-06-30,2,Cyanobacteria,1.4787224307589701,2.280623462274899
2024-07-01,2,Cyanobacteria,1.5181531589589365,2.3039021634432855
2024-07-02,2,Cyanobacteria,1.557583887158903,2.313938121287887
2024-07-03,2,Cyanobacteria,1.5970146153588693,2.339162364390493
2024-07-04,2,Cyanobacteria,1.6364453435588358,2.3827409083748217
2024-07-05,2,Cyanobacteria,1.6758760348295851,2.428432800654987
2024-07-06,2,Cyanobacteria,1.7153067630295515,2.454487692633442
2024-07-07,2,Cyanobacteria,1.754737491229518,2.477517564738321
2024-07-08,2,Cyanobacteria,1.7941682009648758,2.4889101173659367
2024-07-09,2,Cyanobacteria,1.8335989291648425,2.5189666592882434
2024-07-10,2,Cyanobacteria,1.8730296389002004,2.540188033782839
2024-07-11,2,Cyanobacteria,1.9124603671001668,2.5439396729282424
2024-07-12,2,Cyanobacteria,1.9518910768355247,2.667266860819436
2024-07-13,2,Cyanobacteria,1.9913217958031868,2.8224144408199807
2024-07-14,2,Cyanobacteria,2.030752519387001,2.8819883580977774
2024-07-15,2,Cyanobacteria,2.070183238643173,2.8555303467875848
2024-07-16,2,Cyanobacteria,2.1096139573223254,2.8039214707287776
2024-07-17,2,Cyanobacteria,2.1490446762899875,2.7123754191893656
2024-07-18,2,Cyanobacteria,2.188475399873802,2.728941792034622
2024-07-19,2,Cyanobacteria,2.227906118841464,2.6538539845933684
2024-07-20,2,Cyanobacteria,2.267336828576822,2.622482393257066
2024-07-21,2,Cyanobacteria,2.3067675567767885,2.629738430440692
2024-07-22,2,Cyanobacteria,2.3461982665121464,2.625881026018072
2024-07-23,2,Cyanobacteria,2.3856289947121128,2.6400818978744636
2024-07-24,2,Cyanobacteria,2.425059722912079,2.6834062949880506
2024-07-25,2,Cyanobacteria,2.464490414182829,2.777836887659931
2024-07-26,2,Cyanobacteria,2.5039211423827954,2.786417169632562
2024-07-27,2,Cyanobacteria,2.543351870582762,2.7468243960288152
2024-07-28,2,Cyanobacteria,2.582782598782728,2.6972230660594105
2024-07-29,2,Cyanobacteria,2.6222133269826946,2.6786134365720042
2024-07-30,2,Cyanobacteria,2.661644018253444,2.7115637150017884
2024-07-31,2,Cyanobacteria,2.7010747833826274,2.773127673920175
2024-08-01,2,Cyanobacteria,2.7405054377241598,2.8642197176669537
2024-08-02,2,Cyanobacteria,2.779936165924126,2.954075149656444
2024-08-03,2,Cyanobacteria,2.8193668941240926,3.0342840054643814
2024-08-04,2,Cyanobacteria,2.858797622324059,3.1896365056895335
2024-08-05,2,Cyanobacteria,2.8982283505240254,3.1794888738930105
2024-08-06,2,Cyanobacteria,2.937659078723992,3.1806891473008645
2024-08-07,2,Cyanobacteria,2.977089806923958,3.2076030128645354
2024-08-08,2,Cyanobacteria,3.0165205351239246,3.220841546257593
2024-08-09,2,Cyanobacteria,3.0559511894654574,3.304133179234346
2024-08-10,2,Cyanobacteria,3.0953819176654234,3.3540255852913976
2024-08-11,2,Cyanobacteria,3.1348126458653898,3.2577158124880774
2024-08-12,2,Cyanobacteria,3.174243374065356,3.232612734146138
2024-08-13,2,Cyanobacteria,3.213674102265323,3.272070199099144
2024-08-14,2,Cyanobacteria,2.51202060595132,3.305654736829276
2024-08-15,2,Cyanobacteria,2.1301284881407465,3.350310949221334
2024-08-16,2,Cyanobacteria,1.7162456514401505,3.3076077753945263
2024-08-17,2,Cyanobacteria,1.9709851345579898,3.166833083542717
2024-08-18,2,Cyanobacteria,2.1755134201538433,2.96987723542863
2024-08-19,2,Cyanobacteria,1.9877089458872177,2.87021111381766
2024-08-20,2,Cyanobacteria,2.1425091142797266,2.8005256076590395
2024-08-21,2,Cyanobacteria,5.825709890108474,2.6910446234250798
2024-08-22,2,Cyanobacteria,5.125394265464514,2.6893856891432626
2024-08-23,2,Cyanobacteria,4.425078640820555,3.184075925783244
2024-08-24,2,Cyanobacteria,2.536459069176616,3.4797856699923084
2024-08-25,2,Cyanobacteria,1.7120582844644823,3.453187770808479
2024-08-26,2,Cyanobacteria,1.0761327378502328,3.1439024771728796
2024-08-27,2,Cyanobacteria,0.9477904145864402,2.924508806159338
2024-08-28,2,Cyanobacteria,0.8274174901892322,2.6021993532348153
2024-08-29,2,Cyanobacteria,0.48264898006553536,2.3999382168909045
2024-08-30,2,Cyanobacteria,0.13788046994183834,2.2500287139454156
2024-08-31,2,Cyanobacteria,0.4183165116141969,2.127020511397545
2024-09-01,2,Cyanobacteria,0.6003124078184059,2.072788146840573
2024-09-02,2,Cyanobacteria,0.7755394739976198,2.19669892714652
2024-09-03,2,Cyanobacteria,1.0360471807761027,2.269010959231396
2024-09-04,2,Cyanobacteria,1.39186380472134,2.2878457461542734
2024-09-05,2,Cyanobacteria,1.4426499716859325,2.354579943156261
2024-09-06,2,Cyanobacteria,1.3857365090524227,2.3909076569765477
2024-09-07,2,Cyanobacteria,1.5848378708102708,2.400817021465598
2024-09-08,2,Cyanobacteria,1.038901292233841,2.4200468771509285
2024-09-09,2,Cyanobacteria,1.1076540402318689,2.673990489482939
2024-09-10,2,Cyanobacteria,1.512870877631245,2.769419094241683
2024-09-11,2,Cyanobacteria,2.70634118514705,2.758481768070858
2024-09-12,2,Cyanobacteria,3.3819120187114846,2.6846348192468374
2024-09-13,2,Cyanobacteria,4.142161398922767,2.7822084944987395
2024-09-14,2,Cyanobacteria,3.3129978900355814,2.9653502304450843
2024-09-15,2,Cyanobacteria,3.069733173214493,3.2022528556361722
2024-09-16,2,Cyanobacteria,3.229552853091804,3.172855869527793
2024-09-17,2,Cyanobacteria,3.3594826895319185,3.1258152853170316
2024-09-18,2,Cyanobacteria,4.033889218745766,3.1085998445554486
2024-09-19,2,Cyanobacteria,5.413530492012218,3.161884199185246
2024-09-20,2,Cyanobacteria,5.807697295270774,3.191114412950081
2024-09-21,2,Cyanobacteria,4.29945475107159,3.3806138828788317
2024-09-22,2,Cyanobacteria,3.3535264499957065,3.4903370858464733
2024-09-23,2,Cyanobacteria,2.2214376156729507,3.392818398198543
2024-09-24,2,Cyanobacteria,0.6470396845529434,3.216969887157248
2024-09-25,2,Cyanobacteria,0.029993092204990024,2.8989365051874003
2024-09-26,2,Cyanobacteria,0.05209035386614458,2.5714514963720427
2024-09-27,2,Cyanobacteria,0.6710296424389248,2.249726743738781
2024-09-28,2,Cyanobacteria,0.7657582538912304,2.0189563534993717
2024-09-29,2,Cyanobacteria,2.0137150405216846,1.9090299382834053
2024-09-30,2,Cyanobacteria,2.4855938736878462,1.8814492418500766
2024-10-01,2,Cyanobacteria,2.3003854310466165,2.0266110785087066
2024-10-02,2,Cyanobacteria,1.942241444761273,2.1897068969345495
2024-10-03,2,Cyanobacteria,1.9331098926709849,2.2995251834034174
2024-10-04,2,Cyanobacteria,1.68257517942228,2.3263657998653566
2024-10-05,2,Cyanobacteria,2.1980854161306187,2.35763380474824
2024-10-06,2,Cyanobacteria,2.93673311553931,2.33748249124269
2024-10-07,2,Cyanobacteria,3.8911317972383146,2.3881679891619987
2024-10-08,2,Cyanobacteria,3.4381240477990964,2.5246851115968028
2024-10-09,2,Cyanobacteria,2.673692655348598,2.739675933654034
2024-10-10,2,Cyanobacteria,2.4262254305729103,2.8420699426593603
2024-10-11,2,Cyanobacteria,2.6029718385940392,2.764579003357215
2024-10-12,2,Cyanobacteria,3.5544187310565913,2.6463773691971673
2024-10-13,2,Cyanobacteria,4.760641731187849,2.5430272996953813
2024-10-14,2,Cyanobacteria,6.227771864507636,2.611066169001414
2024-10-15,2,Cyanobacteria,6.29530535748032,2.821794620843443
2024-10-16,2,Cyanobacteria,6.362838850453005,3.1350198187722285
2024-10-17,2,Cyanobacteria,4.70217805388709,3.3267112592996066
2024-10-18,2,Cyanobacteria,5.582466296799455,3.466214035062765
2024-10-19,2,Cyanobacteria,5.554226672348887,3.3329153677396866
2024-10-20,2,Cyanobacteria,5.140068754527715,3.408234130503466
2024-10-21,2,Cyanobacteria,4.0567619939619295,3.480049492317879
2024-10-22,2,Cyanobacteria,5.039682143894924,3.4746179430954567
2024-10-23,2,Cyanobacteria,6.0475445823594525,3.290949301082308
2024-10-24,2,Cyanobacteria,3.754799616321772,3.3159135994271174
2024-10-25,2,Cyanobacteria,3.511246260741352,3.49664695956377
2024-10-26,2,Cyanobacteria,3.1276079033640456,3.351444085312854
2024-10-27,2,Cyanobacteria,4.256938882232927,3.238254115179016
2024-10-28,2,Cyanobacteria,4.139915659384325,3.075447304804674
2024-10-29,2,Cyanobacteria,4.851031750521258,3.21617561356005
2024-10-30,2,Cyanobacteria,6.432972455729553,3.28745594487994
2024-10-31,2,Cyanobacteria,6.041695289835397,3.4424593901469036
2024-11-01,2,Cyanobacteria,4.512645495379993,3.75789930707193
2024-11-02,2,Cyanobacteria,3.4821517987778607,3.7785626810990878
2024-11-03,2,Cyanobacteria,3.712998106254923,3.565463964399213
2024-11-04,2,Cyanobacteria,5.276422058956328,3.3178851764592543
2024-11-05,2,Cyanobacteria,4.049208491936133,3.2299855157970656
2024-11-06,2,Cyanobacteria,3.619208235496349,3.437248086774104
2024-11-07,2,Cyanobacteria,2.1169136863857023,3.3040449922643766
2024-11-08,2,Cyanobacteria,2.4258070594745904,3.175095404957794
2024-11-09,2,Cyanobacteria,2.091653051847913,2.8881484469113063
2024-11-10,2,Cyanobacteria,2.865451085475442,2.7492510148716587
2024-11-11,2,Cyanobacteria,2.649732388553008,2.591718915335542
2024-11-12,2,Cyanobacteria,2.0496080120601823,2.7253906046785805
2024-11-13,2,Cyanobacteria,2.6810680846904784,2.696817804833093
2024-11-14,2,Cyanobacteria,1.7691105270951217,2.5933341623537607
2024-11-15,2,Cyanobacteria,1.9326068613429102,2.5564609301413497
2024-11-16,2,Cyanobacteria,2.2668200780446672,2.4201597697670074
2024-11-17,2,Cyanobacteria,2.181764714900824,2.3450229572549204
2024-11-18,2,Cyanobacteria,2.292316157112912,2.355795025180094
2024-11-19,2,Cyanobacteria,1.9656885154618349,2.3210980686491256
2024-11-20,2,Cyanobacteria,1.8186171520877727,2.3415937101731
2024-11-21,2,Cyanobacteria,1.9696988345393551,2.2958032538130144
2024-11-22,2,Cyanobacteria,2.2770516868804327,2.231108731319137
2024-11-23,2,Cyanobacteria,2.4312372423159876,2.1872278939975263
2024-11-24,2,Cyanobacteria,2.4629399410110624,2.167987393465423
2024-11-25,2,Cyanobacteria,2.5442022396604385,2.1772993817095103
2024-11-26,2,Cyanobacteria,2.654061489863159,2.1779855265596098
2024-11-27,2,Cyanobacteria,2.755242263305497,2.1511392737759403
2024-11-28,2,Cyanobacteria,3.1401273510455248,2.139183292086001
2024-11-29,2,Cyanobacteria,3.525012438785552,2.1319786095946345
2024-11-30,2,Cyanobacteria,3.9098974526671455,2.1871627600912094
2024-12-01,2,Cyanobacteria,4.294782614265607,2.254850007858479
2024-12-02,2,Cyanobacteria,4.448371818241968,2.3645598055203836
2024-12-03,2,Cyanobacteria,4.601961022218329,2.5074341449285567
2024-12-04,2,Cyanobacteria,4.755549930760954,2.5471837938457167
2024-12-05,2,Cyanobacteria,4.909139134737314,2.5857191362525986
2024-12-06,2,Cyanobacteria,4.281264157408407,2.603057551306476
2024-12-07,2,Cyanobacteria,4.116805798595629,2.7597097383913916
2024-12-08,2,Cyanobacteria,3.2391692211739285,2.7672067387153243
2024-12-09,2,Cyanobacteria,2.8343069042568425,2.7075048986301677
2024-12-10,2,Cyanobacteria,3.1810240214397614,2.559679791474461
2024-12-11,2,Cyanobacteria,3.292988310864514,2.35769012180402
2024-12-12,2,Cyanobacteria,3.433917662276722,2.2879875543471897
2024-12-13,2,Cyanobacteria,2.4233524113561162,2.2102888697353436
2024-12-14,2,Cyanobacteria,2.352351892712717,2.166957982311885
2024-12-15,2,Cyanobacteria,2.2012347397482976,2.221133245067218
2024-12-16,2,Cyanobacteria,2.230415459130175,2.0960266967178796
2024-12-17,2,Cyanobacteria,2.1774451874901564,1.9338238729183266
2024-12-18,2,Cyanobacteria,2.751966715624436,1.8119761156178782
2024-12-19,2,Cyanobacteria,2.6467413066297683,1.7471871651163742
2024-12-20,2,Cyanobacteria,2.5497919567188663,1.7814927458065808
2024-12-21,2,Cyanobacteria,3.3061502530617104,1.8189702138659953
2024-12-22,2,Cyanobacteria,3.083616490734716,1.8586189352333533
2024-12-23,2,Cyanobacteria,2.9609335699616515,1.9802867364598224
2024-12-24,2,Cyanobacteria,5.379092372362539,1.9856942447620398
2024-12-25,2,Cyanobacteria,4.2676883864065704,2.0066772411615124
2024-12-26,2,Cyanobacteria,4.250700355762691,2.315397785515284
2024-12-27,2,Cyanobacteria,4.233712177401943,2.3290331972024223
2024-12-28,2,Cyanobacteria,4.216724146758062,2.35191941465354
2024-12-29,2,Cyanobacteria,4.199736116114181,2.355405791233913
2024-12-30,2,Cyanobacteria,4.182748085470301,2.311631928621372
2024-12-31,2,Cyanobacteria,4.165759907109552,2.3186971894704653
2025-01-01,2,Cyanobacteria,4.148771876465672,2.279134365461629
2025-01-02,2,Cyanobacteria,4.131783845821792,2.2594656983564225
2025-01-03,2,Cyanobacteria,4.114795815177911,2.2164976866505794
2025-01-04,2,Cyanobacteria,4.09780778453403,2.1975692841628467
2025-01-05,2,Cyanobacteria,4.080819606173282,2.1583718193614625
2025-01-06,2,Cyanobacteria,4.063831575529401,2.122304401126532
2025-01-07,2,Cyanobacteria,4.046843544885521,2.1074382309629844
2025-01-08,2,Cyanobacteria,4.029855514241641,2.0434287177457864
2025-01-09,2,Cyanobacteria,4.01286748359776,2.0190378008872565
2025-01-10,2,Cyanobacteria,3.9958793052370116,2.0160689134233767
2025-01-11,2,Cyanobacteria,3.978891274593131,1.9849765992899202
2025-01-12,2,Cyanobacteria,3.9619032439492505,1.9922987028425896
2025-01-13,2,Cyanobacteria,3.9449152133053698,1.9989222533282796
2025-01-14,2,Cyanobacteria,3.927927034944622,2.028166315549454
2025-01-15,2,Cyanobacteria,3.910939004300741,2.0249971978715138
2025-01-16,2,Cyanobacteria,3.5364801423695695,1.999606034708497
2025-01-17,2,Cyanobacteria,3.256329711260756,1.97494241404773
2025-01-18,2,Cyanobacteria,3.619419322900179,1.9242819910667002
2025-01-19,2,Cyanobacteria,4.279693483954993,1.83847840505914
2025-01-20,2,Cyanobacteria,3.606339141989211,1.7785259633080646
2025-01-21,2,Cyanobacteria,3.8403925303791917,1.8213823933850286
2025-01-22,2,Cyanobacteria,3.7916205567630454,1.7855707284417757
2025-01-23,2,Cyanobacteria,3.9443240504011507,1.7733817603223816
2025-01-24,2,Cyanobacteria,4.1020147609238755,1.731306530899831
2025-01-25,2,Cyanobacteria,3.915799184679206,1.7218063790633076
2025-01-26,2,Cyanobacteria,3.8573213265591564,1.7428819200803445
2025-01-27,2,Cyanobacteria,3.352997032742153,1.7448904632586035
2025-01-28,2,Cyanobacteria,3.2743688951346277,1.809378034420944
2025-01-29,2,Cyanobacteria,2.925466971621161,1.8326631612730722
2025-01-30,2,Cyanobacteria,2.628274630141002,1.8426060574910725
2025-01-31,2,Cyanobacteria,2.704053863310373,1.8347455998143585
2025-02-01,2,Cyanobacteria,2.6427248849991547,1.7581919240372679
2025-02-02,2,Cyanobacteria,3.0344077921994477,1.7035043699527217
2025-02-03,2,Cyanobacteria,2.992498670394537,1.6677889056195068
2025-02-04,2,Cyanobacteria,2.742146055114392,1.6532572956965121
2025-02-05,2,Cyanobacteria,2.560704281809846,1.6450877035450844
2025-02-06,2,Cyanobacteria,2.569134520374191,1.613439069223559
2025-02-07,2,Cyanobacteria,2.6037166270405843,1.5857787164693657
2025-02-08,2,Cyanobacteria,2.221111502990765,1.5747920528647557
2025-02-09,2,Cyanobacteria,2.29789250579482,1.5531104664690867
2025-02-10,2,Cyanobacteria,2.6357472202525605,1.4901786493565303
2025-02-11,2,Cyanobacteria,2.7788157334832215,1.509983492949075
2025-02-12,2,Cyanobacteria,4.761676930996137,1.500316310264489
2025-02-13,2,Cyanobacteria,3.5937994570968677,1.486154251015065
2025-02-14,2,Cyanobacteria,3.7173086321689706,1.7308671101478756
2025-02-15,2,Cyanobacteria,4.066711315863672,1.7718563990181107
2025-02-16,2,Cyanobacteria,4.379374746544895,1.8914008164340497
2025-02-17,2,Cyanobacteria,3.8524308642228293,2.0112967722980137
2025-02-18,2,Cyanobacteria,3.6857537980583843,2.3185320420124653
2025-02-19,2,Cyanobacteria,3.244554018007749,2.451583911378966
2025-02-20,2,Cyanobacteria,4.558254850860375,2.2896660980431833
2025-02-21,2,Cyanobacteria,3.600341098579462,2.1792814835684653
2025-02-22,2,Cyanobacteria,3.050404199510989,2.248053794819149
2025-02-23,2,Cyanobacteria,3.8243463424832624,2.2035747411128894
2025-02-24,2,Cyanobacteria,3.242584361294891,2.1306240089893334
2025-02-25,2,Cyanobacteria,2.738734977207289,2.1814484530872478
2025-02-26,2,Cyanobacteria,5.764431911045802,2.146240470052745
2025-02-27,2,Cyanobacteria,5.699388924461207,2.0912280865763
2025-02-28,2,Cyanobacteria,5.294133606817816,2.4314744756053868
2025-03-01,2,Cyanobacteria,5.465034341378146,2.604008257066485
2025-03-02,2,Cyanobacteria,6.86691468449867,2.6405227588658784
2025-03-03,2,Cyanobacteria,6.505913863225841,2.6258929541551326
2025-03-04,2,Cyanobacteria,6.144913337386748,2.775948622941132
2025-03-05,2,Cyanobacteria,5.783912516113919,2.8203136853871094
2025-03-06,2,Cyanobacteria,3.995177650115812,2.834500413353426
2025-03-07,2,Cyanobacteria,3.5215851120230104,2.848541418629835
2025-03-08,2,Cyanobacteria,3.609642682016686,2.6876671141761435
2025-03-09,2,Cyanobacteria,4.0597282963806265,2.5359089715615952
2025-03-10,2,Cyanobacteria,4.439893608624863,2.4359684658690193
2025-03-11,2,Cyanobacteria,5.394914916920889,2.464333760444717
2025-03-12,2,Cyanobacteria,5.2924499299606715,2.5059143599360385
2025-03-13,2,Cyanobacteria,5.189984943000454,2.6525085424338597
2025-03-14,2,Cyanobacteria,5.087519956040236,2.70062941702675
2025-03-15,2,Cyanobacteria,4.985055264513753,2.83239434011332
2025-03-16,2,Cyanobacteria,4.882590277553535,2.8535277492132476
2025-03-17,2,Cyanobacteria,5.625519264168789,2.7825779343846593
2025-03-18,2,Cyanobacteria,4.509025693538941,2.740297304657682
2025-03-19,2,Cyanobacteria,4.394967148223492,2.82310678977852
2025-03-20,2,Cyanobacteria,4.700154037366948,2.770223929594916
2025-03-21,2,Cyanobacteria,4.005087974764502,2.747031421218786
2025-03-22,2,Cyanobacteria,4.032076880496924,2.7431282984256375
2025-03-23,2,Cyanobacteria,4.227482366226896,2.6347878361265793
2025-03-24,2,Cyanobacteria,4.505732345975332,2.637308144392711
2025-03-25,2,Cyanobacteria,5.035901773818768,2.676706301023367
2025-03-26,2,Cyanobacteria,4.455102389598249,2.7768186752914197
2025-03-27,2,Cyanobacteria,5.083039998879028,2.825010564768419
2025-03-28,2,Cyanobacteria,4.944103717303195,2.8760436404772394
2025-03-29,2,Cyanobacteria,4.4907801492010035,3.021545715243522
2025-03-30,2,Cyanobacteria,3.5802065509383874,3.0868967653555406
2025-03-31,2,Cyanobacteria,3.4690265642222684,3.0222204858948145
2025-04-01,2,Cyanobacteria,3.36960218126516,2.922781405109378
