date,horizon,target,true_value,pred_value
2025-04-02,2,Cyanobacteria,3.702667379400984,2.801318108653826
2025-04-03,2,Cyanobacteria,4.032964511154459,2.714027263061537
2025-04-04,2,Cyanobacteria,4.040228783553454,2.702484076158165
2025-04-05,2,Cyanobacteria,4.369511839010711,2.720640325649626
2025-04-06,2,Cyanobacteria,4.6987947467511,2.5462296167393195
2025-04-07,2,Cyanobacteria,3.820243506485091,2.4032163496171486
2025-04-08,2,Cyanobacteria,4.305716173656307,2.47193146674315
2025-04-09,2,Cyanobacteria,3.831089765207027,2.539987286559742
2025-04-10,2,Cyanobacteria,3.3564633567577467,2.6091043412825403
2025-04-11,2,Cyanobacteria,2.8818370221669,2.718936707015353
2025-04-12,2,Cyanobacteria,2.407210650646836,2.559106133019055
2025-04-13,2,Cyanobacteria,1.166469505252866,2.460010752455356
2025-04-14,2,Cyanobacteria,0.6653158062824787,2.282606265788975
2025-04-15,2,Cyanobacteria,0.045836907992278686,2.029703198769399
2025-04-16,2,Cyanobacteria,0.010000057323096723,1.791665230966081
2025-04-17,2,Cyanobacteria,0.010000057323096723,1.6125280254425067
2025-04-18,2,Cyanobacteria,0.010000057323096723,1.5156002791234942
2025-04-19,2,Cyanobacteria,0.012684220524636913,1.5156125396235067
2025-04-20,2,Cyanobacteria,0.19688641586363254,1.5074578299464918
2025-04-21,2,Cyanobacteria,0.36621204546452146,1.5373729329680512
2025-04-22,2,Cyanobacteria,0.28567001426166505,1.6779343955214494
2025-04-23,2,Cyanobacteria,0.01733656327035904,1.7370232475351959
2025-04-24,2,Cyanobacteria,0.5650278705172582,1.7486725690079536
2025-04-25,2,Cyanobacteria,1.8506289298637357,1.7344379807765278
2025-04-26,2,Cyanobacteria,1.6557591762834083,1.8276641639682605
2025-04-27,2,Cyanobacteria,1.979815288844506,1.971189519308952
2025-04-28,2,Cyanobacteria,2.455806139535393,2.030116325918918
2025-04-29,2,Cyanobacteria,1.6560965246798376,2.104255310990226
2025-04-30,2,Cyanobacteria,1.3113472546781484,2.2404185130425143
2025-05-01,2,Cyanobacteria,0.9400713219520396,2.268152281079915
2025-05-02,2,Cyanobacteria,1.3620850443685946,2.263901506638821
2025-05-03,2,Cyanobacteria,1.75639923213182,2.167003700682414
2025-05-04,2,Cyanobacteria,2.7952992371657426,2.318768241283791
2025-05-05,2,Cyanobacteria,1.6534901344090995,2.337523999682492
2025-05-06,2,Cyanobacteria,2.20842023289533,2.4278134607582693
2025-05-07,2,Cyanobacteria,1.6503234171302585,2.46413360408909
2025-05-08,2,Cyanobacteria,0.08253465256595605,2.4740396818778363
2025-05-09,2,Cyanobacteria,0.0698726581072231,2.5136789493656666
2025-05-10,2,Cyanobacteria,0.06358789625742167,2.1504417593431864
2025-05-11,2,Cyanobacteria,0.06894676878097483,1.9790881064021206
2025-05-12,2,Cyanobacteria,0.05612272891846137,1.7995231035976118
2025-05-13,2,Cyanobacteria,0.03229171438204004,1.62680035533361
2025-05-14,2,Cyanobacteria,0.05060181099112793,1.5534645438007741
2025-05-15,2,Cyanobacteria,0.02116892968391726,1.539433878705099
2025-05-16,2,Cyanobacteria,0.010023101154445602,1.470663256966089
2025-05-17,2,Cyanobacteria,0.010000057323096723,1.3922378976885903
2025-05-18,2,Cyanobacteria,0.012986153802054368,1.3466400641238825
2025-05-19,2,Cyanobacteria,0.02918980787886749,1.4087786416573145
2025-05-20,2,Cyanobacteria,0.7556977011881698,1.5506125003791826
2025-05-21,2,Cyanobacteria,0.12263889582384024,1.5925715874145663
2024-06-18,2,Diatoms,0.1470401187113014,0.10713181541553474
2024-06-19,2,Diatoms,0.17920445119949668,0.21028428220504336
2024-06-20,2,Diatoms,0.21136883906743364,0.2398997066995513
2024-06-21,2,Diatoms,0.24353317155562892,0.23395934332122437
2024-06-22,2,Diatoms,0.2756975040438242,0.260206738061852
2024-06-23,2,Diatoms,0.3078618365320194,0.22396612430256313
2024-06-24,2,Diatoms,0.34002616902021465,0.22855682799475274
2024-06-25,2,Diatoms,0.37219050150840993,0.22374305470280276
2024-06-26,2,Diatoms,0.4043548339966051,0.24383753861627522
2024-06-27,2,Diatoms,0.43651922186454206,0.2700833273443922
2024-06-28,2,Diatoms,0.46868355435273734,0.27658673655706967
2024-06-29,2,Diatoms,0.5008478868409326,0.27537818445290596
2024-06-30,2,Diatoms,0.5330122193291278,0.26740582759036624
2024-07-01,2,Diatoms,0.5651765518173231,0.26990378622164557
2024-07-02,2,Diatoms,0.5973409119953892,0.268763960376991
2024-07-03,2,Diatoms,0.6295052444835845,0.22683180441904838
2024-07-04,2,Diatoms,0.6616695769717797,0.24643612223831046
2024-07-05,2,Diatoms,0.6938339094599749,0.24940912829430306
2024-07-06,2,Diatoms,0.725998269638041,0.26854903159926746
2024-07-07,2,Diatoms,0.7581626021262362,0.26717633394056306
2024-07-08,2,Diatoms,0.7903269346144315,0.3120562427922613
2024-07-09,2,Diatoms,0.8224912809475622,0.3044925330440791
2024-07-10,2,Diatoms,0.8546556272806929,0.31853578333624544
2024-07-11,2,Diatoms,0.8868199597688882,0.31953322786486626
2024-07-12,2,Diatoms,0.9189843061020188,0.3447420863084961
2024-07-13,2,Diatoms,0.9511486455126817,0.39426658334110465
2024-07-14,2,Diatoms,0.9833129849233447,0.42147813938556267
2024-07-15,2,Diatoms,1.015477325199316,0.4310552904044721
2024-07-16,2,Diatoms,1.0476416654752876,0.4277251403939475
2024-07-17,2,Diatoms,1.0798060066165676,0.4542238484026271
2024-07-18,2,Diatoms,1.1119703425659966,0.44895103243132894
2024-07-19,2,Diatoms,1.1441346888991273,0.46673197225354246
2024-07-20,2,Diatoms,1.1762990213873226,0.4944453795177197
2024-07-21,2,Diatoms,1.2084633677204533,0.4845340671371037
2024-07-22,2,Diatoms,1.2406277002086483,0.5078752991700284
2024-07-23,2,Diatoms,1.2727920603867144,0.545608230830197
2024-07-24,2,Diatoms,1.3049563928749097,0.5935224234221319
2024-07-25,2,Diatoms,1.337120725363105,0.5927598443782638
2024-07-26,2,Diatoms,1.3692850578513003,0.6248994775016394
2024-07-27,2,Diatoms,1.4014494180293664,0.6272255651044043
2024-07-28,2,Diatoms,1.4336137505175617,0.6209262856198094
2024-07-29,2,Diatoms,1.4657780830057567,0.6105255270816257
2024-07-30,2,Diatoms,1.497942415493952,0.5905779656230103
2024-07-31,2,Diatoms,1.5301067479821473,0.5820341175155035
2024-08-01,2,Diatoms,1.5622711358500843,0.5591582691423569
2024-08-02,2,Diatoms,1.5944354683382795,0.5428009763412559
2024-08-03,2,Diatoms,1.6265998008264748,0.5269053290673651
2024-08-04,2,Diatoms,1.65876413331467,0.5005310039586512
2024-08-05,2,Diatoms,1.6909284658028652,0.4951101579376611
2024-08-06,2,Diatoms,1.7230927982910607,0.500802752351408
2024-08-07,2,Diatoms,1.7552571307792557,0.47722975609926843
2024-08-08,2,Diatoms,1.787421518647193,0.5092887009389175
2024-08-09,2,Diatoms,1.819585851135388,0.5291728525932315
2024-08-10,2,Diatoms,1.8517501836235832,0.5229897598068238
2024-08-11,2,Diatoms,1.8839145161117785,0.4875134418633973
2024-08-12,2,Diatoms,1.9160788485999736,0.49445130515008673
2024-08-13,2,Diatoms,1.948243181088169,0.507072348294426
2024-08-14,2,Diatoms,1.6887995577705937,0.5157439297762744
2024-08-15,2,Diatoms,1.0952901304907636,0.5558335463465236
2024-08-16,2,Diatoms,0.12010512909713222,0.5328657952919464
2024-08-17,2,Diatoms,0.1096410715141306,0.4406096249697815
2024-08-18,2,Diatoms,0.0991769585513873,0.31880963615918856
2024-08-19,2,Diatoms,0.08871284558864401,0.26326425360375183
2024-08-20,2,Diatoms,0.07824873262590071,0.22163818147844971
2024-08-21,2,Diatoms,0.06778461966315741,0.19367899892039542
2024-08-22,2,Diatoms,0.05732050670041411,0.18477825606719445
2024-08-23,2,Diatoms,0.0468563937376707,0.22328417816267987
2024-08-24,2,Diatoms,0.0363922807749274,0.23918192986675713
2024-08-25,2,Diatoms,0.0259281678121841,0.22878155898676555
2024-08-26,2,Diatoms,0.015464054849440911,0.1987644652253605
2024-08-27,2,Diatoms,0.005000052646181086,0.20100125299455684
2024-08-28,2,Diatoms,0.009999957250145464,0.22171466090180358
2024-08-29,2,Diatoms,0.009999957250145464,0.21590216934717243
2024-08-30,2,Diatoms,0.009999957250145464,0.2652035967800205
2024-08-31,2,Diatoms,0.04942246945130002,0.3171421521351603
2024-09-01,2,Diatoms,0.030651949023793867,0.3656194736310583
2024-09-02,2,Diatoms,0.10004088252265408,0.43110795653887435
2024-09-03,2,Diatoms,0.22404875087725096,0.3894627784026692
2024-09-04,2,Diatoms,0.3095800483994888,0.3407045708566261
2024-09-05,2,Diatoms,0.4216615017104899,0.2446394372767844
2024-09-06,2,Diatoms,0.34083659616095296,0.2386588682059485
2024-09-07,2,Diatoms,0.5051786380253577,0.22309273039545752
2024-09-08,2,Diatoms,0.06603993627913252,0.2246669549343825
2024-09-09,2,Diatoms,0.19430672829310747,0.23313568042220834
2024-09-10,2,Diatoms,0.3002735381785012,0.31677963634567874
2024-09-11,2,Diatoms,0.9913053581012924,0.37215959961251455
2024-09-12,2,Diatoms,1.683565341479294,0.3871333957052704
2024-09-13,2,Diatoms,3.4838042425523312,0.3978659342762656
2024-09-14,2,Diatoms,2.182177510863132,0.48202542021566697
2024-09-15,2,Diatoms,1.9313884674466886,0.6985550047541098
2024-09-16,2,Diatoms,2.253710969481437,0.6847337441567398
2024-09-17,2,Diatoms,2.038354327873214,0.6513840082964315
2024-09-18,2,Diatoms,2.7312905775063356,0.6454660460236417
2024-09-19,2,Diatoms,3.742915421280194,0.6764800305162502
2024-09-20,2,Diatoms,3.815068800727624,0.7144927129418581
2024-09-21,2,Diatoms,3.3351814081046083,0.8370037637915582
2024-09-22,2,Diatoms,2.220852507310174,0.9198512828815494
2024-09-23,2,Diatoms,1.001805438475684,0.920388805577422
2024-09-24,2,Diatoms,0.016862282569090947,0.8347249151085043
2024-09-25,2,Diatoms,0.01359720375512019,0.6786348839575306
2024-09-26,2,Diatoms,0.012097188070137266,0.5483754457658546
2024-09-27,2,Diatoms,0.11036726606767044,0.5236005983583027
2024-09-28,2,Diatoms,0.017431807833226065,0.5814751974719131
2024-09-29,2,Diatoms,0.4853130939642709,0.6049540204732105
2024-09-30,2,Diatoms,0.657896195198176,0.5682775681463659
2024-10-01,2,Diatoms,0.9030704250481575,0.5628435140569689
2024-10-02,2,Diatoms,0.6214444738633442,0.4970379267479045
2024-10-03,2,Diatoms,0.6168757836184995,0.443623501275184
2024-10-04,2,Diatoms,0.45914937801342426,0.4056576424212237
2024-10-05,2,Diatoms,0.8560529273896688,0.3961576353825691
2024-10-06,2,Diatoms,1.7966214782450574,0.3872441551887661
2024-10-07,2,Diatoms,2.6551261541235904,0.4045571361932101
2024-10-08,2,Diatoms,2.204155404413708,0.5125069284913697
2024-10-09,2,Diatoms,1.4238687711912852,0.701767971231096
2024-10-10,2,Diatoms,1.3468056730493267,0.7278144205787915
2024-10-11,2,Diatoms,1.4325203882762334,0.6270395722417441
2024-10-12,2,Diatoms,2.3505722422286457,0.5713393756182512
2024-10-13,2,Diatoms,3.6510986892087978,0.5810019498888067
2024-10-14,2,Diatoms,3.484083577969707,0.6946746016295784
2024-10-15,2,Diatoms,3.3170684667306167,0.898792575362037
2024-10-16,2,Diatoms,3.1500533554915258,1.0096670012423894
2024-10-17,2,Diatoms,2.983038244252435,1.0470198617349424
2024-10-18,2,Diatoms,2.816023243772827,1.0161404500147813
2024-10-19,2,Diatoms,2.6490081325337362,0.9609427466698884
2024-10-20,2,Diatoms,2.4819930212946453,0.9241980526562751
2024-10-21,2,Diatoms,2.314978020815038,0.9083758181525388
2024-10-22,2,Diatoms,2.1479629095759476,0.8512726311516053
2024-10-23,2,Diatoms,1.9809477983368564,0.7726491395612234
2024-10-24,2,Diatoms,1.8139327424775074,0.7201958295065372
2024-10-25,2,Diatoms,0.2406963442845943,0.6844461294679722
2024-10-26,2,Diatoms,0.1859125439376743,0.6391046858485474
2024-10-27,2,Diatoms,0.7062105341141101,0.53404455309505
2024-10-28,2,Diatoms,0.645077612515022,0.4592636818003919
2024-10-29,2,Diatoms,1.0117547084774174,0.4619430090858955
2024-10-30,2,Diatoms,1.063738072966099,0.4390535096064081
2024-10-31,2,Diatoms,0.7769926280862505,0.4874057836454394
2024-11-01,2,Diatoms,0.12952051589039615,0.5582530318837462
2024-11-02,2,Diatoms,0.010605147067966225,0.5548679451694079
2024-11-03,2,Diatoms,0.01678441865219349,0.4886264085333042
2024-11-04,2,Diatoms,0.009999957250145464,0.4165230369926721
2024-11-05,2,Diatoms,0.012130526674669628,0.36748327883958276
2024-11-06,2,Diatoms,0.009999957250145464,0.3895559271282891
2024-11-07,2,Diatoms,0.009999957250145464,0.37238338914891767
2024-11-08,2,Diatoms,0.010246286341440092,0.3309202996035796
2024-11-09,2,Diatoms,0.015168991585408076,0.2899823207694947
2024-11-10,2,Diatoms,0.009999957250145464,0.27072174500726165
2024-11-11,2,Diatoms,0.010168200905575686,0.31438435175559987
2024-11-12,2,Diatoms,0.010716128070429098,0.3731827403413065
2024-11-13,2,Diatoms,0.009999957250145464,0.3683322502805776
2024-11-14,2,Diatoms,0.010076713572208185,0.285938547406807
2024-11-15,2,Diatoms,0.010798422366666394,0.2776384532326035
2024-11-16,2,Diatoms,0.2556527511384413,0.22940214437279216
2024-11-17,2,Diatoms,0.5426029937645073,0.22711407496273728
2024-11-18,2,Diatoms,1.1463772776962717,0.19128598489972826
2024-11-19,2,Diatoms,1.0751592897768338,0.2616020306551896
2024-11-20,2,Diatoms,0.37024395896571405,0.3119114801473323
2024-11-21,2,Diatoms,0.2844877089324964,0.3378918891529935
2024-11-22,2,Diatoms,0.1552930293455359,0.28946485246260256
2024-11-23,2,Diatoms,0.759390924798204,0.2406963996643361
2024-11-24,2,Diatoms,2.356500422063788,0.24245465108508912
2024-11-25,2,Diatoms,2.299424066547732,0.2748649250063867
2024-11-26,2,Diatoms,2.2209213997089083,0.47623945555733305
2024-11-27,2,Diatoms,2.0964624079780334,0.6051874460846778
2024-11-28,2,Diatoms,1.6569120132316542,0.6387635189495097
2024-11-29,2,Diatoms,1.2173616461751464,0.6541326156388617
2024-11-30,2,Diatoms,0.7778112514287675,0.6063597244579966
2024-12-01,2,Diatoms,0.33826088437225954,0.5906662686212273
2024-12-02,2,Diatoms,0.8960657876378555,0.5598190048411508
2024-12-03,2,Diatoms,1.4538707185933224,0.5053045161783506
2024-12-04,2,Diatoms,2.0116755803241118,0.5060333135797526
2024-12-05,2,Diatoms,2.5694804974346432,0.5333967208760833
2024-12-06,2,Diatoms,2.661596833908895,0.6440480477361874
2024-12-07,2,Diatoms,2.7537131703831466,0.658143548814693
2024-12-08,2,Diatoms,2.845829506857398,0.672450406677579
2024-12-09,2,Diatoms,1.238424943290756,0.7639752321302218
2024-12-10,2,Diatoms,1.216702447264186,0.7970161428606731
2024-12-11,2,Diatoms,1.5076900253579615,0.7641756237257364
2024-12-12,2,Diatoms,1.3567113643861552,0.7497898497308595
2024-12-13,2,Diatoms,0.5906684007412846,0.7585847618975803
2024-12-14,2,Diatoms,0.4890478483680054,0.7683955877367948
2024-12-15,2,Diatoms,0.3876108798386205,0.7546990146279702
2024-12-16,2,Diatoms,0.3763211103061582,0.6676026579140668
2024-12-17,2,Diatoms,0.29494373645294447,0.600898146636951
2024-12-18,2,Diatoms,0.6117096567196787,0.5607602389318975
2024-12-19,2,Diatoms,0.6116438378966114,0.5812041413259281
2024-12-20,2,Diatoms,0.5014866367822525,0.5010845244774212
2024-12-21,2,Diatoms,0.9484899541034469,0.4915671281998577
2024-12-22,2,Diatoms,0.9497447413695024,0.4769123747993115
2024-12-23,2,Diatoms,1.307469110207365,0.5340766733452637
2024-12-24,2,Diatoms,3.0227678925013226,0.6208185720221098
2024-12-25,2,Diatoms,3.0469617510381974,0.6421041634210956
2024-12-26,2,Diatoms,3.056323807140158,0.9287364363374484
2024-12-27,2,Diatoms,3.065685863242119,1.085772298097734
2024-12-28,2,Diatoms,3.0750479193440796,1.1020611276930992
2024-12-29,2,Diatoms,3.0844099754460403,1.0945312965019312
2024-12-30,2,Diatoms,3.0937722530669687,1.1299067540906995
2024-12-31,2,Diatoms,3.1031343091689294,1.1127303533743411
2025-01-01,2,Diatoms,3.11249636527089,1.1540104474855413
2025-01-02,2,Diatoms,3.121858421372851,1.15918395373495
2025-01-03,2,Diatoms,3.1312204774748116,1.1949261775083788
2025-01-04,2,Diatoms,3.1405825335767723,1.184838425270554
2025-01-05,2,Diatoms,3.1499448111976998,1.2004854590388032
2025-01-06,2,Diatoms,3.1593068672996605,1.2052810954653308
2025-01-07,2,Diatoms,3.168668923401621,1.2007253502351196
2025-01-08,2,Diatoms,3.178030979503582,1.2491239355831876
2025-01-09,2,Diatoms,3.1873930356055427,1.2565388399652933
2025-01-10,2,Diatoms,3.19675531322647,1.2396234162819217
2025-01-11,2,Diatoms,3.206117369328431,1.2055688486034528
2025-01-12,2,Diatoms,3.2154794254303916,1.2241086570268374
2025-01-13,2,Diatoms,3.2248414815323523,1.2345550484722212
2025-01-14,2,Diatoms,3.234203537634313,1.3047805621948603
2025-01-15,2,Diatoms,3.2435655937362737,1.2887036847160995
2025-01-16,2,Diatoms,2.9542715696799546,1.300388588705933
2025-01-17,2,Diatoms,2.1453240648816614,1.3118849523649856
2025-01-18,2,Diatoms,2.1303962339745564,1.2854696739372493
2025-01-19,2,Diatoms,2.6871867049757503,1.1657821730654998
2025-01-20,2,Diatoms,2.5049454875405,1.1042649091362138
2025-01-21,2,Diatoms,2.6929990303911557,1.174922488681502
2025-01-22,2,Diatoms,2.7993976915026995,1.1635050965341818
2025-01-23,2,Diatoms,2.9239197053796837,1.2022204925028286
2025-01-24,2,Diatoms,3.0675517175010887,1.206966702509846
2025-01-25,2,Diatoms,2.6825037940135505,1.2700025827948744
2025-01-26,2,Diatoms,2.060817126442534,1.3036997711549088
2025-01-27,2,Diatoms,0.9319195323662293,1.2551134761721865
2025-01-28,2,Diatoms,0.894885631496273,1.056244043047354
2025-01-29,2,Diatoms,0.3764848682025066,0.8284329872846266
2025-01-30,2,Diatoms,0.307255262220655,0.7064830024435096
2025-01-31,2,Diatoms,0.482759035654601,0.5745191973198012
2025-02-01,2,Diatoms,0.5170904881968738,0.5567159671515342
2025-02-02,2,Diatoms,0.8811941256338183,0.5743711672701091
2025-02-03,2,Diatoms,0.6260501854655476,0.5871873686243679
2025-02-04,2,Diatoms,0.3180080697771299,0.6391996897955159
2025-02-05,2,Diatoms,0.14018238991092113,0.639407889934617
2025-02-06,2,Diatoms,0.06326629729343225,0.6011069282633403
2025-02-07,2,Diatoms,0.05520788031221635,0.516410868006144
2025-02-08,2,Diatoms,0.012340526655377548,0.5030681714470882
2025-02-09,2,Diatoms,0.03574854665685023,0.5098252198769709
2025-02-10,2,Diatoms,0.1375051670556039,0.480042880840835
2025-02-11,2,Diatoms,0.19643020911068776,0.3658768786707024
2025-02-12,2,Diatoms,0.9285940411764791,0.430122030996537
2025-02-13,2,Diatoms,0.788530554241485,0.4937471517337626
2025-02-14,2,Diatoms,0.5877325821818757,0.6252065858595022
2025-02-15,2,Diatoms,0.5414111663423513,0.6300699240203166
2025-02-16,2,Diatoms,0.7165380529438322,0.6586578604763054
2025-02-17,2,Diatoms,0.4559160871712167,0.6131245260517241
2025-02-18,2,Diatoms,0.23179106029257002,0.6551618481392458
2025-02-19,2,Diatoms,0.07829912819089124,0.588870746634278
2025-02-20,2,Diatoms,0.42015738792461776,0.5155477193512616
2025-02-21,2,Diatoms,0.24066726992017673,0.41989256199957947
2025-02-22,2,Diatoms,0.11377201259032943,0.47321533399970717
2025-02-23,2,Diatoms,0.4151132902867384,0.408431281406924
2025-02-24,2,Diatoms,0.240283488309864,0.3475188819394761
2025-02-25,2,Diatoms,0.1421626033365997,0.38737402068316484
2025-02-26,2,Diatoms,2.269034100985138,0.35993114345742594
2025-02-27,2,Diatoms,3.474883895270551,0.3018634351843408
2025-02-28,2,Diatoms,3.2469592643105836,0.5116071184474503
2025-03-01,2,Diatoms,3.532653605153291,0.7036778246948838
2025-03-02,2,Diatoms,3.9803091020031793,0.7648851212871393
2025-03-03,2,Diatoms,4.303641730527409,0.862155082683512
2025-03-04,2,Diatoms,3.78357367703871,0.9436650010261316
2025-03-05,2,Diatoms,3.263505623550012,1.032041143767639
2025-03-06,2,Diatoms,2.445893625876814,0.9958558457172715
2025-03-07,2,Diatoms,2.1873904059538587,0.9089787512458832
2025-03-08,2,Diatoms,2.4192182011122165,0.7785749380674707
2025-03-09,2,Diatoms,2.5616369538514094,0.6874881940619245
2025-03-10,2,Diatoms,2.5623639791010753,0.673112222281337
2025-03-11,2,Diatoms,3.1053574735216554,0.6810209201307376
2025-03-12,2,Diatoms,3.6151816039008002,0.7115526855220764
2025-03-13,2,Diatoms,3.107029941722441,0.81367382922595
2025-03-14,2,Diatoms,3.2260108801591008,0.9474419201807394
2025-03-15,2,Diatoms,3.3501793497647663,0.9763663370251204
2025-03-16,2,Diatoms,1.9443292178401383,0.9565337023755673
2025-03-17,2,Diatoms,2.099320002652223,0.9713850054020445
2025-03-18,2,Diatoms,1.8463188708314027,0.8042847201201455
2025-03-19,2,Diatoms,1.780256819938304,0.7513089991166162
2025-03-20,2,Diatoms,1.7156178068891585,0.649772790090019
2025-03-21,2,Diatoms,1.4939619411760823,0.6066776041756294
2025-03-22,2,Diatoms,1.3128380931002082,0.561951069518702
2025-03-23,2,Diatoms,1.297631314433919,0.5393093943835363
2025-03-24,2,Diatoms,1.2957249775837323,0.5026885986971482
2025-03-25,2,Diatoms,1.8340092833546535,0.496224010683436
2025-03-26,2,Diatoms,2.4745909650126254,0.5094584952271165
2025-03-27,2,Diatoms,2.922641983978077,0.5577480240187475
2025-03-28,2,Diatoms,3.370692892184045,0.6304702364835411
2025-03-29,2,Diatoms,3.81874402190898,0.7301578974204652
2025-03-30,2,Diatoms,2.0619658130458682,0.8116522886679921
2025-03-31,2,Diatoms,1.6932653247654001,0.8881824260203046
2025-04-01,2,Diatoms,1.7591859357980748,0.7553135082424045
2025-04-02,2,Diatoms,1.9053805900891203,0.719973590602903
2025-04-03,2,Diatoms,1.9544381805190527,0.7365129719948711
2025-04-04,2,Diatoms,1.9513602298524477,0.7756679446636415
2025-04-05,2,Diatoms,2.6457309809360643,0.8516347039031529
2025-04-06,2,Diatoms,1.5750193308814766,0.9126205369081586
2025-04-07,2,Diatoms,1.3240417748241233,1.0958371923471524
2025-04-08,2,Diatoms,1.8360576692424235,1.102875472950566
2025-04-09,2,Diatoms,1.4853138130148642,1.064015549700893
2025-04-10,2,Diatoms,1.1345699567873047,1.030868076233
2025-04-11,2,Diatoms,0.7838261005597453,1.0125816162831767
2025-04-12,2,Diatoms,0.4330822443321859,0.8809988705093507
2025-04-13,2,Diatoms,0.14059413829081646,0.773684186934491
2025-04-14,2,Diatoms,0.02042419679883034,0.6084281301224086
2025-04-15,2,Diatoms,0.010812378061586747,0.49081905864832753
2025-04-16,2,Diatoms,0.009999957250145464,0.45274454474105796
2025-04-17,2,Diatoms,0.009999957250145464,0.3883700253385003
2025-04-18,2,Diatoms,0.009999957250145464,0.3420354568103108
2025-04-19,2,Diatoms,0.07066071117109118,0.27910335816131815
2025-04-20,2,Diatoms,0.2692292609671566,0.2882776215590118
2025-04-21,2,Diatoms,0.17088181747040176,0.2772427095980732
2025-04-22,2,Diatoms,0.5292603525851932,0.20899166365290645
2025-04-23,2,Diatoms,0.009999957250145464,0.13126503313519577
2025-04-24,2,Diatoms,0.009999957250145464,0.1900955973508578
2025-04-25,2,Diatoms,0.009999957250145464,0.17591893726082086
2025-04-26,2,Diatoms,0.009999957250145464,0.15538235686897517
2025-04-27,2,Diatoms,0.009999957250145464,0.1693282495751488
2025-04-28,2,Diatoms,1.400903013807411,0.19180223485230186
2025-04-29,2,Diatoms,0.6915927466911804,0.2078347254680517
2025-04-30,2,Diatoms,2.6862102493692515,0.3606713490856279
2025-05-01,2,Diatoms,2.7766759372609666,0.3309225147932495
2025-05-02,2,Diatoms,2.8671415143931975,0.6279745761115443
2025-05-03,2,Diatoms,2.9576072022849123,0.8516653012104687
2025-05-04,2,Diatoms,3.048072890176627,0.9561437113117112
2025-05-05,2,Diatoms,3.436536303856723,1.1195084876408943
2025-05-06,2,Diatoms,2.6573452203754275,1.1670569178059877
2025-05-07,2,Diatoms,1.878154192273874,1.035324241765081
2025-05-08,2,Diatoms,0.052604146374198524,0.9691462931868224
2025-05-09,2,Diatoms,0.041794020785014596,0.7176213637620332
2025-05-10,2,Diatoms,0.03407408478536167,0.31425243721075646
2025-05-11,2,Diatoms,0.03515044544597323,0.1319958795870424
2025-05-12,2,Diatoms,0.0236227091632204,0.05522538031060864
2025-05-13,2,Diatoms,0.01047456163692484,0.014421586590778857
2025-05-14,2,Diatoms,0.020798563853046126,-0.04755919885446902
2025-05-15,2,Diatoms,0.009999957250145464,-0.10134389328051574
2025-05-16,2,Diatoms,0.010046254714246805,-0.11294218335425543
2025-05-17,2,Diatoms,0.009999957250145464,-0.06434900743862082
2025-05-18,2,Diatoms,0.009999957250145464,0.003241081288785086
2025-05-19,2,Diatoms,0.009999957250145464,-0.00987417067091223
2025-05-20,2,Diatoms,0.009999957250145464,-0.1067893832865836
2025-05-21,2,Diatoms,0.009999957250145464,-0.13879289300474307
2024-06-18,2,Cryptophyta,0.002745025702930448,3.0741052182671655
2024-06-19,2,Cryptophyta,0.9476101942958886,3.4685424137284313
2024-06-20,2,Cryptophyta,2.764880160836878,3.1440501449682148
2024-06-21,2,Cryptophyta,3.074445027815206,2.574661727634389
2024-06-22,2,Cryptophyta,2.9157791283390555,2.3330760085716515
2024-06-23,2,Cryptophyta,2.519238984848534,2.0170304006796247
2024-06-24,2,Cryptophyta,2.37023980745158,1.9500897549130682
2024-06-25,2,Cryptophyta,2.1752261837474896,2.0171003107218892
2024-06-26,2,Cryptophyta,2.1232462811434787,2.1674735647449253
2024-06-27,2,Cryptophyta,2.128576557179473,2.4203554416083124
2024-06-28,2,Cryptophyta,2.1339068332154674,2.6463761611085896
2024-06-29,2,Cryptophyta,2.1392371102318024,2.7869548566502633
2024-06-30,2,Cryptophyta,2.144567387248137,2.8826343334033058
2024-07-01,2,Cryptophyta,2.1498976632841313,3.030768458336521
