date,horizon,target,true_value,pred_value
2024-07-02,2,Cryptophyta,2.155227940055381,3.1287435317926118
2024-07-03,2,Cryptophyta,2.1605582163364603,3.0869175942247473
2024-07-04,2,Cryptophyta,2.1658884923724546,3.161561253764193
2024-07-05,2,Cryptophyta,2.1712187693887897,3.0746309944880994
2024-07-06,2,Cryptophyta,2.176549045424784,3.0784246142282625
2024-07-07,2,Cryptophyta,2.1818793214607783,2.992330452078681
2024-07-08,2,Cryptophyta,2.1872095994574536,3.0178145368951173
2024-07-09,2,Cryptophyta,2.192539875493448,2.852734606716117
2024-07-10,2,Cryptophyta,2.1978701515294423,2.7697191215814545
2024-07-11,2,Cryptophyta,2.203200427565436,2.6471487635411175
2024-07-12,2,Cryptophyta,2.2085307036014306,2.603942443797027
2024-07-13,2,Cryptophyta,2.213860979637425,2.400647601488777
2024-07-14,2,Cryptophyta,2.2191912556734192,2.317374027990772
2024-07-15,2,Cryptophyta,2.2245215317094136,2.342043065552071
2024-07-16,2,Cryptophyta,2.229851807745408,2.364871635372931
2024-07-17,2,Cryptophyta,2.2351820837814023,2.515814004510053
2024-07-18,2,Cryptophyta,2.2405123598173966,2.4760118034584457
2024-07-19,2,Cryptophyta,2.2458426436961147,2.586461639286814
2024-07-20,2,Cryptophyta,2.251172919732109,2.545561080416152
2024-07-21,2,Cryptophyta,2.2565031957681034,2.4873378263523125
2024-07-22,2,Cryptophyta,2.2618334718040978,2.3983695724876224
2024-07-23,2,Cryptophyta,2.267163747840092,2.186727326826876
2024-07-24,2,Cryptophyta,2.2724940238760865,1.9570782024114683
2024-07-25,2,Cryptophyta,2.277824299912081,1.6723485446318076
2024-07-26,2,Cryptophyta,2.283154575948075,1.4627863776169603
2024-07-27,2,Cryptophyta,2.2884848519840695,1.332469164976243
2024-07-28,2,Cryptophyta,2.293815128020064,1.2430802430784613
2024-07-29,2,Cryptophyta,2.299145404056058,1.1887007394469713
2024-07-30,2,Cryptophyta,2.304475680092052,1.1106664507004245
2024-07-31,2,Cryptophyta,2.3098059561280464,1.1449619928519443
2024-08-01,2,Cryptophyta,2.3151362321640407,1.0933121963856318
2024-08-02,2,Cryptophyta,2.320466508200035,0.9982674156052584
2024-08-03,2,Cryptophyta,2.3257967842360294,1.0870954886201132
2024-08-04,2,Cryptophyta,2.3311270602720238,0.933934867724616
2024-08-05,2,Cryptophyta,2.336457336308018,0.8980774313912421
2024-08-06,2,Cryptophyta,2.3417876123440124,1.0103773344542986
2024-08-07,2,Cryptophyta,2.347117888380007,0.9978427791537927
2024-08-08,2,Cryptophyta,2.352448164416001,1.0672042071848316
2024-08-09,2,Cryptophyta,2.3577784404519955,1.0967656301269995
2024-08-10,2,Cryptophyta,2.36310871648799,1.0219547009688172
2024-08-11,2,Cryptophyta,2.368438992523984,1.1260862500696511
2024-08-12,2,Cryptophyta,2.373769268559978,1.3071797679418546
2024-08-13,2,Cryptophyta,2.3790995445959724,1.3924633061326688
2024-08-14,2,Cryptophyta,1.8281220788457913,1.435654630588358
2024-08-15,2,Cryptophyta,1.8398682521529617,1.4115337994388022
2024-08-16,2,Cryptophyta,1.8754122304911345,1.2691027779579116
2024-08-17,2,Cryptophyta,2.2829988037628097,1.2521579765808057
2024-08-18,2,Cryptophyta,2.6205041751601814,1.210515245046966
2024-08-19,2,Cryptophyta,2.436184944882396,1.2384835283946276
2024-08-20,2,Cryptophyta,2.5350920476656915,1.218938832620974
2024-08-21,2,Cryptophyta,2.2556443704272677,1.2587765455271218
2024-08-22,2,Cryptophyta,2.1890338641299865,1.2551870248378776
2024-08-23,2,Cryptophyta,3.221494974574466,1.1028124958602903
2024-08-24,2,Cryptophyta,3.6749600248462615,0.9416384304881893
2024-08-25,2,Cryptophyta,3.7192390410162846,1.0358444789867667
2024-08-26,2,Cryptophyta,3.299042951687545,1.3332054399109285
2024-08-27,2,Cryptophyta,2.6530120154187324,1.6046231715813275
2024-08-28,2,Cryptophyta,1.6714567641644749,1.931582855443283
2024-08-29,2,Cryptophyta,1.7424022656010072,2.1507359053956736
2024-08-30,2,Cryptophyta,1.8133477670375395,2.4089636496304845
2024-08-31,2,Cryptophyta,1.9049246677788279,2.9002290770086523
2024-09-01,2,Cryptophyta,1.7898467934267333,3.395298774546256
2024-09-02,2,Cryptophyta,1.5588738015046708,3.6874822827554423
2024-09-03,2,Cryptophyta,1.5905511286562402,3.664726211075787
2024-09-04,2,Cryptophyta,1.6161115702341176,3.717301198013925
2024-09-05,2,Cryptophyta,1.4786128065432127,3.3702487374501566
2024-09-06,2,Cryptophyta,1.5527205884331359,3.181171075518435
2024-09-07,2,Cryptophyta,1.4723501717856027,2.7654977910419944
2024-09-08,2,Cryptophyta,2.0862079403596456,2.6815429985321995
2024-09-09,2,Cryptophyta,2.0419212932191133,2.400219482867829
2024-09-10,2,Cryptophyta,2.090546374533397,2.4815154507524944
2024-09-11,2,Cryptophyta,2.3104298448269622,2.681485527050293
2024-09-12,2,Cryptophyta,3.094108305576636,2.87330375047729
2024-09-13,2,Cryptophyta,3.528574011734964,2.736118068330832
2024-09-14,2,Cryptophyta,2.602287346682453,2.584169493382352
2024-09-15,2,Cryptophyta,2.2449440165306784,2.435981096798647
2024-09-16,2,Cryptophyta,2.502205968511209,2.075118210898961
2024-09-17,2,Cryptophyta,2.5702763900494014,1.7534930067730956
2024-09-18,2,Cryptophyta,2.713775653288959,1.589180408716055
2024-09-19,2,Cryptophyta,3.5114741126468623,1.4402382322375642
2024-09-20,2,Cryptophyta,3.980603906245704,1.3893142955683861
2024-09-21,2,Cryptophyta,3.0523735318332363,1.3518625902882415
2024-09-22,2,Cryptophyta,2.4727162280669432,1.2147239644861387
2024-09-23,2,Cryptophyta,1.9942079795544276,1.0189797361368582
2024-09-24,2,Cryptophyta,2.9208920824913673,0.8122412634923146
2024-09-25,2,Cryptophyta,2.9024239103929865,0.7105823684328907
2024-09-26,2,Cryptophyta,3.1288010660163104,0.7163140821425835
2024-09-27,2,Cryptophyta,2.221468453345824,1.017649484652819
2024-09-28,2,Cryptophyta,2.7523314258912728,1.525381479780406
2024-09-29,2,Cryptophyta,2.3162826815670265,1.900406615617309
2024-09-30,2,Cryptophyta,2.1363064577711186,2.1419762884666214
2024-10-01,2,Cryptophyta,1.7694676004422758,2.3784785733904066
2024-10-02,2,Cryptophyta,1.6972041449130293,2.3148107434301326
2024-10-03,2,Cryptophyta,1.6964924020192014,2.1695465221973786
2024-10-04,2,Cryptophyta,1.6063732283988117,2.0954017069644473
2024-10-05,2,Cryptophyta,1.7566255789877498,2.0482465913419565
2024-10-06,2,Cryptophyta,2.2538268191265294,2.033336788632857
2024-10-07,2,Cryptophyta,3.699211358924164,1.9340927624239748
2024-10-08,2,Cryptophyta,3.2300454260528566,1.906055400362799
2024-10-09,2,Cryptophyta,2.185511259523097,2.0714756420241796
2024-10-10,2,Cryptophyta,1.7381225224527537,1.9244417257928967
2024-10-11,2,Cryptophyta,2.1695930628826274,1.619923636061268
2024-10-12,2,Cryptophyta,3.615094316139031,1.4438354701672829
2024-10-13,2,Cryptophyta,4.451906071667175,1.4481125781602526
2024-10-14,2,Cryptophyta,6.824822748154279,1.7066509256387072
2024-10-15,2,Cryptophyta,7.653709587874999,1.8998673499109928
2024-10-16,2,Cryptophyta,6.336689093032911,2.154502922615827
2024-10-17,2,Cryptophyta,4.187597737985618,2.343392453282815
2024-10-18,2,Cryptophyta,5.222602910474067,2.232429515075592
2024-10-19,2,Cryptophyta,5.548097040176513,1.866387137352676
2024-10-20,2,Cryptophyta,3.4983329696967154,1.7823368518347353
2024-10-21,2,Cryptophyta,1.4413168891337815,1.7495249962207504
2024-10-22,2,Cryptophyta,1.4861598285345627,1.4983725184396757
2024-10-23,2,Cryptophyta,2.089091415894091,1.0705474663386145
2024-10-24,2,Cryptophyta,1.4944832174659894,0.7886011599566964
2024-10-25,2,Cryptophyta,2.2311297482599715,0.6304351243411885
2024-10-26,2,Cryptophyta,2.0667359544807455,0.5006072976817706
2024-10-27,2,Cryptophyta,3.0926907175174727,0.5228190215699198
2024-10-28,2,Cryptophyta,3.009489077484539,0.5493323227501035
2024-10-29,2,Cryptophyta,3.9221535268931076,0.7479478664901758
2024-10-30,2,Cryptophyta,6.976555993270987,0.89385453230697
2024-10-31,2,Cryptophyta,5.319869754576708,1.0160697718019023
2024-11-01,2,Cryptophyta,4.104826506649058,1.470683373326732
2024-11-02,2,Cryptophyta,3.215186914759105,1.6370613057084396
2024-11-03,2,Cryptophyta,3.5156130632128035,1.6571573136125646
2024-11-04,2,Cryptophyta,7.386179588633475,1.6131088107880922
2024-11-05,2,Cryptophyta,3.8391403632047663,1.6295425175237028
2024-11-06,2,Cryptophyta,3.8090653359494047,2.3053503163645916
2024-11-07,2,Cryptophyta,1.380876779316449,2.4989671430709994
2024-11-08,2,Cryptophyta,2.144749176199958,2.6467103238953076
2024-11-09,2,Cryptophyta,3.730439078390863,2.454332129970478
2024-11-10,2,Cryptophyta,6.114696835802028,2.462714558928623
2024-11-11,2,Cryptophyta,3.0925097074461845,2.8528481066187026
2024-11-12,2,Cryptophyta,1.9874740284517511,3.432559619293694
2024-11-13,2,Cryptophyta,3.9948277215667867,3.4465487803109225
2024-11-14,2,Cryptophyta,1.399502872506487,3.258513886970123
2024-11-15,2,Cryptophyta,1.2018556228496702,3.3874923152430245
2024-11-16,2,Cryptophyta,0.6764183330783968,3.021592094736407
2024-11-17,2,Cryptophyta,1.9781494373669168,2.7681949352168775
2024-11-18,2,Cryptophyta,1.0880618377078015,2.299632343107451
2024-11-19,2,Cryptophyta,0.3114371543479417,2.2348152560489773
2024-11-20,2,Cryptophyta,0.04219555900771965,2.01062474600607
2024-11-21,2,Cryptophyta,0.010152823656780274,1.7370866554590039
2024-11-22,2,Cryptophyta,0.013523563715666764,1.4793704136873393
2024-11-23,2,Cryptophyta,0.032686663907492086,1.2266505518175692
2024-11-24,2,Cryptophyta,0.04026612340555147,1.084449667231474
2024-11-25,2,Cryptophyta,0.9858058917511927,0.9333900179987695
2024-11-26,2,Cryptophyta,0.5376708822336695,0.9809382580074555
2024-11-27,2,Cryptophyta,0.6936988030452398,1.1053576794138007
2024-11-28,2,Cryptophyta,2.180165380387587,1.1433285102848774
2024-11-29,2,Cryptophyta,3.6666319302804,1.1639717521029627
2024-11-30,2,Cryptophyta,5.1530985566397725,1.12548625030822
2024-12-01,2,Cryptophyta,6.63956530848273,1.3467693370587668
2024-12-02,2,Cryptophyta,5.564529115625519,1.7544294280257737
2024-12-03,2,Cryptophyta,4.489492922768308,2.294432868023317
2024-12-04,2,Cryptophyta,3.4144568553946835,2.596581576703948
2024-12-05,2,Cryptophyta,2.3394207095938175,2.7527485333276416
2024-12-06,2,Cryptophyta,1.2787135029873247,2.57295439797758
2024-12-07,2,Cryptophyta,1.5026243414902782,2.2520061464216155
2024-12-08,2,Cryptophyta,2.1466414000371463,1.6395251131571111
2024-12-09,2,Cryptophyta,2.6881830879133344,1.3118476318183538
2024-12-10,2,Cryptophyta,3.16724032711,1.200909413877366
2024-12-11,2,Cryptophyta,3.626921144020427,1.2235959049091676
2024-12-12,2,Cryptophyta,3.973618235071621,1.4770943924235431
2024-12-13,2,Cryptophyta,2.1050114947883354,1.7641792516091024
2024-12-14,2,Cryptophyta,2.0482325371804424,1.9814315546439336
2024-12-15,2,Cryptophyta,1.8027912408574733,1.9541762847113973
2024-12-16,2,Cryptophyta,1.8866856443920115,2.0734608707653055
2024-12-17,2,Cryptophyta,1.8694591323666963,2.0919261724266804
2024-12-18,2,Cryptophyta,2.977040402736291,2.0497113063299923
2024-12-19,2,Cryptophyta,2.874582930142255,2.0950636071302515
2024-12-20,2,Cryptophyta,2.561168446373981,2.258285815575882
2024-12-21,2,Cryptophyta,3.6951114337531417,2.3957698663164515
2024-12-22,2,Cryptophyta,3.2092366086444315,2.4039752693071303
2024-12-23,2,Cryptophyta,2.656870227834248,2.5109382770750868
2024-12-24,2,Cryptophyta,5.87497801445981,2.5580140713864417
2024-12-25,2,Cryptophyta,4.855693676460879,2.419845790028044
2024-12-26,2,Cryptophyta,4.76283055328842,2.9482828276393036
2024-12-27,2,Cryptophyta,4.669967430115961,2.9769129114139834
2024-12-28,2,Cryptophyta,4.577104306943503,2.8876354816814285
2024-12-29,2,Cryptophyta,4.484241183771044,2.707080037421484
2024-12-30,2,Cryptophyta,4.391378060598585,2.5130696785072293
2024-12-31,2,Cryptophyta,4.298514937426127,2.342040210800514
2025-01-01,2,Cryptophyta,4.2056518142536685,2.1933748824813155
2025-01-02,2,Cryptophyta,4.11278869108121,2.1242955101783445
2025-01-03,2,Cryptophyta,4.019925567908752,2.0262880933282337
2025-01-04,2,Cryptophyta,3.9270624447362925,1.9859774171049667
2025-01-05,2,Cryptophyta,3.8341994470474194,1.8863327218093437
2025-01-06,2,Cryptophyta,3.7413363238749606,1.8296146119760648
2025-01-07,2,Cryptophyta,3.648473200702502,1.7527818912971924
2025-01-08,2,Cryptophyta,3.5556100775300434,1.7293735559429741
2025-01-09,2,Cryptophyta,3.462746954357585,1.6961405460470058
2025-01-10,2,Cryptophyta,3.3698838311851267,1.6619096906835267
2025-01-11,2,Cryptophyta,3.277020708012668,1.5141467461945894
2025-01-12,2,Cryptophyta,3.184157584840209,1.4822646925741765
2025-01-13,2,Cryptophyta,3.0912944616677507,1.4559568080225533
2025-01-14,2,Cryptophyta,2.9984314012370845,1.5315370142982623
2025-01-15,2,Cryptophyta,2.905568278064626,1.36484098102871
2025-01-16,2,Cryptophyta,2.351654025863206,1.3052225377256201
2025-01-17,2,Cryptophyta,2.4413867414128507,1.206979996008212
2025-01-18,2,Cryptophyta,3.198122527525543,1.127052285448377
2025-01-19,2,Cryptophyta,3.975173102172718,1.0023102457451294
2025-01-20,2,Cryptophyta,2.933089965333456,1.0302255750199427
2025-01-21,2,Cryptophyta,3.5161250362393934,1.1860650822287129
2025-01-22,2,Cryptophyta,3.4399089418969577,1.27831070067964
2025-01-23,2,Cryptophyta,3.7334368812352827,1.3827934155929524
2025-01-24,2,Cryptophyta,4.019350225671762,1.4708144409312105
2025-01-25,2,Cryptophyta,4.010972063155506,1.657982744634356
2025-01-26,2,Cryptophyta,4.147743022053709,1.790003396940749
2025-01-27,2,Cryptophyta,3.371661808100262,1.812398577830093
2025-01-28,2,Cryptophyta,3.0526817822596626,1.7615151096170607
2025-01-29,2,Cryptophyta,2.662641406131407,1.6851661908999571
2025-01-30,2,Cryptophyta,2.1321579959415744,1.655521760566346
2025-01-31,2,Cryptophyta,2.038503998750211,1.4671962472428055
2025-02-01,2,Cryptophyta,1.8545293463966934,1.4396611959721786
2025-02-02,2,Cryptophyta,2.240422591997814,1.4868223191212984
2025-02-03,2,Cryptophyta,2.1188428288265952,1.6080185691646565
2025-02-04,2,Cryptophyta,1.4899597224539733,1.647861677864957
2025-02-05,2,Cryptophyta,1.3669201812895144,1.7167342845908289
2025-02-06,2,Cryptophyta,1.4244425467896242,1.6085066375683135
2025-02-07,2,Cryptophyta,1.44331251732701,1.4762520838595765
2025-02-08,2,Cryptophyta,0.7937595391667596,1.4090864930815514
2025-02-09,2,Cryptophyta,0.8798130446348178,1.4266269650364078
2025-02-10,2,Cryptophyta,1.2924956160893886,1.3108976583385012
2025-02-11,2,Cryptophyta,1.5791788023195275,1.0711856758516625
2025-02-12,2,Cryptophyta,4.214344564117392,1.1011195340739575
2025-02-13,2,Cryptophyta,2.4471376854819367,1.1831699876985737
2025-02-14,2,Cryptophyta,2.623736663679351,1.582460511774893
2025-02-15,2,Cryptophyta,3.594916179228557,1.5850663666417262
2025-02-16,2,Cryptophyta,4.394880809388837,1.8341786381860192
2025-02-17,2,Cryptophyta,3.4757353837848495,1.8902327359440951
2025-02-18,2,Cryptophyta,3.316193922594721,1.840161068098439
2025-02-19,2,Cryptophyta,2.7053397055818333,1.601222566429223
2025-02-20,2,Cryptophyta,4.558409511490705,1.7427269230061653
2025-02-21,2,Cryptophyta,3.2331949385514793,1.700038317162676
2025-02-22,2,Cryptophyta,2.526053998347087,2.1322073600074845
2025-02-23,2,Cryptophyta,3.7129674969241435,2.159708389541142
2025-02-24,2,Cryptophyta,2.914795964450984,2.073445012777258
2025-02-25,2,Cryptophyta,2.2477191644390553,2.337913212546039
2025-02-26,2,Cryptophyta,5.62193183252738,2.307304033040447
2025-02-27,2,Cryptophyta,4.046911440269851,2.1994094821941776
2025-02-28,2,Cryptophyta,3.6094032591108616,2.454039439508586
2025-03-01,2,Cryptophyta,3.789059488001065,2.371710302527247
2025-03-02,2,Cryptophyta,6.238916048148587,2.1651187084188854
2025-03-03,2,Cryptophyta,6.8962560356564016,2.0734579062156113
2025-03-04,2,Cryptophyta,5.795157655106898,2.270364206674204
2025-03-05,2,Cryptophyta,4.694059023590224,2.3447880817146123
2025-03-06,2,Cryptophyta,1.838895503402441,2.220336473768728
2025-03-07,2,Cryptophyta,1.193604261496004,1.9862373249802912
2025-03-08,2,Cryptophyta,1.1713689466938844,1.5153540237653789
2025-03-09,2,Cryptophyta,2.0860701907542682,1.1800561125380766
2025-03-10,2,Cryptophyta,2.912219033550482,0.9110506773047278
2025-03-11,2,Cryptophyta,4.713057740285767,0.8035876645070961
2025-03-12,2,Cryptophyta,5.039052800459327,0.8769798762538505
2025-03-13,2,Cryptophyta,5.365047860632887,1.2624545321437548
2025-03-14,2,Cryptophyta,5.691043171773617,1.435130109203273
2025-03-15,2,Cryptophyta,6.017038231947177,1.386787934552618
2025-03-16,2,Cryptophyta,3.572055454239054,1.4380757108763542
2025-03-17,2,Cryptophyta,4.756378438317538,1.6783311000278123
2025-03-18,2,Cryptophyta,3.142535683581471,1.4918000019690356
2025-03-19,2,Cryptophyta,2.8493594119899646,1.5615336143130314
2025-03-20,2,Cryptophyta,3.3505882203275954,1.4025327364068612
2025-03-21,2,Cryptophyta,2.469782014029196,1.3016537218278925
2025-03-22,2,Cryptophyta,2.741053965144781,1.2910351753859652
2025-03-23,2,Cryptophyta,3.248989933839702,1.3237614198241192
2025-03-24,2,Cryptophyta,3.7634737614808205,1.3190439899315654
2025-03-25,2,Cryptophyta,4.127834298400121,1.3350502368350488
2025-03-26,2,Cryptophyta,2.814375968825757,1.43306690809955
2025-03-27,2,Cryptophyta,2.1700099252338694,1.5706512515953897
2025-03-28,2,Cryptophyta,2.443353382897956,1.364731810309805
2025-03-29,2,Cryptophyta,1.5768786254656288,1.0842312003100787
2025-03-30,2,Cryptophyta,1.4370803123387503,0.7874941437702809
2025-03-31,2,Cryptophyta,1.7790059214431737,0.5007583799180484
2025-04-01,2,Cryptophyta,1.7774889503847313,0.2572991438756853
2025-04-02,2,Cryptophyta,2.6596235572842915,0.12701932534328275
2025-04-03,2,Cryptophyta,4.080779208880282,0.10113243821916162
2025-04-04,2,Cryptophyta,5.067485373071298,0.14630941492307592
2025-04-05,2,Cryptophyta,5.851936718591565,0.30873913178796397
2025-04-06,2,Cryptophyta,6.636388064111834,0.7385306998905456
2025-04-07,2,Cryptophyta,7.420839158664931,1.400973979314631
2025-04-08,2,Cryptophyta,6.251793926537513,1.949502836815368
2025-04-09,2,Cryptophyta,6.827467440190654,2.4993984301524677
2025-04-10,2,Cryptophyta,5.978967014208142,2.810889470159755
2025-04-11,2,Cryptophyta,5.198224210557442,3.056177002034818
2025-04-12,2,Cryptophyta,4.4174814069067425,3.2594723305919597
2025-04-13,2,Cryptophyta,3.636738603256043,3.3293601622618576
2025-04-14,2,Cryptophyta,2.8559957996053433,3.402777094274847
2025-04-15,2,Cryptophyta,2.0752530037973678,3.5282214028612593
2025-04-16,2,Cryptophyta,1.2945101923039442,3.557434106920855
2025-04-17,2,Cryptophyta,1.639144615556651,3.5393418836429804
2025-04-18,2,Cryptophyta,1.9837790544948057,3.3479201883444203
2025-04-19,2,Cryptophyta,2.3284134620620645,3.032783473743624
2025-04-20,2,Cryptophyta,2.673047885314771,2.976644313800401
2025-04-21,2,Cryptophyta,3.017682339938374,2.853657538483413
2025-04-22,2,Cryptophyta,3.362316794561977,2.764567832193941
2025-04-23,2,Cryptophyta,3.7069511864437876,2.7714981651070616
2025-04-24,2,Cryptophyta,4.051585578325598,2.867215286935589
2025-04-25,2,Cryptophyta,4.396219970207408,2.9874162639249278
2025-04-26,2,Cryptophyta,4.740854362089219,3.08143985929099
2025-04-27,2,Cryptophyta,5.085488753971029,3.213232382439947
2025-04-28,2,Cryptophyta,5.43012339682001,3.4499117403875426
2025-04-29,2,Cryptophyta,3.3953546147415583,3.7078997168624133
2025-04-30,2,Cryptophyta,3.126554909845732,4.0053081105816855
2025-05-01,2,Cryptophyta,1.7381730609665917,3.7924983656465785
2025-05-02,2,Cryptophyta,3.1696154804059047,4.20076134249747
2025-05-03,2,Cryptophyta,4.633743581714538,4.143140786092138
2025-05-04,2,Cryptophyta,4.111199190510668,3.845688975052474
2025-05-05,2,Cryptophyta,3.5886547993067968,3.921454959775699
2025-05-06,2,Cryptophyta,3.798474646863336,3.8320323455353584
2025-05-07,2,Cryptophyta,2.294442404775773,3.1715035691668323
2025-05-08,2,Cryptophyta,0.027812379533752818,2.7705549049990035
2025-05-09,2,Cryptophyta,0.0121758700133201,1.8261516728531373
2025-05-10,2,Cryptophyta,0.009999984650312932,0.8768494988090889
2025-05-11,2,Cryptophyta,0.06642355313882131,0.501678425562891
2025-05-12,2,Cryptophyta,0.05511572536477205,0.4275432255096563
2025-05-13,2,Cryptophyta,0.032951434271733415,0.40531506327187894
2025-05-14,2,Cryptophyta,0.06215271932509925,0.3842789950911121
2025-05-15,2,Cryptophyta,0.039479090360754476,0.3220219457055178
2025-05-16,2,Cryptophyta,0.03572913890815377,0.3046095924908938
2025-05-17,2,Cryptophyta,0.027303167146031537,0.4724101322751628
2025-05-18,2,Cryptophyta,0.013888971915037018,0.6049554314502255
2025-05-19,2,Cryptophyta,0.009999984650312932,0.5967344998659094
2025-05-20,2,Cryptophyta,0.0161552054592069,0.412410156132037
2025-05-21,2,Cryptophyta,0.03932876102598648,0.23233104756055734
2024-06-18,2,Algae_Sum,7.913764466294431,7.128844813236542
2024-06-19,2,Algae_Sum,6.750143916094274,8.421648769179772
2024-06-20,2,Algae_Sum,8.403301156137719,7.946671466677688
2024-06-21,2,Algae_Sum,5.948835463151714,6.819026559990805
2024-06-22,2,Algae_Sum,5.271959337556845,6.5315114268436645
2024-06-23,2,Algae_Sum,4.3765379999404255,5.754343309975974
2024-06-24,2,Algae_Sum,4.1609138476789225,5.82747193045701
2024-06-25,2,Algae_Sum,3.9041987880573013,5.843456391303933
2024-06-26,2,Algae_Sum,3.8492850464991255,6.081427453801528
2024-06-27,2,Algae_Sum,3.9262187117303595,6.470298420973606
2024-06-28,2,Algae_Sum,4.00315146782379,6.804214432340453
2024-06-29,2,Algae_Sum,4.08008483000909,7.022493721554715
2024-06-30,2,Algae_Sum,4.157017889148455,7.089147462604982
2024-07-01,2,Algae_Sum,4.233950948287821,7.348824190141839
2024-07-02,2,Algae_Sum,4.310884007427186,7.424989633929798
2024-07-03,2,Algae_Sum,4.3878170665665515,7.247660335716237
2024-07-04,2,Algae_Sum,4.4647504287518505,7.5113687863620955
2024-07-05,2,Algae_Sum,4.541683487891216,7.352824699519616
2024-07-06,2,Algae_Sum,4.618616547030581,7.3655214150260715
2024-07-07,2,Algae_Sum,4.695549606169947,7.237370714065373
2024-07-08,2,Algae_Sum,4.772482968355246,7.431344507170612
2024-07-09,2,Algae_Sum,4.849416027494612,7.113079757646002
2024-07-10,2,Algae_Sum,4.9263490866339765,7.096543904721747
2024-07-11,2,Algae_Sum,5.003282145773342,6.8886322714864106
2024-07-12,2,Algae_Sum,5.080215204912708,6.878869495192207
2024-07-13,2,Algae_Sum,5.157148567098007,6.594415580549696
2024-07-14,2,Algae_Sum,5.234081626237373,6.604837481750851
2024-07-15,2,Algae_Sum,5.311014685376738,6.712136955683851
2024-07-16,2,Algae_Sum,5.387947744516103,6.8433475114424756
2024-07-17,2,Algae_Sum,5.4648811067014025,7.190379350842819
2024-07-18,2,Algae_Sum,5.541814165840767,7.066776914786019
2024-07-19,2,Algae_Sum,5.618747224980133,7.383594619974678
2024-07-20,2,Algae_Sum,5.695680284119499,7.344743525114458
2024-07-21,2,Algae_Sum,5.772613646304798,7.1470259025377345
2024-07-22,2,Algae_Sum,5.849546705444164,7.154909794039709
2024-07-23,2,Algae_Sum,5.926479764583529,7.036790671116877
2024-07-24,2,Algae_Sum,6.003412823722894,6.893542676281715
2024-07-25,2,Algae_Sum,6.080345882862259,6.592717917226137
2024-07-26,2,Algae_Sum,6.157279245047559,6.4209134494395315
2024-07-27,2,Algae_Sum,6.234212304186924,6.282110532367664
2024-07-28,2,Algae_Sum,6.31114536332629,6.0351711284924505
2024-07-29,2,Algae_Sum,6.3880784224656555,5.8694068207439605
2024-07-30,2,Algae_Sum,6.4650117846509545,5.894355380325422
2024-07-31,2,Algae_Sum,6.54194484379032,5.902504285496882
2024-08-01,2,Algae_Sum,6.618877902929685,5.899946577811976
2024-08-02,2,Algae_Sum,6.6958111135920175,5.582351408279048
2024-08-03,2,Algae_Sum,6.772744172731382,5.434017090483762
2024-08-04,2,Algae_Sum,6.849677231870748,5.355830027268549
2024-08-05,2,Algae_Sum,6.926610442533081,5.269293442473419
2024-08-06,2,Algae_Sum,7.003543501672446,5.34014376362091
2024-08-07,2,Algae_Sum,7.080476712334779,5.2979173431452296
2024-08-08,2,Algae_Sum,7.157409771474144,5.3874874177420065
2024-08-09,2,Algae_Sum,7.234342982136476,5.473913087725209
2024-08-10,2,Algae_Sum,7.311276041275842,5.201568737091582
2024-08-11,2,Algae_Sum,7.388209251938174,5.190367553270554
2024-08-12,2,Algae_Sum,7.465142311077539,5.448682089333044
2024-08-13,2,Algae_Sum,7.542075521739871,5.836623311578903
2024-08-14,2,Algae_Sum,6.030008741002833,6.056674661893579
2024-08-15,2,Algae_Sum,5.066361156983425,6.209591034214432
2024-08-16,2,Algae_Sum,3.7128452816223865,5.748924848671932
2024-08-17,2,Algae_Sum,4.3647146628164215,5.224204450102997
2024-08-18,2,Algae_Sum,4.896292081739191,4.844755181026146
2024-08-19,2,Algae_Sum,4.658422236583629,4.844196970415293
2024-08-20,2,Algae_Sum,5.046383459861146,4.872036588209315
2024-08-21,2,Algae_Sum,8.584390307376538,4.9763922739372
2024-08-22,2,Algae_Sum,8.26416708562122,5.149321799754635
2024-08-23,2,Algae_Sum,8.362469731858786,5.503854632119053
