date,horizon,target,true_value,pred_value
2024-11-28,3,Cyanobacteria,3.1401273510455248,2.1731617676213175
2024-11-29,3,Cyanobacteria,3.525012438785552,2.1424326569522765
2024-11-30,3,Cyanobacteria,3.9098974526671455,2.126162248699755
2024-12-01,3,Cyanobacteria,4.294782614265607,2.1431723537830405
2024-12-02,3,Cyanobacteria,4.448371818241968,2.2043372371189403
2024-12-03,3,Cyanobacteria,4.601961022218329,2.308256949023794
2024-12-04,3,Cyanobacteria,4.755549930760954,2.434429293037626
2024-12-05,3,Cyanobacteria,4.909139134737314,2.468154826517902
2024-12-06,3,Cyanobacteria,4.281264157408407,2.475394873350608
2024-12-07,3,Cyanobacteria,4.116805798595629,2.447522399174511
2024-12-08,3,Cyanobacteria,3.2391692211739285,2.517848331812702
2024-12-09,3,Cyanobacteria,2.8343069042568425,2.4890094938886285
2024-12-10,3,Cyanobacteria,3.1810240214397614,2.4574981623955567
2024-12-11,3,Cyanobacteria,3.292988310864514,2.361314798301703
2024-12-12,3,Cyanobacteria,3.433917662276722,2.279749790861355
2024-12-13,3,Cyanobacteria,2.4233524113561162,2.2083600013425575
2024-12-14,3,Cyanobacteria,2.352351892712717,2.104103758100199
2024-12-15,3,Cyanobacteria,2.2012347397482976,2.0647427384132935
2024-12-16,3,Cyanobacteria,2.230415459130175,2.1165158386996783
2024-12-17,3,Cyanobacteria,2.1774451874901564,1.981426621365732
2024-12-18,3,Cyanobacteria,2.751966715624436,1.8202809979554382
2024-12-19,3,Cyanobacteria,2.6467413066297683,1.7093255962719283
2024-12-20,3,Cyanobacteria,2.5497919567188663,1.6531501271090532
2024-12-21,3,Cyanobacteria,3.3061502530617104,1.6714407250916152
2024-12-22,3,Cyanobacteria,3.083616490734716,1.7030869959432586
2024-12-23,3,Cyanobacteria,2.9609335699616515,1.7319290836384196
2024-12-24,3,Cyanobacteria,5.379092372362539,1.8210628264065392
2024-12-25,3,Cyanobacteria,4.2676883864065704,1.8484256773893437
2024-12-26,3,Cyanobacteria,4.250700355762691,1.8483887112432216
2024-12-27,3,Cyanobacteria,4.233712177401943,2.077045587005319
2024-12-28,3,Cyanobacteria,4.216724146758062,2.115524598507964
2024-12-29,3,Cyanobacteria,4.199736116114181,2.1383710662732356
2024-12-30,3,Cyanobacteria,4.182748085470301,2.1608222575492095
2024-12-31,3,Cyanobacteria,4.165759907109552,2.149642010989582
2025-01-01,3,Cyanobacteria,4.148771876465672,2.1542370026614504
2025-01-02,3,Cyanobacteria,4.131783845821792,2.114093466716779
2025-01-03,3,Cyanobacteria,4.114795815177911,2.1151451046427416
2025-01-04,3,Cyanobacteria,4.09780778453403,2.078518730396886
2025-01-05,3,Cyanobacteria,4.080819606173282,2.04772807257172
2025-01-06,3,Cyanobacteria,4.063831575529401,2.011852658567784
2025-01-07,3,Cyanobacteria,4.046843544885521,1.9883119999992802
2025-01-08,3,Cyanobacteria,4.029855514241641,1.9527963596587397
2025-01-09,3,Cyanobacteria,4.01286748359776,1.923313310010363
2025-01-10,3,Cyanobacteria,3.9958793052370116,1.8900351185990687
2025-01-11,3,Cyanobacteria,3.978891274593131,1.8598519833212108
2025-01-12,3,Cyanobacteria,3.9619032439492505,1.829640818767722
2025-01-13,3,Cyanobacteria,3.9449152133053698,1.8130375167055601
2025-01-14,3,Cyanobacteria,3.927927034944622,1.806866829206779
2025-01-15,3,Cyanobacteria,3.910939004300741,1.8047057683627015
2025-01-16,3,Cyanobacteria,3.5364801423695695,1.8131267007643863
2025-01-17,3,Cyanobacteria,3.256329711260756,1.7970144095701965
2025-01-18,3,Cyanobacteria,3.619419322900179,1.7711454931280763
2025-01-19,3,Cyanobacteria,4.279693483954993,1.712781653965222
2025-01-20,3,Cyanobacteria,3.606339141989211,1.661238216478771
2025-01-21,3,Cyanobacteria,3.8403925303791917,1.6181048172750176
2025-01-22,3,Cyanobacteria,3.7916205567630454,1.6530920005216443
2025-01-23,3,Cyanobacteria,3.9443240504011507,1.6162127119176608
2025-01-24,3,Cyanobacteria,4.1020147609238755,1.6112093200360376
2025-01-25,3,Cyanobacteria,3.915799184679206,1.5779453279086433
2025-01-26,3,Cyanobacteria,3.8573213265591564,1.5727337291021084
2025-01-27,3,Cyanobacteria,3.352997032742153,1.5960970720356418
2025-01-28,3,Cyanobacteria,3.2743688951346277,1.6199245413672403
2025-01-29,3,Cyanobacteria,2.925466971621161,1.660920551354952
2025-01-30,3,Cyanobacteria,2.628274630141002,1.6846904849666122
2025-01-31,3,Cyanobacteria,2.704053863310373,1.694679616564178
2025-02-01,3,Cyanobacteria,2.6427248849991547,1.6542453738240286
2025-02-02,3,Cyanobacteria,3.0344077921994477,1.6150876263954257
2025-02-03,3,Cyanobacteria,2.992498670394537,1.5733512594671977
2025-02-04,3,Cyanobacteria,2.742146055114392,1.5328204098956242
2025-02-05,3,Cyanobacteria,2.560704281809846,1.520912953196699
2025-02-06,3,Cyanobacteria,2.569134520374191,1.50350570208251
2025-02-07,3,Cyanobacteria,2.6037166270405843,1.4941901594012958
2025-02-08,3,Cyanobacteria,2.221111502990765,1.475581379285878
2025-02-09,3,Cyanobacteria,2.29789250579482,1.4543237403002813
2025-02-10,3,Cyanobacteria,2.6357472202525605,1.4482932730380895
2025-02-11,3,Cyanobacteria,2.7788157334832215,1.3938496364312023
2025-02-12,3,Cyanobacteria,4.761676930996137,1.3646742256242548
2025-02-13,3,Cyanobacteria,3.5937994570968677,1.3768344997421134
2025-02-14,3,Cyanobacteria,3.7173086321689706,1.3689840129539639
2025-02-15,3,Cyanobacteria,4.066711315863672,1.5339829416438011
2025-02-16,3,Cyanobacteria,4.379374746544895,1.576151971277291
2025-02-17,3,Cyanobacteria,3.8524308642228293,1.657578383366594
2025-02-18,3,Cyanobacteria,3.6857537980583843,1.7961248585933831
2025-02-19,3,Cyanobacteria,3.244554018007749,2.0019650269228824
2025-02-20,3,Cyanobacteria,4.558254850860375,2.1116270012488947
2025-02-21,3,Cyanobacteria,3.600341098579462,2.0570257138150394
2025-02-22,3,Cyanobacteria,3.050404199510989,1.9827016025793855
2025-02-23,3,Cyanobacteria,3.8243463424832624,2.0577667354814597
2025-02-24,3,Cyanobacteria,3.242584361294891,2.0378045826572033
2025-02-25,3,Cyanobacteria,2.738734977207289,1.9849293206599772
2025-02-26,3,Cyanobacteria,5.764431911045802,2.0322613317859464
2025-02-27,3,Cyanobacteria,5.699388924461207,2.007685399550721
2025-02-28,3,Cyanobacteria,5.294133606817816,1.9671433788910337
2025-03-01,3,Cyanobacteria,5.465034341378146,2.171765824757691
2025-03-02,3,Cyanobacteria,6.86691468449867,2.3004152144600507
2025-03-03,3,Cyanobacteria,6.505913863225841,2.3625708902209097
2025-03-04,3,Cyanobacteria,6.144913337386748,2.3965773627187925
2025-03-05,3,Cyanobacteria,5.783912516113919,2.569490444166724
2025-03-06,3,Cyanobacteria,3.995177650115812,2.6430425870521903
2025-03-07,3,Cyanobacteria,3.5215851120230104,2.6627093153735095
2025-03-08,3,Cyanobacteria,3.609642682016686,2.676595217938916
2025-03-09,3,Cyanobacteria,4.0597282963806265,2.532220813740052
2025-03-10,3,Cyanobacteria,4.439893608624863,2.396646051062236
2025-03-11,3,Cyanobacteria,5.394914916920889,2.2953156219683892
2025-03-12,3,Cyanobacteria,5.2924499299606715,2.287601570172096
2025-03-13,3,Cyanobacteria,5.189984943000454,2.3160550147885464
2025-03-14,3,Cyanobacteria,5.087519956040236,2.4396185865971503
2025-03-15,3,Cyanobacteria,4.985055264513753,2.4959799574379264
2025-03-16,3,Cyanobacteria,4.882590277553535,2.589932316750884
2025-03-17,3,Cyanobacteria,5.625519264168789,2.620170033411328
2025-03-18,3,Cyanobacteria,4.509025693538941,2.5952893428135915
2025-03-19,3,Cyanobacteria,4.394967148223492,2.5623377718612157
2025-03-20,3,Cyanobacteria,4.700154037366948,2.629177586423552
2025-03-21,3,Cyanobacteria,4.005087974764502,2.582279475131611
2025-03-22,3,Cyanobacteria,4.032076880496924,2.5433028285827115
2025-03-23,3,Cyanobacteria,4.227482366226896,2.5334208655726047
2025-03-24,3,Cyanobacteria,4.505732345975332,2.4598218964401024
2025-03-25,3,Cyanobacteria,5.035901773818768,2.443503614074015
2025-03-26,3,Cyanobacteria,4.455102389598249,2.474218788579827
2025-03-27,3,Cyanobacteria,5.083039998879028,2.5501184109963084
2025-03-28,3,Cyanobacteria,4.944103717303195,2.606758745141587
2025-03-29,3,Cyanobacteria,4.4907801492010035,2.632950349081025
2025-03-30,3,Cyanobacteria,3.5802065509383874,2.7242250447346175
2025-03-31,3,Cyanobacteria,3.4690265642222684,2.7763924382698995
2025-04-01,3,Cyanobacteria,3.36960218126516,2.7047750909165322
2025-04-02,3,Cyanobacteria,3.702667379400984,2.621461300409636
2025-04-03,3,Cyanobacteria,4.032964511154459,2.5228546041732436
2025-04-04,3,Cyanobacteria,4.040228783553454,2.430292039009298
2025-04-05,3,Cyanobacteria,4.369511839010711,2.406324903379364
2025-04-06,3,Cyanobacteria,4.6987947467511,2.421368463036316
2025-04-07,3,Cyanobacteria,3.820243506485091,2.326486798444547
2025-04-08,3,Cyanobacteria,4.305716173656307,2.231500144089116
2025-04-09,3,Cyanobacteria,3.831089765207027,2.3040429006889114
2025-04-10,3,Cyanobacteria,3.3564633567577467,2.355450494050977
2025-04-11,3,Cyanobacteria,2.8818370221669,2.386282457205251
2025-04-12,3,Cyanobacteria,2.407210650646836,2.471346766451889
2025-04-13,3,Cyanobacteria,1.166469505252866,2.401925525769443
2025-04-14,3,Cyanobacteria,0.6653158062824787,2.339322064788999
2025-04-15,3,Cyanobacteria,0.045836907992278686,2.2238883677590415
2025-04-16,3,Cyanobacteria,0.010000057323096723,2.058793192297645
2025-04-17,3,Cyanobacteria,0.010000057323096723,1.883871835408277
2025-04-18,3,Cyanobacteria,0.010000057323096723,1.7649796064274932
2025-04-19,3,Cyanobacteria,0.012684220524636913,1.680717048944476
2025-04-20,3,Cyanobacteria,0.19688641586363254,1.7120638977054519
2025-04-21,3,Cyanobacteria,0.36621204546452146,1.6995271671504613
2025-04-22,3,Cyanobacteria,0.28567001426166505,1.7227636212947082
2025-04-23,3,Cyanobacteria,0.01733656327035904,1.8306865434028277
2025-04-24,3,Cyanobacteria,0.5650278705172582,1.9008703170205419
2025-04-25,3,Cyanobacteria,1.8506289298637357,1.9162605681658005
2025-04-26,3,Cyanobacteria,1.6557591762834083,1.9347298850935755
2025-04-27,3,Cyanobacteria,1.979815288844506,2.0192822076770396
2025-04-28,3,Cyanobacteria,2.455806139535393,2.1370763556254504
2025-04-29,3,Cyanobacteria,1.6560965246798376,2.2048648540731697
2025-04-30,3,Cyanobacteria,1.3113472546781484,2.2566194343572765
2025-05-01,3,Cyanobacteria,0.9400713219520396,2.333285910427404
2025-05-02,3,Cyanobacteria,1.3620850443685946,2.3336235911867855
2025-05-03,3,Cyanobacteria,1.75639923213182,2.3477090961695652
2025-05-04,3,Cyanobacteria,2.7952992371657426,2.2603915692180623
2025-05-05,3,Cyanobacteria,1.6534901344090995,2.3267964683929057
2025-05-06,3,Cyanobacteria,2.20842023289533,2.3558665201440228
2025-05-07,3,Cyanobacteria,1.6503234171302585,2.433380060126914
2025-05-08,3,Cyanobacteria,0.08253465256595605,2.412651986111739
2025-05-09,3,Cyanobacteria,0.0698726581072231,2.4480392604943164
2025-05-10,3,Cyanobacteria,0.06358789625742167,2.434637647679405
2025-05-11,3,Cyanobacteria,0.06894676878097483,2.140451561414482
2025-05-12,3,Cyanobacteria,0.05612272891846137,1.9795835026146003
2025-05-13,3,Cyanobacteria,0.03229171438204004,1.8637371215857266
2025-05-14,3,Cyanobacteria,0.05060181099112793,1.755600711674678
2025-05-15,3,Cyanobacteria,0.02116892968391726,1.6645478867562522
2025-05-16,3,Cyanobacteria,0.010023101154445602,1.6117292834100634
2025-05-17,3,Cyanobacteria,0.010000057323096723,1.5828621577058406
2025-05-18,3,Cyanobacteria,0.012986153802054368,1.5317766425090145
2025-05-19,3,Cyanobacteria,0.02918980787886749,1.5172769763586427
2025-05-20,3,Cyanobacteria,0.7556977011881698,1.5421253169623697
2025-05-21,3,Cyanobacteria,0.12263889582384024,1.638438634970513
2025-05-22,3,Cyanobacteria,0.6741314012252297,1.7016082023815051
2024-06-19,3,Diatoms,0.17920445119949668,0.1435560130187178
2024-06-20,3,Diatoms,0.21136883906743364,0.18069422163225612
2024-06-21,3,Diatoms,0.24353317155562892,0.13651935227275003
2024-06-22,3,Diatoms,0.2756975040438242,0.06920045814068343
2024-06-23,3,Diatoms,0.3078618365320194,0.039447581127157405
2024-06-24,3,Diatoms,0.34002616902021465,0.06826996771983573
2024-06-25,3,Diatoms,0.37219050150840993,0.12873445583602694
2024-06-26,3,Diatoms,0.4043548339966051,0.19721687834221624
2024-06-27,3,Diatoms,0.43651922186454206,0.2589453536840608
2024-06-28,3,Diatoms,0.46868355435273734,0.31423604480719913
2024-06-29,3,Diatoms,0.5008478868409326,0.3329637013145924
2024-06-30,3,Diatoms,0.5330122193291278,0.3348715334178065
2024-07-01,3,Diatoms,0.5651765518173231,0.3225663763203971
2024-07-02,3,Diatoms,0.5973409119953892,0.31968352848396997
2024-07-03,3,Diatoms,0.6295052444835845,0.3115588219518819
2024-07-04,3,Diatoms,0.6616695769717797,0.26822915821093185
2024-07-05,3,Diatoms,0.6938339094599749,0.27356782069516816
2024-07-06,3,Diatoms,0.725998269638041,0.2555232733022348
2024-07-07,3,Diatoms,0.7581626021262362,0.26409544814764563
2024-07-08,3,Diatoms,0.7903269346144315,0.25749750571580454
2024-07-09,3,Diatoms,0.8224912809475622,0.29063258969709815
2024-07-10,3,Diatoms,0.8546556272806929,0.27660850079557664
2024-07-11,3,Diatoms,0.8868199597688882,0.291058958328815
2024-07-12,3,Diatoms,0.9189843061020188,0.2894186657579849
2024-07-13,3,Diatoms,0.9511486455126817,0.26359570135811283
2024-07-14,3,Diatoms,0.9833129849233447,0.23891001533477507
2024-07-15,3,Diatoms,1.015477325199316,0.2693029160236813
2024-07-16,3,Diatoms,1.0476416654752876,0.30813314188684227
2024-07-17,3,Diatoms,1.0798060066165676,0.3441997524975593
2024-07-18,3,Diatoms,1.1119703425659966,0.3965321685760099
2024-07-19,3,Diatoms,1.1441346888991273,0.3820993771803891
2024-07-20,3,Diatoms,1.1762990213873226,0.4249207656515772
2024-07-21,3,Diatoms,1.2084633677204533,0.44658570828153576
2024-07-22,3,Diatoms,1.2406277002086483,0.4317638188203944
2024-07-23,3,Diatoms,1.2727920603867144,0.4487576463731454
2024-07-24,3,Diatoms,1.3049563928749097,0.4771503969293438
2024-07-25,3,Diatoms,1.337120725363105,0.5003411622039396
2024-07-26,3,Diatoms,1.3692850578513003,0.49497021333026425
2024-07-27,3,Diatoms,1.4014494180293664,0.5312492606303262
2024-07-28,3,Diatoms,1.4336137505175617,0.5656082369042477
2024-07-29,3,Diatoms,1.4657780830057567,0.5912127836026662
2024-07-30,3,Diatoms,1.497942415493952,0.5954409161256324
2024-07-31,3,Diatoms,1.5301067479821473,0.5864152365750483
2024-08-01,3,Diatoms,1.5622711358500843,0.5529640450278578
2024-08-02,3,Diatoms,1.5944354683382795,0.5217564529580987
2024-08-03,3,Diatoms,1.6265998008264748,0.47352435295866036
2024-08-04,3,Diatoms,1.65876413331467,0.4208293103312446
2024-08-05,3,Diatoms,1.6909284658028652,0.404395704246015
2024-08-06,3,Diatoms,1.7230927982910607,0.40854492063699066
2024-08-07,3,Diatoms,1.7552571307792557,0.40555125793732605
2024-08-08,3,Diatoms,1.787421518647193,0.3950253965625339
2024-08-09,3,Diatoms,1.819585851135388,0.3998634261813695
2024-08-10,3,Diatoms,1.8517501836235832,0.3940501593103539
2024-08-11,3,Diatoms,1.8839145161117785,0.36512083443636045
2024-08-12,3,Diatoms,1.9160788485999736,0.3768352004488037
2024-08-13,3,Diatoms,1.948243181088169,0.390495832105234
2024-08-14,3,Diatoms,1.6887995577705937,0.4135041211307705
2024-08-15,3,Diatoms,1.0952901304907636,0.416635291729195
2024-08-16,3,Diatoms,0.12010512909713222,0.42785411981247834
2024-08-17,3,Diatoms,0.1096410715141306,0.39909913036550715
2024-08-18,3,Diatoms,0.0991769585513873,0.3244741530438694
2024-08-19,3,Diatoms,0.08871284558864401,0.25443943637648725
2024-08-20,3,Diatoms,0.07824873262590071,0.21329738319406144
2024-08-21,3,Diatoms,0.06778461966315741,0.1950209608224298
2024-08-22,3,Diatoms,0.05732050670041411,0.214668530219997
2024-08-23,3,Diatoms,0.0468563937376707,0.20815847543830968
2024-08-24,3,Diatoms,0.0363922807749274,0.12199845170800838
2024-08-25,3,Diatoms,0.0259281678121841,0.07905794141232059
2024-08-26,3,Diatoms,0.015464054849440911,0.07467286270124085
2024-08-27,3,Diatoms,0.005000052646181086,0.1459409415970897
2024-08-28,3,Diatoms,0.009999957250145464,0.1905406289555437
2024-08-29,3,Diatoms,0.009999957250145464,0.29342550083292673
2024-08-30,3,Diatoms,0.009999957250145464,0.3334231316521328
2024-08-31,3,Diatoms,0.04942246945130002,0.383757723547029
2024-09-01,3,Diatoms,0.030651949023793867,0.4488390545935148
2024-09-02,3,Diatoms,0.10004088252265408,0.49949988854704774
2024-09-03,3,Diatoms,0.22404875087725096,0.49630204073955875
2024-09-04,3,Diatoms,0.3095800483994888,0.4324771098941069
2024-09-05,3,Diatoms,0.4216615017104899,0.35987592985490324
2024-09-06,3,Diatoms,0.34083659616095296,0.27126933989366453
2024-09-07,3,Diatoms,0.5051786380253577,0.25061923103123573
2024-09-08,3,Diatoms,0.06603993627913252,0.24101965121691837
2024-09-09,3,Diatoms,0.19430672829310747,0.234227159752317
2024-09-10,3,Diatoms,0.3002735381785012,0.18491377029525147
2024-09-11,3,Diatoms,0.9913053581012924,0.2540966911548097
2024-09-12,3,Diatoms,1.683565341479294,0.3093208712081088
2024-09-13,3,Diatoms,3.4838042425523312,0.374708064568268
2024-09-14,3,Diatoms,2.182177510863132,0.36535110340254806
2024-09-15,3,Diatoms,1.9313884674466886,0.4025721601097413
2024-09-16,3,Diatoms,2.253710969481437,0.5441490853946243
2024-09-17,3,Diatoms,2.038354327873214,0.5163340563043397
2024-09-18,3,Diatoms,2.7312905775063356,0.495419232276356
2024-09-19,3,Diatoms,3.742915421280194,0.49495365478748166
2024-09-20,3,Diatoms,3.815068800727624,0.5153650215832355
2024-09-21,3,Diatoms,3.3351814081046083,0.5307104711228612
2024-09-22,3,Diatoms,2.220852507310174,0.6001074346842749
2024-09-23,3,Diatoms,1.001805438475684,0.6461591788713579
2024-09-24,3,Diatoms,0.016862282569090947,0.671347131462478
2024-09-25,3,Diatoms,0.01359720375512019,0.6372893379140523
2024-09-26,3,Diatoms,0.012097188070137266,0.557855959135414
2024-09-27,3,Diatoms,0.11036726606767044,0.528790344716979
2024-09-28,3,Diatoms,0.017431807833226065,0.5804680061087446
2024-09-29,3,Diatoms,0.4853130939642709,0.6851353026641537
2024-09-30,3,Diatoms,0.657896195198176,0.7267686295356248
2024-10-01,3,Diatoms,0.9030704250481575,0.7074631131129634
2024-10-02,3,Diatoms,0.6214444738633442,0.6789829456344159
2024-10-03,3,Diatoms,0.6168757836184995,0.5736626111643159
2024-10-04,3,Diatoms,0.45914937801342426,0.49690844891169794
2024-10-05,3,Diatoms,0.8560529273896688,0.44330008358337647
2024-10-06,3,Diatoms,1.7966214782450574,0.41443295015936576
2024-10-07,3,Diatoms,2.6551261541235904,0.39772454979558325
2024-10-08,3,Diatoms,2.204155404413708,0.3919460060226436
2024-10-09,3,Diatoms,1.4238687711912852,0.45031874591327603
2024-10-10,3,Diatoms,1.3468056730493267,0.558376307188877
2024-10-11,3,Diatoms,1.4325203882762334,0.5587881109485142
2024-10-12,3,Diatoms,2.3505722422286457,0.48148253260731255
2024-10-13,3,Diatoms,3.6510986892087978,0.45542990841841213
2024-10-14,3,Diatoms,3.484083577969707,0.48589358441727204
2024-10-15,3,Diatoms,3.3170684667306167,0.5799480457134739
2024-10-16,3,Diatoms,3.1500533554915258,0.6972839012316419
2024-10-17,3,Diatoms,2.983038244252435,0.7192004063384901
2024-10-18,3,Diatoms,2.816023243772827,0.7039544465049145
2024-10-19,3,Diatoms,2.6490081325337362,0.6506273548849304
2024-10-20,3,Diatoms,2.4819930212946453,0.6153215234764746
2024-10-21,3,Diatoms,2.314978020815038,0.5825281601916362
2024-10-22,3,Diatoms,2.1479629095759476,0.5781680854339557
2024-10-23,3,Diatoms,1.9809477983368564,0.5429124003816526
2024-10-24,3,Diatoms,1.8139327424775074,0.49657240463877184
2024-10-25,3,Diatoms,0.2406963442845943,0.4626214109223069
2024-10-26,3,Diatoms,0.1859125439376743,0.4390885096031928
2024-10-27,3,Diatoms,0.7062105341141101,0.4511767996319176
2024-10-28,3,Diatoms,0.645077612515022,0.406903409711842
2024-10-29,3,Diatoms,1.0117547084774174,0.38001997863724013
2024-10-30,3,Diatoms,1.063738072966099,0.38680477231773847
2024-10-31,3,Diatoms,0.7769926280862505,0.3425710342927545
2024-11-01,3,Diatoms,0.12952051589039615,0.3625227492320009
2024-11-02,3,Diatoms,0.010605147067966225,0.3777129139757657
2024-11-03,3,Diatoms,0.01678441865219349,0.3603730737965739
2024-11-04,3,Diatoms,0.009999957250145464,0.31872966781210466
2024-11-05,3,Diatoms,0.012130526674669628,0.27875679173745993
2024-11-06,3,Diatoms,0.009999957250145464,0.2504028623802268
2024-11-07,3,Diatoms,0.009999957250145464,0.21906606937297002
2024-11-08,3,Diatoms,0.010246286341440092,0.20859486780328296
2024-11-09,3,Diatoms,0.015168991585408076,0.21350981988340634
2024-11-10,3,Diatoms,0.009999957250145464,0.2138901679497307
2024-11-11,3,Diatoms,0.010168200905575686,0.2152463070656525
2024-11-12,3,Diatoms,0.010716128070429098,0.28101584216283904
2024-11-13,3,Diatoms,0.009999957250145464,0.3039380710696994
2024-11-14,3,Diatoms,0.010076713572208185,0.28753968650022144
2024-11-15,3,Diatoms,0.010798422366666394,0.23785696954543933
2024-11-16,3,Diatoms,0.2556527511384413,0.26022639787017254
2024-11-17,3,Diatoms,0.5426029937645073,0.23329290350903054
2024-11-18,3,Diatoms,1.1463772776962717,0.23085032461949895
2024-11-19,3,Diatoms,1.0751592897768338,0.19143556558218922
2024-11-20,3,Diatoms,0.37024395896571405,0.249041683707806
2024-11-21,3,Diatoms,0.2844877089324964,0.28200824713496075
2024-11-22,3,Diatoms,0.1552930293455359,0.29192127628757103
2024-11-23,3,Diatoms,0.759390924798204,0.25511196796027336
2024-11-24,3,Diatoms,2.356500422063788,0.22443723976561225
2024-11-25,3,Diatoms,2.299424066547732,0.22286966079569714
2024-11-26,3,Diatoms,2.2209213997089083,0.25073397785613727
2024-11-27,3,Diatoms,2.0964624079780334,0.38952724042206377
2024-11-28,3,Diatoms,1.6569120132316542,0.49713450901751277
2024-11-29,3,Diatoms,1.2173616461751464,0.5106490489152122
2024-11-30,3,Diatoms,0.7778112514287675,0.5401502250024941
2024-12-01,3,Diatoms,0.33826088437225954,0.5143545074355621
2024-12-02,3,Diatoms,0.8960657876378555,0.490280379900346
2024-12-03,3,Diatoms,1.4538707185933224,0.4659346701115984
2024-12-04,3,Diatoms,2.0116755803241118,0.4176986935302376
2024-12-05,3,Diatoms,2.5694804974346432,0.41031812458801564
2024-12-06,3,Diatoms,2.661596833908895,0.41626225378878146
2024-12-07,3,Diatoms,2.7537131703831466,0.4736005554833054
2024-12-08,3,Diatoms,2.845829506857398,0.45316426780376506
2024-12-09,3,Diatoms,1.238424943290756,0.4485794343642008
2024-12-10,3,Diatoms,1.216702447264186,0.5103386454627153
2024-12-11,3,Diatoms,1.5076900253579615,0.5549300258599071
2024-12-12,3,Diatoms,1.3567113643861552,0.6165150122908829
2024-12-13,3,Diatoms,0.5906684007412846,0.690738624934203
2024-12-14,3,Diatoms,0.4890478483680054,0.7138800191690307
2024-12-15,3,Diatoms,0.3876108798386205,0.7116299956415565
2024-12-16,3,Diatoms,0.3763211103061582,0.7664456670298524
2024-12-17,3,Diatoms,0.29494373645294447,0.7631828587852932
2024-12-18,3,Diatoms,0.6117096567196787,0.7244537286406929
2024-12-19,3,Diatoms,0.6116438378966114,0.6782436537719527
2024-12-20,3,Diatoms,0.5014866367822525,0.6845945471758565
2024-12-21,3,Diatoms,0.9484899541034469,0.5833722859052282
2024-12-22,3,Diatoms,0.9497447413695024,0.541832550797311
2024-12-23,3,Diatoms,1.307469110207365,0.49760999948015994
2024-12-24,3,Diatoms,3.0227678925013226,0.5152240801404872
2024-12-25,3,Diatoms,3.0469617510381974,0.5605118607901584
2024-12-26,3,Diatoms,3.056323807140158,0.5511964898104911
2024-12-27,3,Diatoms,3.065685863242119,0.7190109522419708
2024-12-28,3,Diatoms,3.0750479193440796,0.7971786547128322
2024-12-29,3,Diatoms,3.0844099754460403,0.7920308031287882
2024-12-30,3,Diatoms,3.0937722530669687,0.781482540648459
2024-12-31,3,Diatoms,3.1031343091689294,0.8069268737540009
2025-01-01,3,Diatoms,3.11249636527089,0.7951358344891077
2025-01-02,3,Diatoms,3.121858421372851,0.8272060906410088
2025-01-03,3,Diatoms,3.1312204774748116,0.8412167776450273
2025-01-04,3,Diatoms,3.1405825335767723,0.8737920831967335
2025-01-05,3,Diatoms,3.1499448111976998,0.8769445057710538
2025-01-06,3,Diatoms,3.1593068672996605,0.9033130298518195
2025-01-07,3,Diatoms,3.168668923401621,0.9182780551779759
2025-01-08,3,Diatoms,3.178030979503582,0.9213047588160608
2025-01-09,3,Diatoms,3.1873930356055427,0.9760652512141728
2025-01-10,3,Diatoms,3.19675531322647,0.9906380737480369
2025-01-11,3,Diatoms,3.206117369328431,0.9825130453211999
2025-01-12,3,Diatoms,3.2154794254303916,0.9828820509241676
2025-01-13,3,Diatoms,3.2248414815323523,0.9887308681281514
2025-01-14,3,Diatoms,3.234203537634313,0.9924886085859451
2025-01-15,3,Diatoms,3.2435655937362737,1.0181408597400285
2025-01-16,3,Diatoms,2.9542715696799546,1.0230506788103386
2025-01-17,3,Diatoms,2.1453240648816614,1.0407743352121817
2025-01-18,3,Diatoms,2.1303962339745564,1.060370680079249
2025-01-19,3,Diatoms,2.6871867049757503,1.053886022101004
2025-01-20,3,Diatoms,2.5049454875405,1.004973429679903
