date,horizon,target,true_value,pred_value
2025-01-21,3,Diatoms,2.6929990303911557,0.9926591228107868
2025-01-22,3,Diatoms,2.7993976915026995,1.0318288660787245
2025-01-23,3,Diatoms,2.9239197053796837,1.0213845688961525
2025-01-24,3,Diatoms,3.0675517175010887,1.0516270097491973
2025-01-25,3,Diatoms,2.6825037940135505,1.06998875672731
2025-01-26,3,Diatoms,2.060817126442534,1.1061408632755843
2025-01-27,3,Diatoms,0.9319195323662293,1.1202787229340592
2025-01-28,3,Diatoms,0.894885631496273,1.0927199912885837
2025-01-29,3,Diatoms,0.3764848682025066,0.9455209423113279
2025-01-30,3,Diatoms,0.307255262220655,0.7743251797553519
2025-01-31,3,Diatoms,0.482759035654601,0.6824209476919945
2025-02-01,3,Diatoms,0.5170904881968738,0.5760516101537065
2025-02-02,3,Diatoms,0.8811941256338183,0.5864674596715165
2025-02-03,3,Diatoms,0.6260501854655476,0.6062317141849465
2025-02-04,3,Diatoms,0.3180080697771299,0.6090753808540869
2025-02-05,3,Diatoms,0.14018238991092113,0.6546266306251236
2025-02-06,3,Diatoms,0.06326629729343225,0.647763253091085
2025-02-07,3,Diatoms,0.05520788031221635,0.6278450982753376
2025-02-08,3,Diatoms,0.012340526655377548,0.5684013141793015
2025-02-09,3,Diatoms,0.03574854665685023,0.5540575734084112
2025-02-10,3,Diatoms,0.1375051670556039,0.5742864362652349
2025-02-11,3,Diatoms,0.19643020911068776,0.5651351831502374
2025-02-12,3,Diatoms,0.9285940411764791,0.4593035552144503
2025-02-13,3,Diatoms,0.788530554241485,0.5127293889139709
2025-02-14,3,Diatoms,0.5877325821818757,0.5774362421467576
2025-02-15,3,Diatoms,0.5414111663423513,0.6369056116834813
2025-02-16,3,Diatoms,0.7165380529438322,0.6142488455686893
2025-02-17,3,Diatoms,0.4559160871712167,0.5997646340828555
2025-02-18,3,Diatoms,0.23179106029257002,0.5353554469619637
2025-02-19,3,Diatoms,0.07829912819089124,0.4767486722827048
2025-02-20,3,Diatoms,0.42015738792461776,0.38619570591799546
2025-02-21,3,Diatoms,0.24066726992017673,0.38923394930976707
2025-02-22,3,Diatoms,0.11377201259032943,0.3325017235089317
2025-02-23,3,Diatoms,0.4151132902867384,0.38286694040101454
2025-02-24,3,Diatoms,0.240283488309864,0.3327735272814303
2025-02-25,3,Diatoms,0.1421626033365997,0.2927825974109757
2025-02-26,3,Diatoms,2.269034100985138,0.3211185283521407
2025-02-27,3,Diatoms,3.474883895270551,0.2929025499316016
2025-02-28,3,Diatoms,3.2469592643105836,0.2545609949096238
2025-03-01,3,Diatoms,3.532653605153291,0.3520323862716691
2025-03-02,3,Diatoms,3.9803091020031793,0.44335302661648734
2025-03-03,3,Diatoms,4.303641730527409,0.47277096695192233
2025-03-04,3,Diatoms,3.78357367703871,0.545877542514317
2025-03-05,3,Diatoms,3.263505623550012,0.5832075311735282
2025-03-06,3,Diatoms,2.445893625876814,0.6335391879421118
2025-03-07,3,Diatoms,2.1873904059538587,0.6071472797653931
2025-03-08,3,Diatoms,2.4192182011122165,0.5463140456387737
2025-03-09,3,Diatoms,2.5616369538514094,0.48923010309809767
2025-03-10,3,Diatoms,2.5623639791010753,0.4593491327419088
2025-03-11,3,Diatoms,3.1053574735216554,0.47379936875618023
2025-03-12,3,Diatoms,3.6151816039008002,0.479249953698489
2025-03-13,3,Diatoms,3.107029941722441,0.4886980145393841
2025-03-14,3,Diatoms,3.2260108801591008,0.5349650197826412
2025-03-15,3,Diatoms,3.3501793497647663,0.6242853715453973
2025-03-16,3,Diatoms,1.9443292178401383,0.6247175273601269
2025-03-17,3,Diatoms,2.099320002652223,0.628310897283179
2025-03-18,3,Diatoms,1.8463188708314027,0.6662623020245431
2025-03-19,3,Diatoms,1.780256819938304,0.5434554541292322
2025-03-20,3,Diatoms,1.7156178068891585,0.48731047510989134
2025-03-21,3,Diatoms,1.4939619411760823,0.4161324990538662
2025-03-22,3,Diatoms,1.3128380931002082,0.37828875253046
2025-03-23,3,Diatoms,1.297631314433919,0.35258380236025266
2025-03-24,3,Diatoms,1.2957249775837323,0.3506082408328809
2025-03-25,3,Diatoms,1.8340092833546535,0.32218026876093087
2025-03-26,3,Diatoms,2.4745909650126254,0.3145750795861796
2025-03-27,3,Diatoms,2.922641983978077,0.3038915520866312
2025-03-28,3,Diatoms,3.370692892184045,0.3536714051084391
2025-03-29,3,Diatoms,3.81874402190898,0.38404741497611206
2025-03-30,3,Diatoms,2.0619658130458682,0.40515446208770256
2025-03-31,3,Diatoms,1.6932653247654001,0.4610906594806541
2025-04-01,3,Diatoms,1.7591859357980748,0.530768509092213
2025-04-02,3,Diatoms,1.9053805900891203,0.46551738375752816
2025-04-03,3,Diatoms,1.9544381805190527,0.4868384181912324
2025-04-04,3,Diatoms,1.9513602298524477,0.5339446480409367
2025-04-05,3,Diatoms,2.6457309809360643,0.5836708934727326
2025-04-06,3,Diatoms,1.5750193308814766,0.6497013779130352
2025-04-07,3,Diatoms,1.3240417748241233,0.7582960119241069
2025-04-08,3,Diatoms,1.8360576692424235,0.9247323633271263
2025-04-09,3,Diatoms,1.4853138130148642,0.8830787397803045
2025-04-10,3,Diatoms,1.1345699567873047,0.8091331334405587
2025-04-11,3,Diatoms,0.7838261005597453,0.7676644090064977
2025-04-12,3,Diatoms,0.4330822443321859,0.6999002617507782
2025-04-13,3,Diatoms,0.14059413829081646,0.6589464166206827
2025-04-14,3,Diatoms,0.02042419679883034,0.5918161735788801
2025-04-15,3,Diatoms,0.010812378061586747,0.5370974721183847
2025-04-16,3,Diatoms,0.009999957250145464,0.5083068181177278
2025-04-17,3,Diatoms,0.009999957250145464,0.5269849651359986
2025-04-18,3,Diatoms,0.009999957250145464,0.5027988043832265
2025-04-19,3,Diatoms,0.07066071117109118,0.46203289040675233
2025-04-20,3,Diatoms,0.2692292609671566,0.3935534030268756
2025-04-21,3,Diatoms,0.17088181747040176,0.3917309111056949
2025-04-22,3,Diatoms,0.5292603525851932,0.3694778909981158
2025-04-23,3,Diatoms,0.009999957250145464,0.2711224174388075
2025-04-24,3,Diatoms,0.009999957250145464,0.21374235941900555
2025-04-25,3,Diatoms,0.009999957250145464,0.2729726546106037
2025-04-26,3,Diatoms,0.009999957250145464,0.2754465230542228
2025-04-27,3,Diatoms,0.009999957250145464,0.23592897921622902
2025-04-28,3,Diatoms,1.400903013807411,0.22976111585880188
2025-04-29,3,Diatoms,0.6915927466911804,0.23401261863278577
2025-04-30,3,Diatoms,2.6862102493692515,0.23399423255852547
2025-05-01,3,Diatoms,2.7766759372609666,0.3319983216564436
2025-05-02,3,Diatoms,2.8671415143931975,0.28727995551142393
2025-05-03,3,Diatoms,2.9576072022849123,0.5215532646856258
2025-05-04,3,Diatoms,3.048072890176627,0.6620471837408874
2025-05-05,3,Diatoms,3.436536303856723,0.6887261528089563
2025-05-06,3,Diatoms,2.6573452203754275,0.8391293351943895
2025-05-07,3,Diatoms,1.878154192273874,0.8711740889752156
2025-05-08,3,Diatoms,0.052604146374198524,0.7909495690509027
2025-05-09,3,Diatoms,0.041794020785014596,0.7521173495170389
2025-05-10,3,Diatoms,0.03407408478536167,0.5341283980240561
2025-05-11,3,Diatoms,0.03515044544597323,0.2743782478359065
2025-05-12,3,Diatoms,0.0236227091632204,0.15374477790549068
2025-05-13,3,Diatoms,0.01047456163692484,0.11266774053987694
2025-05-14,3,Diatoms,0.020798563853046126,0.1026805579130663
2025-05-15,3,Diatoms,0.009999957250145464,0.048465175235446356
2025-05-16,3,Diatoms,0.010046254714246805,-0.012185388813017672
2025-05-17,3,Diatoms,0.009999957250145464,-0.018940941989873172
2025-05-18,3,Diatoms,0.009999957250145464,0.02862482895685492
2025-05-19,3,Diatoms,0.009999957250145464,0.08784105769404904
2025-05-20,3,Diatoms,0.009999957250145464,0.06703555327627575
2025-05-21,3,Diatoms,0.009999957250145464,-0.03459712726044617
2025-05-22,3,Diatoms,0.17605517142552063,-0.053063059108339194
2024-06-19,3,Cryptophyta,0.9476101942958886,3.347903749994792
2024-06-20,3,Cryptophyta,2.764880160836878,3.6707652340850183
2024-06-21,3,Cryptophyta,3.074445027815206,3.304118009797202
2024-06-22,3,Cryptophyta,2.9157791283390555,2.692027967697949
2024-06-23,3,Cryptophyta,2.519238984848534,2.4139725465199775
2024-06-24,3,Cryptophyta,2.37023980745158,2.1874283016605705
2024-06-25,3,Cryptophyta,2.1752261837474896,2.1600170732780724
2024-06-26,3,Cryptophyta,2.1232462811434787,2.2681222463609974
2024-06-27,3,Cryptophyta,2.128576557179473,2.425944323627437
2024-06-28,3,Cryptophyta,2.1339068332154674,2.639744667353024
2024-06-29,3,Cryptophyta,2.1392371102318024,2.8317979215346294
2024-06-30,3,Cryptophyta,2.144567387248137,2.948211615704845
2024-07-01,3,Cryptophyta,2.1498976632841313,3.0323755893507487
2024-07-02,3,Cryptophyta,2.155227940055381,3.1420957381326415
2024-07-03,3,Cryptophyta,2.1605582163364603,3.204497783800644
2024-07-04,3,Cryptophyta,2.1658884923724546,3.1695779608140056
2024-07-05,3,Cryptophyta,2.1712187693887897,3.244387070460206
2024-07-06,3,Cryptophyta,2.176549045424784,3.1564851290440634
2024-07-07,3,Cryptophyta,2.1818793214607783,3.168527224015439
2024-07-08,3,Cryptophyta,2.1872095994574536,3.0856584291915814
2024-07-09,3,Cryptophyta,2.192539875493448,3.1036515204373467
2024-07-10,3,Cryptophyta,2.1978701515294423,2.939448281324589
2024-07-11,3,Cryptophyta,2.203200427565436,2.868103146040892
2024-07-12,3,Cryptophyta,2.2085307036014306,2.7779101880725525
2024-07-13,3,Cryptophyta,2.213860979637425,2.7680644950303233
2024-07-14,3,Cryptophyta,2.2191912556734192,2.600194060889238
2024-07-15,3,Cryptophyta,2.2245215317094136,2.505810202150789
2024-07-16,3,Cryptophyta,2.229851807745408,2.517427754783387
2024-07-17,3,Cryptophyta,2.2351820837814023,2.5262737201043315
2024-07-18,3,Cryptophyta,2.2405123598173966,2.6508876410673468
2024-07-19,3,Cryptophyta,2.2458426436961147,2.6116652682908903
2024-07-20,3,Cryptophyta,2.251172919732109,2.698050615099345
2024-07-21,3,Cryptophyta,2.2565031957681034,2.6089628538054392
2024-07-22,3,Cryptophyta,2.2618334718040978,2.5418921286176355
2024-07-23,3,Cryptophyta,2.267163747840092,2.444735584586164
2024-07-24,3,Cryptophyta,2.2724940238760865,2.2205912132888974
2024-07-25,3,Cryptophyta,2.277824299912081,1.9878863204555477
2024-07-26,3,Cryptophyta,2.283154575948075,1.7131979375707065
2024-07-27,3,Cryptophyta,2.2884848519840695,1.5131886790235076
2024-07-28,3,Cryptophyta,2.293815128020064,1.3730194364195212
2024-07-29,3,Cryptophyta,2.299145404056058,1.242530248525632
2024-07-30,3,Cryptophyta,2.304475680092052,1.1699340418999982
2024-07-31,3,Cryptophyta,2.3098059561280464,1.10266693490175
2024-08-01,3,Cryptophyta,2.3151362321640407,1.1309570836448046
2024-08-02,3,Cryptophyta,2.320466508200035,1.0908259901170472
2024-08-03,3,Cryptophyta,2.3257967842360294,1.0528503908697424
2024-08-04,3,Cryptophyta,2.3311270602720238,1.146577029332024
2024-08-05,3,Cryptophyta,2.336457336308018,1.001241753019293
2024-08-06,3,Cryptophyta,2.3417876123440124,1.0299724746291017
2024-08-07,3,Cryptophyta,2.347117888380007,1.1340990671283302
2024-08-08,3,Cryptophyta,2.352448164416001,1.1280725924775934
2024-08-09,3,Cryptophyta,2.3577784404519955,1.1862230660621633
2024-08-10,3,Cryptophyta,2.36310871648799,1.1725261563142795
2024-08-11,3,Cryptophyta,2.368438992523984,1.1209416740539324
2024-08-12,3,Cryptophyta,2.373769268559978,1.229166560437579
2024-08-13,3,Cryptophyta,2.3790995445959724,1.370304975509915
2024-08-14,3,Cryptophyta,1.8281220788457913,1.4037248932056645
2024-08-15,3,Cryptophyta,1.8398682521529617,1.4381401466972252
2024-08-16,3,Cryptophyta,1.8754122304911345,1.3925097350590998
2024-08-17,3,Cryptophyta,2.2829988037628097,1.2707899674993366
2024-08-18,3,Cryptophyta,2.6205041751601814,1.3106724780453112
2024-08-19,3,Cryptophyta,2.436184944882396,1.330543682107001
2024-08-20,3,Cryptophyta,2.5350920476656915,1.4437089827136549
2024-08-21,3,Cryptophyta,2.2556443704272677,1.5342807756249537
2024-08-22,3,Cryptophyta,2.1890338641299865,1.6455274322177451
2024-08-23,3,Cryptophyta,3.221494974574466,1.6967016145262068
2024-08-24,3,Cryptophyta,3.6749600248462615,1.5104154290543532
2024-08-25,3,Cryptophyta,3.7192390410162846,1.3080633606052694
2024-08-26,3,Cryptophyta,3.299042951687545,1.3641998226514156
2024-08-27,3,Cryptophyta,2.6530120154187324,1.6299440963664344
2024-08-28,3,Cryptophyta,1.6714567641644749,1.872615295495321
2024-08-29,3,Cryptophyta,1.7424022656010072,2.1779455247921415
2024-08-30,3,Cryptophyta,1.8133477670375395,2.4315437148968018
2024-08-31,3,Cryptophyta,1.9049246677788279,2.6266327934490663
2024-09-01,3,Cryptophyta,1.7898467934267333,3.0524886630224266
2024-09-02,3,Cryptophyta,1.5588738015046708,3.4564622344890243
2024-09-03,3,Cryptophyta,1.5905511286562402,3.677743627211174
2024-09-04,3,Cryptophyta,1.6161115702341176,3.611303457037737
2024-09-05,3,Cryptophyta,1.4786128065432127,3.6288456857627827
2024-09-06,3,Cryptophyta,1.5527205884331359,3.276957589769439
2024-09-07,3,Cryptophyta,1.4723501717856027,3.0981751658230245
2024-09-08,3,Cryptophyta,2.0862079403596456,2.6969530101818004
2024-09-09,3,Cryptophyta,2.0419212932191133,2.6098013664909616
2024-09-10,3,Cryptophyta,2.090546374533397,2.330171377289056
2024-09-11,3,Cryptophyta,2.3104298448269622,2.426332695322853
2024-09-12,3,Cryptophyta,3.094108305576636,2.665917500196346
2024-09-13,3,Cryptophyta,3.528574011734964,2.8761856692310097
2024-09-14,3,Cryptophyta,2.602287346682453,2.712926882320367
2024-09-15,3,Cryptophyta,2.2449440165306784,2.517433432915606
2024-09-16,3,Cryptophyta,2.502205968511209,2.297460081082959
2024-09-17,3,Cryptophyta,2.5702763900494014,1.9441653141023427
2024-09-18,3,Cryptophyta,2.713775653288959,1.6429610105674821
2024-09-19,3,Cryptophyta,3.5114741126468623,1.4974670288906873
2024-09-20,3,Cryptophyta,3.980603906245704,1.3422661703875125
2024-09-21,3,Cryptophyta,3.0523735318332363,1.288198807173582
2024-09-22,3,Cryptophyta,2.4727162280669432,1.1957344080922971
2024-09-23,3,Cryptophyta,1.9942079795544276,1.0550986802612647
2024-09-24,3,Cryptophyta,2.9208920824913673,0.8837931329822144
2024-09-25,3,Cryptophyta,2.9024239103929865,0.7242086309224485
2024-09-26,3,Cryptophyta,3.1288010660163104,0.6723982154674017
2024-09-27,3,Cryptophyta,2.221468453345824,0.7169436332882702
2024-09-28,3,Cryptophyta,2.7523314258912728,1.0595163298693766
2024-09-29,3,Cryptophyta,2.3162826815670265,1.5632388734906892
2024-09-30,3,Cryptophyta,2.1363064577711186,1.9340705518294388
2024-10-01,3,Cryptophyta,1.7694676004422758,2.216462975884021
2024-10-02,3,Cryptophyta,1.6972041449130293,2.4499243621946807
2024-10-03,3,Cryptophyta,1.6964924020192014,2.3760473289320294
2024-10-04,3,Cryptophyta,1.6063732283988117,2.232790249011423
2024-10-05,3,Cryptophyta,1.7566255789877498,2.1682100769220134
2024-10-06,3,Cryptophyta,2.2538268191265294,2.108232223142778
2024-10-07,3,Cryptophyta,3.699211358924164,2.0876942542097403
2024-10-08,3,Cryptophyta,3.2300454260528566,1.9799459387962801
2024-10-09,3,Cryptophyta,2.185511259523097,1.9182027917473943
2024-10-10,3,Cryptophyta,1.7381225224527537,2.0014325557888046
2024-10-11,3,Cryptophyta,2.1695930628826274,1.823380148283276
2024-10-12,3,Cryptophyta,3.615094316139031,1.5748915301561768
2024-10-13,3,Cryptophyta,4.451906071667175,1.4423960479643387
2024-10-14,3,Cryptophyta,6.824822748154279,1.4430232776637038
2024-10-15,3,Cryptophyta,7.653709587874999,1.6136862235042329
2024-10-16,3,Cryptophyta,6.336689093032911,1.710933868618377
2024-10-17,3,Cryptophyta,4.187597737985618,1.8536161082363345
2024-10-18,3,Cryptophyta,5.222602910474067,1.9758171524007195
2024-10-19,3,Cryptophyta,5.548097040176513,1.8670781127131946
2024-10-20,3,Cryptophyta,3.4983329696967154,1.6342038248828885
2024-10-21,3,Cryptophyta,1.4413168891337815,1.5535378630219054
2024-10-22,3,Cryptophyta,1.4861598285345627,1.5254230775888165
2024-10-23,3,Cryptophyta,2.089091415894091,1.3174426311622451
2024-10-24,3,Cryptophyta,1.4944832174659894,0.9976797759769447
2024-10-25,3,Cryptophyta,2.2311297482599715,0.7491399605471867
2024-10-26,3,Cryptophyta,2.0667359544807455,0.5894344923115304
2024-10-27,3,Cryptophyta,3.0926907175174727,0.4799710202026497
2024-10-28,3,Cryptophyta,3.009489077484539,0.5069134752433575
2024-10-29,3,Cryptophyta,3.9221535268931076,0.5744148600947045
2024-10-30,3,Cryptophyta,6.976555993270987,0.7286506243460404
2024-10-31,3,Cryptophyta,5.319869754576708,0.8658299068296664
2024-11-01,3,Cryptophyta,4.104826506649058,1.0078246218856912
2024-11-02,3,Cryptophyta,3.215186914759105,1.4133428335412122
2024-11-03,3,Cryptophyta,3.5156130632128035,1.550727281686229
2024-11-04,3,Cryptophyta,7.386179588633475,1.608002381782198
2024-11-05,3,Cryptophyta,3.8391403632047663,1.6013559554800234
2024-11-06,3,Cryptophyta,3.8090653359494047,1.6291988493554252
2024-11-07,3,Cryptophyta,1.380876779316449,2.2574666979469584
2024-11-08,3,Cryptophyta,2.144749176199958,2.432799648727655
2024-11-09,3,Cryptophyta,3.730439078390863,2.5854684367119467
2024-11-10,3,Cryptophyta,6.114696835802028,2.458786859977942
2024-11-11,3,Cryptophyta,3.0925097074461845,2.501036053677838
2024-11-12,3,Cryptophyta,1.9874740284517511,2.8798780237181196
2024-11-13,3,Cryptophyta,3.9948277215667867,3.405102932521867
2024-11-14,3,Cryptophyta,1.399502872506487,3.4338991565630193
2024-11-15,3,Cryptophyta,1.2018556228496702,3.2603256189696097
2024-11-16,3,Cryptophyta,0.6764183330783968,3.3549867964307953
2024-11-17,3,Cryptophyta,1.9781494373669168,3.0057771475581774
2024-11-18,3,Cryptophyta,1.0880618377078015,2.7825006285771385
2024-11-19,3,Cryptophyta,0.3114371543479417,2.3219521397331366
2024-11-20,3,Cryptophyta,0.04219555900771965,2.2946227246873443
2024-11-21,3,Cryptophyta,0.010152823656780274,2.046138255361272
2024-11-22,3,Cryptophyta,0.013523563715666764,1.7943273103109045
2024-11-23,3,Cryptophyta,0.032686663907492086,1.552148006835016
2024-11-24,3,Cryptophyta,0.04026612340555147,1.3254476054968647
2024-11-25,3,Cryptophyta,0.9858058917511927,1.2064998330704064
2024-11-26,3,Cryptophyta,0.5376708822336695,1.0445102498797252
2024-11-27,3,Cryptophyta,0.6936988030452398,1.0288037205188914
2024-11-28,3,Cryptophyta,2.180165380387587,1.0590059881293912
2024-11-29,3,Cryptophyta,3.6666319302804,1.024262218612435
2024-11-30,3,Cryptophyta,5.1530985566397725,0.9989738881885186
2024-12-01,3,Cryptophyta,6.63956530848273,0.9621954023416226
2024-12-02,3,Cryptophyta,5.564529115625519,1.2136106113786833
2024-12-03,3,Cryptophyta,4.489492922768308,1.6148365942692484
2024-12-04,3,Cryptophyta,3.4144568553946835,2.1433284780105355
2024-12-05,3,Cryptophyta,2.3394207095938175,2.454333039726469
2024-12-06,3,Cryptophyta,1.2787135029873247,2.5915819969706373
2024-12-07,3,Cryptophyta,1.5026243414902782,2.4367816820706185
2024-12-08,3,Cryptophyta,2.1466414000371463,2.0605947172488492
2024-12-09,3,Cryptophyta,2.6881830879133344,1.5219345711854557
2024-12-10,3,Cryptophyta,3.16724032711,1.2601249921309785
2024-12-11,3,Cryptophyta,3.626921144020427,1.1284365576157365
2024-12-12,3,Cryptophyta,3.973618235071621,1.2389092314565655
2024-12-13,3,Cryptophyta,2.1050114947883354,1.3746680397585744
2024-12-14,3,Cryptophyta,2.0482325371804424,1.6057195216630225
2024-12-15,3,Cryptophyta,1.8027912408574733,1.8498180024580095
2024-12-16,3,Cryptophyta,1.8866856443920115,1.8322382227701681
2024-12-17,3,Cryptophyta,1.8694591323666963,1.9009011621110392
2024-12-18,3,Cryptophyta,2.977040402736291,1.953073942788521
2024-12-19,3,Cryptophyta,2.874582930142255,1.9905559523544307
2024-12-20,3,Cryptophyta,2.561168446373981,2.0682938724015014
2024-12-21,3,Cryptophyta,3.6951114337531417,2.2404315954450342
2024-12-22,3,Cryptophyta,3.2092366086444315,2.3754194718147397
2024-12-23,3,Cryptophyta,2.656870227834248,2.3702252042993814
2024-12-24,3,Cryptophyta,5.87497801445981,2.42597773363193
2024-12-25,3,Cryptophyta,4.855693676460879,2.484813818153762
2024-12-26,3,Cryptophyta,4.76283055328842,2.3135108903445474
2024-12-27,3,Cryptophyta,4.669967430115961,2.661937192252676
2024-12-28,3,Cryptophyta,4.577104306943503,2.632654562465367
2024-12-29,3,Cryptophyta,4.484241183771044,2.5040655411274573
2024-12-30,3,Cryptophyta,4.391378060598585,2.321281304488002
2024-12-31,3,Cryptophyta,4.298514937426127,2.1898638909880765
2025-01-01,3,Cryptophyta,4.2056518142536685,2.031040337072887
2025-01-02,3,Cryptophyta,4.11278869108121,1.9462874768055438
2025-01-03,3,Cryptophyta,4.019925567908752,1.903547203095952
2025-01-04,3,Cryptophyta,3.9270624447362925,1.857555822240274
2025-01-05,3,Cryptophyta,3.8341994470474194,1.8153078206344353
2025-01-06,3,Cryptophyta,3.7413363238749606,1.7496490053735756
2025-01-07,3,Cryptophyta,3.648473200702502,1.7125043584258
2025-01-08,3,Cryptophyta,3.5556100775300434,1.6434842457458212
2025-01-09,3,Cryptophyta,3.462746954357585,1.6863807778895699
2025-01-10,3,Cryptophyta,3.3698838311851267,1.650438546023667
2025-01-11,3,Cryptophyta,3.277020708012668,1.6040269363274446
2025-01-12,3,Cryptophyta,3.184157584840209,1.5015510803882135
2025-01-13,3,Cryptophyta,3.0912944616677507,1.4463849201626817
2025-01-14,3,Cryptophyta,2.9984314012370845,1.40464933077598
2025-01-15,3,Cryptophyta,2.905568278064626,1.4317071052312556
2025-01-16,3,Cryptophyta,2.351654025863206,1.310615069305197
2025-01-17,3,Cryptophyta,2.4413867414128507,1.264926370541863
2025-01-18,3,Cryptophyta,3.198122527525543,1.1877276142456958
2025-01-19,3,Cryptophyta,3.975173102172718,1.110995280434782
2025-01-20,3,Cryptophyta,2.933089965333456,1.0513071937420457
2025-01-21,3,Cryptophyta,3.5161250362393934,1.1027420995691342
2025-01-22,3,Cryptophyta,3.4399089418969577,1.236587345942471
2025-01-23,3,Cryptophyta,3.7334368812352827,1.3133108331606458
2025-01-24,3,Cryptophyta,4.019350225671762,1.3977032496729482
2025-01-25,3,Cryptophyta,4.010972063155506,1.4753620915333292
2025-01-26,3,Cryptophyta,4.147743022053709,1.626322545992132
2025-01-27,3,Cryptophyta,3.371661808100262,1.725285959534173
2025-01-28,3,Cryptophyta,3.0526817822596626,1.7691749413512796
2025-01-29,3,Cryptophyta,2.662641406131407,1.7015077926842155
2025-01-30,3,Cryptophyta,2.1321579959415744,1.6844925322741613
2025-01-31,3,Cryptophyta,2.038503998750211,1.683851938572999
2025-02-01,3,Cryptophyta,1.8545293463966934,1.5453659955193042
2025-02-02,3,Cryptophyta,2.240422591997814,1.5874868822535904
2025-02-03,3,Cryptophyta,2.1188428288265952,1.6451579458018641
2025-02-04,3,Cryptophyta,1.4899597224539733,1.743822865266209
2025-02-05,3,Cryptophyta,1.3669201812895144,1.7662509228548098
2025-02-06,3,Cryptophyta,1.4244425467896242,1.8210359266910605
2025-02-07,3,Cryptophyta,1.44331251732701,1.7392147315761455
2025-02-08,3,Cryptophyta,0.7937595391667596,1.6221420603595726
2025-02-09,3,Cryptophyta,0.8798130446348178,1.5736004922924343
2025-02-10,3,Cryptophyta,1.2924956160893886,1.5998475800471499
2025-02-11,3,Cryptophyta,1.5791788023195275,1.501886121560026
2025-02-12,3,Cryptophyta,4.214344564117392,1.253044957301014
2025-02-13,3,Cryptophyta,2.4471376854819367,1.2990868923559784
2025-02-14,3,Cryptophyta,2.623736663679351,1.3726403505093918
2025-02-15,3,Cryptophyta,3.594916179228557,1.6729390076407828
2025-02-16,3,Cryptophyta,4.394880809388837,1.6667371069382881
2025-02-17,3,Cryptophyta,3.4757353837848495,1.8839280485000796
2025-02-18,3,Cryptophyta,3.316193922594721,1.888763432962485
2025-02-19,3,Cryptophyta,2.7053397055818333,1.7993192355455332
2025-02-20,3,Cryptophyta,4.558409511490705,1.6066311599076735
2025-02-21,3,Cryptophyta,3.2331949385514793,1.7831721019470488
2025-02-22,3,Cryptophyta,2.526053998347087,1.7253261456522528
2025-02-23,3,Cryptophyta,3.7129674969241435,2.115625104235467
2025-02-24,3,Cryptophyta,2.914795964450984,2.1007000238999
2025-02-25,3,Cryptophyta,2.2477191644390553,2.020885774029031
2025-02-26,3,Cryptophyta,5.62193183252738,2.2703957814812665
2025-02-27,3,Cryptophyta,4.046911440269851,2.226161821760964
2025-02-28,3,Cryptophyta,3.6094032591108616,2.135858440198551
2025-03-01,3,Cryptophyta,3.789059488001065,2.268395016303779
2025-03-02,3,Cryptophyta,6.238916048148587,2.133704004685846
2025-03-03,3,Cryptophyta,6.8962560356564016,1.9237225166257645
2025-03-04,3,Cryptophyta,5.795157655106898,1.850039920177991
2025-03-05,3,Cryptophyta,4.694059023590224,1.9597603983542944
2025-03-06,3,Cryptophyta,1.838895503402441,1.9832504862641065
2025-03-07,3,Cryptophyta,1.193604261496004,1.9074689729472438
2025-03-08,3,Cryptophyta,1.1713689466938844,1.7275722390810386
2025-03-09,3,Cryptophyta,2.0860701907542682,1.4151696235708924
2025-03-10,3,Cryptophyta,2.912219033550482,1.1880423270767464
2025-03-11,3,Cryptophyta,4.713057740285767,0.9842791329731244
2025-03-12,3,Cryptophyta,5.039052800459327,0.8547359030843695
2025-03-13,3,Cryptophyta,5.365047860632887,0.8944148165137651
2025-03-14,3,Cryptophyta,5.691043171773617,1.1522044661826245
2025-03-15,3,Cryptophyta,6.017038231947177,1.2807329103199008
2025-03-16,3,Cryptophyta,3.572055454239054,1.2207344399797946
2025-03-17,3,Cryptophyta,4.756378438317538,1.2633690565108595
