date,horizon,target,true_value,pred_value
2025-03-18,3,Cryptophyta,3.142535683581471,1.4886850601980663
2025-03-19,3,Cryptophyta,2.8493594119899646,1.3769421160268038
2025-03-20,3,Cryptophyta,3.3505882203275954,1.4600271818093202
2025-03-21,3,Cryptophyta,2.469782014029196,1.3550612296103712
2025-03-22,3,Cryptophyta,2.741053965144781,1.2945512254362224
2025-03-23,3,Cryptophyta,3.248989933839702,1.2913931800538234
2025-03-24,3,Cryptophyta,3.7634737614808205,1.3350618440666566
2025-03-25,3,Cryptophyta,4.127834298400121,1.3160643822069633
2025-03-26,3,Cryptophyta,2.814375968825757,1.3423804859334005
2025-03-27,3,Cryptophyta,2.1700099252338694,1.4234388035936214
2025-03-28,3,Cryptophyta,2.443353382897956,1.5353232305069135
2025-03-29,3,Cryptophyta,1.5768786254656288,1.352660289437759
2025-03-30,3,Cryptophyta,1.4370803123387503,1.0925083485404516
2025-03-31,3,Cryptophyta,1.7790059214431737,0.8017794460479881
2025-04-01,3,Cryptophyta,1.7774889503847313,0.5467940407937653
2025-04-02,3,Cryptophyta,2.6596235572842915,0.33579063206399207
2025-04-03,3,Cryptophyta,4.080779208880282,0.26668920602096646
2025-04-04,3,Cryptophyta,5.067485373071298,0.2502935208115955
2025-04-05,3,Cryptophyta,5.851936718591565,0.2967661155301029
2025-04-06,3,Cryptophyta,6.636388064111834,0.4632241064390077
2025-04-07,3,Cryptophyta,7.420839158664931,0.8733527732309141
2025-04-08,3,Cryptophyta,6.251793926537513,1.4386009224211562
2025-04-09,3,Cryptophyta,6.827467440190654,1.9036041569580706
2025-04-10,3,Cryptophyta,5.978967014208142,2.390560776052621
2025-04-11,3,Cryptophyta,5.198224210557442,2.660669243368564
2025-04-12,3,Cryptophyta,4.4174814069067425,2.9241646943868242
2025-04-13,3,Cryptophyta,3.636738603256043,3.1339289527152308
2025-04-14,3,Cryptophyta,2.8559957996053433,3.2194468315009366
2025-04-15,3,Cryptophyta,2.0752530037973678,3.2743392492859034
2025-04-16,3,Cryptophyta,1.2945101923039442,3.40925054145517
2025-04-17,3,Cryptophyta,1.639144615556651,3.4256015545082996
2025-04-18,3,Cryptophyta,1.9837790544948057,3.3834196200099362
2025-04-19,3,Cryptophyta,2.3284134620620645,3.184876292073002
2025-04-20,3,Cryptophyta,2.673047885314771,2.9283353922997577
2025-04-21,3,Cryptophyta,3.017682339938374,2.8921417854423064
2025-04-22,3,Cryptophyta,3.362316794561977,2.806268725369404
2025-04-23,3,Cryptophyta,3.7069511864437876,2.7791001489086193
2025-04-24,3,Cryptophyta,4.051585578325598,2.813518414006219
2025-04-25,3,Cryptophyta,4.396219970207408,2.868590649768417
2025-04-26,3,Cryptophyta,4.740854362089219,2.998478520323233
2025-04-27,3,Cryptophyta,5.085488753971029,3.1431262720740314
2025-04-28,3,Cryptophyta,5.43012339682001,3.2546265309920033
2025-04-29,3,Cryptophyta,3.3953546147415583,3.5001383020333696
2025-04-30,3,Cryptophyta,3.126554909845732,3.7222951937277053
2025-05-01,3,Cryptophyta,1.7381730609665917,3.9081698871536164
2025-05-02,3,Cryptophyta,3.1696154804059047,3.663237097373203
2025-05-03,3,Cryptophyta,4.633743581714538,3.9890642605101023
2025-05-04,3,Cryptophyta,4.111199190510668,3.8286989995847867
2025-05-05,3,Cryptophyta,3.5886547993067968,3.4273120212547328
2025-05-06,3,Cryptophyta,3.798474646863336,3.4053508880857253
2025-05-07,3,Cryptophyta,2.294442404775773,3.2526200484686774
2025-05-08,3,Cryptophyta,0.027812379533752818,2.55325752198628
2025-05-09,3,Cryptophyta,0.0121758700133201,2.2350345935127436
2025-05-10,3,Cryptophyta,0.009999984650312932,1.491724774559859
2025-05-11,3,Cryptophyta,0.06642355313882131,0.8579723757073612
2025-05-12,3,Cryptophyta,0.05511572536477205,0.5984735768697107
2025-05-13,3,Cryptophyta,0.032951434271733415,0.5918897041346327
2025-05-14,3,Cryptophyta,0.06215271932509925,0.5852333018874547
2025-05-15,3,Cryptophyta,0.039479090360754476,0.514767743792454
2025-05-16,3,Cryptophyta,0.03572913890815377,0.39289871350839456
2025-05-17,3,Cryptophyta,0.027303167146031537,0.4045669301384158
2025-05-18,3,Cryptophyta,0.013888971915037018,0.5220206950024773
2025-05-19,3,Cryptophyta,0.009999984650312932,0.6513750720958846
2025-05-20,3,Cryptophyta,0.0161552054592069,0.57230598296606
2025-05-21,3,Cryptophyta,0.03932876102598648,0.35038261622331346
2025-05-22,3,Cryptophyta,0.1734670743119704,0.1890592881269162
2024-06-19,3,Algae_Sum,6.750143916094274,7.682813538624769
2024-06-20,3,Algae_Sum,8.403301156137719,8.845363276016323
2024-06-21,3,Algae_Sum,5.948835463151714,8.262474346794093
2024-06-22,3,Algae_Sum,5.271959337556845,6.967887723142752
2024-06-23,3,Algae_Sum,4.3765379999404255,6.564259631157384
2024-06-24,3,Algae_Sum,4.1609138476789225,5.963930181135737
2024-06-25,3,Algae_Sum,3.9041987880573013,6.25313388622841
2024-06-26,3,Algae_Sum,3.8492850464991255,6.373303114896311
2024-06-27,3,Algae_Sum,3.9262187117303595,6.706443328671528
2024-06-28,3,Algae_Sum,4.00315146782379,7.178211905060497
2024-06-29,3,Algae_Sum,4.08008483000909,7.504390699157536
2024-06-30,3,Algae_Sum,4.157017889148455,7.711278188658141
2024-07-01,3,Algae_Sum,4.233950948287821,7.746431971597782
2024-07-02,3,Algae_Sum,4.310884007427186,7.9510354038920905
2024-07-03,3,Algae_Sum,4.3878170665665515,8.035037464016284
2024-07-04,3,Algae_Sum,4.4647504287518505,7.797329899958502
2024-07-05,3,Algae_Sum,4.541683487891216,8.00388419045442
2024-07-06,3,Algae_Sum,4.618616547030581,7.835530658243865
2024-07-07,3,Algae_Sum,4.695549606169947,7.845626936588689
2024-07-08,3,Algae_Sum,4.772482968355246,7.686747529419982
2024-07-09,3,Algae_Sum,4.849416027494612,7.8822601897792435
2024-07-10,3,Algae_Sum,4.9263490866339765,7.518465516049906
2024-07-11,3,Algae_Sum,5.003282145773342,7.4659073505385045
2024-07-12,3,Algae_Sum,5.080215204912708,7.247281528298448
2024-07-13,3,Algae_Sum,5.157148567098007,7.333815385680171
2024-07-14,3,Algae_Sum,5.234081626237373,7.252756659192191
2024-07-15,3,Algae_Sum,5.311014685376738,7.2621856303898396
2024-07-16,3,Algae_Sum,5.387947744516103,7.3426788731645445
2024-07-17,3,Algae_Sum,5.4648811067014025,7.372925584814159
2024-07-18,3,Algae_Sum,5.541814165840767,7.726387452847006
2024-07-19,3,Algae_Sum,5.618747224980133,7.568306874760932
2024-07-20,3,Algae_Sum,5.695680284119499,7.880807387570543
2024-07-21,3,Algae_Sum,5.772613646304798,7.805690482715021
2024-07-22,3,Algae_Sum,5.849546705444164,7.540790000886866
2024-07-23,3,Algae_Sum,5.926479764583529,7.5665446626533805
2024-07-24,3,Algae_Sum,6.003412823722894,7.403700202481202
2024-07-25,3,Algae_Sum,6.080345882862259,7.334846650994357
2024-07-26,3,Algae_Sum,6.157279245047559,6.988465451214807
2024-07-27,3,Algae_Sum,6.234212304186924,6.932527717444866
2024-07-28,3,Algae_Sum,6.31114536332629,6.810141707768068
2024-07-29,3,Algae_Sum,6.3880784224656555,6.621748354018717
2024-07-30,3,Algae_Sum,6.4650117846509545,6.41936246034814
2024-07-31,3,Algae_Sum,6.54194484379032,6.293658703783386
2024-08-01,3,Algae_Sum,6.618877902929685,6.3541430357045865
2024-08-02,3,Algae_Sum,6.6958111135920175,6.193605664229706
2024-08-03,3,Algae_Sum,6.772744172731382,5.909860119458459
2024-08-04,3,Algae_Sum,6.849677231870748,5.885774028605817
2024-08-05,3,Algae_Sum,6.926610442533081,5.587048923305555
2024-08-06,3,Algae_Sum,7.003543501672446,5.597353091161262
2024-08-07,3,Algae_Sum,7.080476712334779,5.747420831700346
2024-08-08,3,Algae_Sum,7.157409771474144,5.545216462544374
2024-08-09,3,Algae_Sum,7.234342982136476,5.836465424647169
2024-08-10,3,Algae_Sum,7.311276041275842,5.909037046701089
2024-08-11,3,Algae_Sum,7.388209251938174,5.682562334764462
2024-08-12,3,Algae_Sum,7.465142311077539,5.6104604339085995
2024-08-13,3,Algae_Sum,7.542075521739871,5.853558730567441
2024-08-14,3,Algae_Sum,6.030008741002833,6.015371925425433
2024-08-15,3,Algae_Sum,5.066361156983425,6.10930434624546
2024-08-16,3,Algae_Sum,3.7128452816223865,6.309157988089606
2024-08-17,3,Algae_Sum,4.3647146628164215,5.872396368885145
2024-08-18,3,Algae_Sum,4.896292081739191,5.568423114095879
2024-08-19,3,Algae_Sum,4.658422236583629,5.295265388174778
2024-08-20,3,Algae_Sum,5.046383459861146,5.461352742889156
2024-08-21,3,Algae_Sum,8.584390307376538,5.470104709469734
2024-08-22,3,Algae_Sum,8.26416708562122,5.543601227714925
2024-08-23,3,Algae_Sum,8.362469731858786,5.697717055843462
2024-08-24,3,Algae_Sum,6.737632664699566,5.664257148153202
2024-08-25,3,Algae_Sum,5.910328325426844,5.502892764323805
2024-08-26,3,Algae_Sum,4.631233561456335,5.681932605313131
2024-08-27,3,Algae_Sum,3.6604134862655586,5.980834386393049
2024-08-28,3,Algae_Sum,2.90789406502741,6.3742216471229645
2024-08-29,3,Algae_Sum,5.245232504433319,6.929994556480633
2024-08-30,3,Algae_Sum,7.582571398408129,7.109070156890198
2024-08-31,3,Algae_Sum,9.544788973815802,7.558287570083402
2024-09-01,3,Algae_Sum,7.580782518258366,8.519814438655064
2024-09-02,3,Algae_Sum,6.2316442929402545,9.744034023662529
2024-09-03,3,Algae_Sum,5.825473342520759,10.662751941711438
2024-09-04,3,Algae_Sum,5.104242807900043,10.687655498971665
2024-09-05,3,Algae_Sum,5.043535434171248,10.707574405182704
2024-09-06,3,Algae_Sum,5.456685229410138,9.797193735353378
2024-09-07,3,Algae_Sum,4.896573914458026,9.59893464545367
2024-09-08,3,Algae_Sum,7.90042983909642,8.61674716574694
2024-09-09,3,Algae_Sum,7.464414243220551,8.444061213099141
2024-09-10,3,Algae_Sum,7.414410603411745,7.808007571928147
2024-09-11,3,Algae_Sum,6.464055371682523,8.489040427079889
2024-09-12,3,Algae_Sum,8.385276817346007,8.99872247420857
2024-09-13,3,Algae_Sum,11.166549291366263,9.480839387398158
2024-09-14,3,Algae_Sum,8.107886373100024,8.937023609944456
2024-09-15,3,Algae_Sum,7.268069418725892,8.51254489702326
2024-09-16,3,Algae_Sum,7.995469817044575,8.173759922392614
2024-09-17,3,Algae_Sum,9.405324204423573,7.318531718556156
2024-09-18,3,Algae_Sum,9.488955525727977,6.648915815930614
2024-09-19,3,Algae_Sum,12.67792012711534,6.228528374644497
2024-09-20,3,Algae_Sum,13.613369893046467,6.335459950813341
2024-09-21,3,Algae_Sum,10.697009617823559,6.145969570782076
2024-09-22,3,Algae_Sum,8.057095192669637,6.306977572592817
2024-09-23,3,Algae_Sum,5.866036949955317,6.28356727417351
2024-09-24,3,Algae_Sum,4.472671443380768,5.9620261435309665
2024-09-25,3,Algae_Sum,4.073182655811055,5.644261268274869
2024-09-26,3,Algae_Sum,4.559448646647677,5.246754401115025
2024-09-27,3,Algae_Sum,4.608616334246909,5.522137090285247
2024-09-28,3,Algae_Sum,5.380564030328577,6.144666170218951
2024-09-29,3,Algae_Sum,6.899644506167446,7.242720232419377
2024-09-30,3,Algae_Sum,5.509040960237474,7.931563793479977
2024-10-01,3,Algae_Sum,5.221797659293339,8.37690668864256
2024-10-02,3,Algae_Sum,5.227900095270938,8.696740761537583
2024-10-03,3,Algae_Sum,5.183739938688932,8.140860801203647
2024-10-04,3,Algae_Sum,5.353279289640131,7.473901853806472
2024-10-05,3,Algae_Sum,5.3634025390731015,7.128670561824359
2024-10-06,3,Algae_Sum,6.999476625235072,6.942282159975878
2024-10-07,3,Algae_Sum,10.255469191520733,6.789493369993337
2024-10-08,3,Algae_Sum,8.882324860536245,6.492691697237635
2024-10-09,3,Algae_Sum,6.293072612946585,6.403159806428571
2024-10-10,3,Algae_Sum,5.651690136306597,6.698499888643478
2024-10-11,3,Algae_Sum,6.443424913617912,6.302913423568851
2024-10-12,3,Algae_Sum,9.530085298729162,5.579523989712677
2024-10-13,3,Algae_Sum,12.873646283335267,5.166090240433412
2024-10-14,3,Algae_Sum,16.546678163664183,5.168098222793624
2024-10-15,3,Algae_Sum,17.276083059314836,5.669925319307049
2024-10-16,3,Algae_Sum,15.859581510891456,6.146239584709475
2024-10-17,3,Algae_Sum,11.882814266831645,6.662401966095741
2024-10-18,3,Algae_Sum,13.631092625372137,6.905935133670203
2024-10-19,3,Algae_Sum,13.761331767388583,6.652323264415102
2024-10-20,3,Algae_Sum,11.130395002274758,6.015342226923879
2024-10-21,3,Algae_Sum,7.823056908783519,5.973583406324716
2024-10-22,3,Algae_Sum,8.683804867027536,6.133431348299222
2024-10-23,3,Algae_Sum,10.156032926204695,5.7717311765443196
2024-10-24,3,Algae_Sum,7.808797158109785,5.0221173597235715
2024-10-25,3,Algae_Sum,7.17631135248397,4.740059780805988
2024-10-26,3,Algae_Sum,6.492380166017247,4.831231453165175
2024-10-27,3,Algae_Sum,9.132720181305054,4.643541772075108
2024-10-28,3,Algae_Sum,9.067790372097111,4.778252659897062
2024-10-29,3,Algae_Sum,10.544216888243874,4.690266303352572
2024-10-30,3,Algae_Sum,14.867734593554095,5.1563242821569
2024-10-31,3,Algae_Sum,12.235050617106463,5.258609558062123
2024-11-01,3,Algae_Sum,8.901139391601465,5.714552469673704
2024-11-02,3,Algae_Sum,6.864263590300099,6.713652791446872
2024-11-03,3,Algae_Sum,7.340061162384662,6.6585623741090405
2024-11-04,3,Algae_Sum,12.951401809140133,6.242158471628382
2024-11-05,3,Algae_Sum,8.185223922800104,5.774656175901512
2024-11-06,3,Algae_Sum,8.096506467939284,5.601036008399965
2024-11-07,3,Algae_Sum,4.057987023530934,6.632601944153183
2024-11-08,3,Algae_Sum,5.203767941436293,6.4541957722123335
2024-11-09,3,Algae_Sum,6.840722830606104,6.384227920825322
2024-11-10,3,Algae_Sum,9.843153605977296,5.8517046955418195
2024-11-11,3,Algae_Sum,6.084977636921039,5.838535228377964
2024-11-12,3,Algae_Sum,4.106934699781914,6.598123499077974
2024-11-13,3,Algae_Sum,6.850841534350062,7.742438129230559
2024-11-14,3,Algae_Sum,3.568808155174489,7.546961228291536
2024-11-15,3,Algae_Sum,3.6863651278893235,6.917358904729925
2024-11-16,3,Algae_Sum,3.481023021130328,7.162255324439522
2024-11-17,3,Algae_Sum,4.712573514571281,6.455048846517192
2024-11-18,3,Algae_Sum,4.602736333985034,6.148386968199433
2024-11-19,3,Algae_Sum,3.3688632965041387,5.314976404874933
2024-11-20,3,Algae_Sum,2.4608619160659417,5.41481428181531
2024-11-21,3,Algae_Sum,2.586251413996899,5.097498217587809
2024-11-22,3,Algae_Sum,3.0066446131557667,4.66357280528181
2024-11-23,3,Algae_Sum,3.340804879545604,4.193492194746506
2024-11-24,3,Algae_Sum,4.869706771066951,3.7787644393280777
2024-11-25,3,Algae_Sum,5.839432244343286,3.668027818409035
2024-11-26,3,Algae_Sum,5.42265377708792,3.521576628049057
2024-11-27,3,Algae_Sum,5.555403351623533,3.8094060198299946
2024-11-28,3,Algae_Sum,6.992422170455088,4.027761222050782
2024-11-29,3,Algae_Sum,8.429440837763675,3.824614076993419
2024-11-30,3,Algae_Sum,9.866459580833745,3.7805524103400376
2024-12-01,3,Algae_Sum,11.303478323903816,3.6311944033789203
2024-12-02,3,Algae_Sum,11.056015105131285,3.9780025948798023
2024-12-03,3,Algae_Sum,10.808551886358753,4.607095346703005
2024-12-04,3,Algae_Sum,10.561088516063256,5.379857024164016
2024-12-05,3,Algae_Sum,10.313625373052208,5.5953790499456835
2024-12-06,3,Algae_Sum,8.547180774461301,5.601166621197619
2024-12-07,3,Algae_Sum,9.184441551760376,5.339528580374422
2024-12-08,3,Algae_Sum,8.487532584153383,4.704403396184426
2024-12-09,3,Algae_Sum,6.830234259299419,3.926633884660255
2024-12-10,3,Algae_Sum,8.113118006585614,3.741112800275541
2024-12-11,3,Algae_Sum,8.69375038002008,3.5116197508339786
2024-12-12,3,Algae_Sum,8.805641037737415,3.9883970704239093
2024-12-13,3,Algae_Sum,5.164088925083755,4.5442536204594255
2024-12-14,3,Algae_Sum,4.905688627021877,4.815043648496383
2024-12-15,3,Algae_Sum,4.403519391648706,5.072632692592325
2024-12-16,3,Algae_Sum,4.512338337895938,5.855759753187757
2024-12-17,3,Algae_Sum,4.354622021022808,5.91595982802265
2024-12-18,3,Algae_Sum,6.351310768403269,5.650341278853336
2024-12-19,3,Algae_Sum,6.143825217751461,5.410507696043959
2024-12-20,3,Algae_Sum,5.623262912446102,5.486544042263937
2024-12-21,3,Algae_Sum,7.992970748747943,5.367783068052404
2024-12-22,3,Algae_Sum,7.258184211874259,5.494920534932003
2024-12-23,3,Algae_Sum,7.198567500462761,5.379710956023718
2024-12-24,3,Algae_Sum,15.995769747642782,5.521804345849461
2024-12-25,3,Algae_Sum,13.260200767386086,5.570461704095448
2024-12-26,3,Algae_Sum,13.108289901475011,5.132876406041747
2024-12-27,3,Algae_Sum,12.956379035563936,6.179344019518883
2024-12-28,3,Algae_Sum,12.80446816965286,6.068818924661933
2024-12-29,3,Algae_Sum,12.652557303741785,5.58459364514642
2024-12-30,3,Algae_Sum,12.50064643783071,5.19216097910933
2024-12-31,3,Algae_Sum,12.348735571919635,5.0397679671168945
2025-01-01,3,Algae_Sum,12.19682470600856,4.757477648921822
2025-01-02,3,Algae_Sum,12.044913840097484,4.707015652137493
2025-01-03,3,Algae_Sum,11.893002974186409,4.677556556870944
2025-01-04,3,Algae_Sum,11.741092108275334,4.7320611864179085
2025-01-05,3,Algae_Sum,11.589181393887225,4.6081196419607044
2025-01-06,3,Algae_Sum,11.43727052797615,4.6366547501737845
2025-01-07,3,Algae_Sum,11.285359662065074,4.605757095857443
2025-01-08,3,Algae_Sum,11.133448947676966,4.4913669531553175
2025-01-09,3,Algae_Sum,10.98153808176589,4.661748468757743
2025-01-10,3,Algae_Sum,10.829627215854815,4.637540250393606
2025-01-11,3,Algae_Sum,10.67771634994374,4.511247675578642
2025-01-12,3,Algae_Sum,10.525805484032665,4.320758759194088
2025-01-13,3,Algae_Sum,10.37389461812159,4.289111066190526
2025-01-14,3,Algae_Sum,10.221983827971998,4.257576106274498
2025-01-15,3,Algae_Sum,10.070072962060923,4.4932231095024795
2025-01-16,3,Algae_Sum,8.880791126122734,4.359446512295758
2025-01-17,3,Algae_Sum,7.853082321139661,4.309646367831789
2025-01-18,3,Algae_Sum,8.95793808834074,4.234110047403291
2025-01-19,3,Algae_Sum,10.952053227594932,4.080076041676997
2025-01-20,3,Algae_Sum,9.058109423532128,3.8669301990656315
2025-01-21,3,Algae_Sum,10.079415943974732,3.8474540429645048
2025-01-22,3,Algae_Sum,10.042264936805545,4.181118223160006
2025-01-23,3,Algae_Sum,10.62317838534401,4.122634600496594
2025-01-24,3,Algae_Sum,11.208322203601366,4.285603006455873
2025-01-25,3,Algae_Sum,10.684658526205093,4.350676666005062
2025-01-26,3,Algae_Sum,10.09868383175756,4.639687633883564
2025-01-27,3,Algae_Sum,7.946145757743281,4.794942308632939
2025-01-28,3,Algae_Sum,7.584718327329185,4.7718341470100585
2025-01-29,3,Algae_Sum,6.557190630172556,4.278275052720245
2025-01-30,3,Algae_Sum,5.690353039641661,3.969920965905743
2025-01-31,3,Algae_Sum,5.944580698235118,3.869079400831195
2025-02-01,3,Algae_Sum,5.574360693085257,3.5573324117370477
2025-02-02,3,Algae_Sum,6.4367382050791155,3.813734727954543
2025-02-03,3,Algae_Sum,6.024538155798104,4.030472877070277
2025-02-04,3,Algae_Sum,5.095282345716715,4.206915917449182
2025-02-05,3,Algae_Sum,4.76265155215694,4.3721723202119005
2025-02-06,3,Algae_Sum,4.864905311285002,4.407368681105302
2025-02-07,3,Algae_Sum,5.065972046003873,4.24804258422954
2025-02-08,3,Algae_Sum,3.790737784189526,3.929606159183188
2025-02-09,3,Algae_Sum,3.9458433603392598,3.923912532170865
2025-02-10,3,Algae_Sum,4.829207712416384,4.0297825384321
2025-02-11,3,Algae_Sum,5.439326758297414,3.8809175872059756
2025-02-12,3,Algae_Sum,10.912332996995339,3.2498559459480765
2025-02-13,3,Algae_Sum,7.710190859846121,3.552164872466548
2025-02-14,3,Algae_Sum,7.988336721844657,3.876931927078976
2025-02-15,3,Algae_Sum,9.67375505774329,4.521929135622465
2025-02-16,3,Algae_Sum,11.146990858293991,4.274653350760256
2025-02-17,3,Algae_Sum,9.315727082977165,4.587275536512461
2025-02-18,3,Algae_Sum,8.710202819550938,4.432112381635224
2025-02-19,3,Algae_Sum,7.382076965936053,4.439818233650837
2025-02-20,3,Algae_Sum,10.738416450570114,3.819602909424983
2025-02-21,3,Algae_Sum,8.015824654832004,3.767486281839755
2025-02-22,3,Algae_Sum,6.399527800906818,3.4859044850389136
2025-02-23,3,Algae_Sum,8.630070769649095,4.3074650431971975
2025-02-24,3,Algae_Sum,6.871423505065196,4.115715455726243
2025-02-25,3,Algae_Sum,5.663680754786295,3.8577357854210774
2025-02-26,3,Algae_Sum,13.83852271861798,4.3680842305591305
2025-02-27,3,Algae_Sum,13.231184119183514,4.199702818122627
2025-02-28,3,Algae_Sum,12.160495862458939,3.9237767675923294
2025-03-01,3,Algae_Sum,12.796747468386469,4.640434036019574
2025-03-02,3,Algae_Sum,17.096139838395565,4.409426362998727
2025-03-03,3,Algae_Sum,17.715811801261346,3.9517733631802825
2025-03-04,3,Algae_Sum,15.733644712003278,3.942531674369988
2025-03-05,3,Algae_Sum,13.751477016653341,4.300445287176681
2025-03-06,3,Algae_Sum,8.289966825470453,4.662256373743514
2025-03-07,3,Algae_Sum,6.912579870347109,4.337652660889637
2025-03-08,3,Algae_Sum,7.210229768672721,3.9961468640999858
2025-03-09,3,Algae_Sum,8.717435465340252,3.3458524126261473
2025-03-10,3,Algae_Sum,9.924476588519925,2.8888409610504686
2025-03-11,3,Algae_Sum,13.223330077706063,2.634946652984665
2025-03-12,3,Algae_Sum,13.991316963427337,2.535728201933855
2025-03-13,3,Algae_Sum,13.675664621378761,2.6956576632646696
2025-03-14,3,Algae_Sum,14.016108848260801,3.3936670001290388
2025-03-15,3,Algae_Sum,14.404500396764927,3.9113518842888784
2025-03-16,3,Algae_Sum,10.409849806034304,3.9651619325545866
2025-03-17,3,Algae_Sum,12.491217466633062,4.011233702889719
2025-03-18,3,Algae_Sum,9.507880138228806,4.326606939632868
2025-03-19,3,Algae_Sum,9.034652776841481,3.722704578046643
2025-03-20,3,Algae_Sum,9.776876626784762,3.817751904858703
2025-03-21,3,Algae_Sum,7.979215418031736,3.3733762565567
2025-03-22,3,Algae_Sum,8.096413357075992,3.215829948452674
2025-03-23,3,Algae_Sum,8.787689183745096,3.140535155633759
2025-03-24,3,Algae_Sum,9.588404064404353,3.139182358583354
2025-03-25,3,Algae_Sum,11.115825008325857,3.1310728493833446
2025-03-26,3,Algae_Sum,9.927418709972402,3.309483263967274
2025-03-27,3,Algae_Sum,10.67743330504117,3.607105888158805
2025-03-28,3,Algae_Sum,10.999127473880499,3.9063407167204423
2025-03-29,3,Algae_Sum,9.89640264045726,3.7372265392149693
2025-03-30,3,Algae_Sum,7.089252771067127,3.574420565876438
2025-03-31,3,Algae_Sum,6.951297776519236,3.414881427708912
2025-04-01,3,Algae_Sum,6.916277182267688,3.139342366836628
2025-04-02,3,Algae_Sum,8.277671494303885,2.613772227468109
2025-04-03,3,Algae_Sum,10.078181865169062,2.837084352035106
2025-04-04,3,Algae_Sum,11.069074566621016,3.0375249938538573
2025-04-05,3,Algae_Sum,12.87717949588246,3.2737589970564436
2025-04-06,3,Algae_Sum,12.920202018027364,3.766316524533625
2025-04-07,3,Algae_Sum,12.575124521856875,4.333968228421262
2025-04-08,3,Algae_Sum,12.403567794121502,5.349215140616166
2025-04-09,3,Algae_Sum,12.153870672244791,5.9106395536013
2025-04-10,3,Algae_Sum,10.480000394119656,6.43832949927976
2025-04-11,3,Algae_Sum,8.873887323052804,6.48584316216996
2025-04-12,3,Algae_Sum,7.267774251985951,6.857085189733013
2025-04-13,3,Algae_Sum,4.953802320861854,6.810520060616954
2025-04-14,3,Algae_Sum,3.5517357594236785,6.71892488156468
2025-04-15,3,Algae_Sum,2.1419024337371084,6.401914590684818
2025-04-16,3,Algae_Sum,1.3245099693582318,6.403897117186554
2025-04-17,3,Algae_Sum,1.6691447154188115,6.524220899280913
2025-04-18,3,Algae_Sum,2.0137788553875238,6.495834889667475
2025-04-19,3,Algae_Sum,2.4217580808965726,6.265610893432548
2025-04-20,3,Algae_Sum,3.14916347947317,6.042328164321172
2025-04-21,3,Algae_Sum,3.564776432065486,6.185794049183046
2025-04-22,3,Algae_Sum,4.1872470241338835,6.209490726010201
2025-04-23,3,Algae_Sum,3.7442875094825405,6.021170709376934
2025-04-24,3,Algae_Sum,4.636613535926729,5.98054285620432
2025-04-25,3,Algae_Sum,6.26684883607388,6.401428808052247
2025-04-26,3,Algae_Sum,6.416613530678735,6.774806854882723
2025-04-27,3,Algae_Sum,7.085304082544104,7.027070927345334
2025-04-28,3,Algae_Sum,9.361518289598314,7.303312297170198
2025-04-29,3,Algae_Sum,6.692624888639518,7.59228386907725
2025-04-30,3,Algae_Sum,12.738608105904344,7.885964017187409
2025-05-01,3,Algae_Sum,10.679889492338107,8.27687493806576
2025-05-02,3,Algae_Sum,12.234284516984728,7.648356761333858
2025-05-03,3,Algae_Sum,13.793665859433178,8.816952340874794
2025-05-04,3,Algae_Sum,14.010960703930094,8.888831806014931
2025-05-05,3,Algae_Sum,12.345543892140318,8.473922223035965
2025-05-06,3,Algae_Sum,11.941576388708613,8.89833850849471
2025-05-07,3,Algae_Sum,8.71072947550389,8.54643816039947
2025-05-08,3,Algae_Sum,0.2629515774942188,7.187863615019804
2025-05-09,3,Algae_Sum,0.19484927687833142,6.609558634360228
2025-05-10,3,Algae_Sum,0.16524290128774588,4.893800741113882
2025-05-11,3,Algae_Sum,0.23106508429448347,2.98737331610618
2025-05-12,3,Algae_Sum,0.2076159959955941,2.462593520534135
2025-05-13,3,Algae_Sum,0.12712942023144258,2.39571491940067
2025-05-14,3,Algae_Sum,0.1767477371348729,2.455639222435413
2025-05-15,3,Algae_Sum,0.0969908959803476,2.3747417163844444
2025-05-16,3,Algae_Sum,0.0657983779700011,2.2333101788790604
2025-05-17,3,Algae_Sum,0.057303394341650105,2.122122625609882
2025-05-18,3,Algae_Sum,0.07510431251835215,2.523313016100299
2025-05-19,3,Algae_Sum,0.07241871944920142,3.0475630873793085
2025-05-20,3,Algae_Sum,0.7918527977717993,3.1874296956803265
2025-05-21,3,Algae_Sum,0.1819674003060605,2.665133664585235
2025-05-22,3,Algae_Sum,2.299682087210492,2.396604662263571
